Relation,AUROC,AUPRC,AP@50
C0005779,0.9691322594000527,0.9605756052111695,1.0
C0011991,0.9575999542915409,0.9368258718164194,0.8261393070234204
C0011860,0.9700607426664122,0.9566083106565677,0.9685593140127385
C0038395,0.9621599117108662,0.9522387871406744,1.0
C1145670,0.9533102337703482,0.9296763377010657,0.9368311750809118
C0012833,0.958420013901535,0.9414922128360009,0.910015893233411
C0520474,0.961016461058264,0.9483758922326968,1.0
C0021400,0.9681152433425161,0.9524424170524337,0.9152910633014385
C0024902,0.9736832106989526,0.9692712160685443,1.0
C0043144,0.9627464024368895,0.9484792231524896,1.0
C0085682,0.9690594213936995,0.9663459052026679,1.0
C0020676,0.969516236963713,0.9552221116067039,0.9485952583127761
C0151825,0.9693778344671201,0.9618457603506332,1.0
C0013604,0.9530484260958854,0.9276572620946671,0.9266825599000776
C0042571,0.9662866352039944,0.9538147517426884,1.0
C0009782,0.9686588921282799,0.9547436660121449,0.9504134401309579
C0008325,0.9692330078251309,0.961617212793999,1.0
C0013144,0.9606149646922592,0.9476563246221531,0.98
C0013362,0.9605756290746267,0.948903876021869,1.0
C0031046,0.956077594295365,0.9405466573350603,0.9729515216137484
C0043246,0.971413496146381,0.9549903199607652,0.9144669806619072
C0151908,0.9593180916999539,0.9458908800511224,1.0
C0231807,0.9676597628674918,0.9452283000046202,0.8340929667588365
C0026946,0.9654667493810395,0.9566375912016442,1.0
C0162297,0.9546270856881981,0.9347038666265206,0.90484140152587
C0235946,0.9559443987325151,0.9350274169186334,0.889954517590978
C0030554,0.9557044340672847,0.9410993016378133,0.954858979652017
C0040034,0.9485733409015007,0.9300236514595139,0.9609706863762847
C0032285,0.9624916788827007,0.949299372134392,1.0
C0151723,0.9713168945028887,0.9632876599376239,0.9711857971421415
C0036983,0.9650614127975593,0.9564641568706498,1.0
C0025286,0.974981738495252,0.9713932807289101,0.98
C0027121,0.9636572017041916,0.9449701334927909,0.9356825599000778
C0027022,0.9733727810650888,0.9747634837110155,0.8926607051718142
C0013384,0.9552864159695024,0.9337587934389953,0.8840580945967784
C0016436,0.9617964832992021,0.9524356077877605,0.9457739553925273
C0004610,0.9709991314144186,0.9615004545617494,0.9685593140127385
C0003873,0.97432891561593,0.9643313473539703,0.9504134401309579
C0575090,0.9609645232928853,0.9437467247361222,0.9169732853793465
C0442874,0.9602214185263435,0.9439719935122882,0.9485952583127761
C0678222,0.9698009578237107,0.9532631523783913,0.9356825599000778
C0700594,0.9716016930274003,0.9604653955535178,0.9787751700680271
C0011849,0.9641306712550928,0.9513975657759082,1.0
C0024141,0.9673051185576123,0.9585399347931669,0.9795999999999999
C0042029,0.96208039359283,0.9437955744869044,0.8938176166885599
C0027497,0.955858776198864,0.94123705497936,1.0
C0262385,0.9571190486915004,0.9483549142184651,0.9429452775872456
C0002622,0.9618037322066294,0.9483138233287546,1.0
C0917801,0.9580783611399127,0.9448166045776065,1.0
C0020615,0.9543329946291189,0.9353372840907457,0.9678450282984528
C0011168,0.968964916084784,0.956887491168376,0.9556830622915483
C0008033,0.9602764592807854,0.9442684822316967,0.904607516454617
C0011615,0.9430022901803045,0.9129230407896799,0.8075045720859366
C0042487,0.9526543556097229,0.9307261146620246,0.937997626218854
C0017152,0.965344131008308,0.956094340291876,1.0
C0009806,0.9636423352409748,0.9467222543105043,0.9112821344250378
C0036689,0.9888807152557718,0.9879020720513803,1.0
C0026650,0.9619022557490169,0.9436918219595588,0.9380076456691472
C0042909,0.9819853867472915,0.9795318208190755,0.976550749366378
C0038362,0.9675785952240978,0.9579625982836713,1.0
C0029408,0.9611095168527602,0.9456858495010745,0.9760745588901876
C0037315,0.9681384766760484,0.9581186665368159,1.0
C0033687,0.9597143421430623,0.9351797407724528,0.910015893233411
C0012569,0.9588981831743834,0.9370258446653149,0.8561745194521305
C0035309,0.9575486009008378,0.9345687120317678,0.8873407214278032
C0016977,0.9638288468240275,0.9501060441764463,0.9791918367346938
C0013473,0.9711785735863132,0.9644003350371796,1.0
C0004144,0.965362230402739,0.9508765613576161,1.0
C0018681,0.955219970843661,0.9402034785412771,1.0
C0008350,0.9626552162609351,0.9512329629450187,1.0
C0027051,0.9613047717443322,0.9472954019599082,0.969915635851819
C0030794,0.9761418685121107,0.9711803883748249,1.0
C0004238,0.9596331658539881,0.9342147295861808,0.7116890245125225
C0005697,0.9825437145557656,0.9805483207272746,1.0
C0011606,0.9553402537485582,0.9386777487265108,1.0
C0020517,0.947956285090604,0.9268796994958479,0.9119338937767969
C0011175,0.9591093994133933,0.9450254979469539,1.0
C0030193,0.9630622713187794,0.9511669260236253,0.9418730360905537
C0152031,0.9636592265093936,0.9499922798262495,0.9609706863762847
C0004604,0.9655444834643278,0.9523893315849834,1.0
C0030196,0.9590981730229344,0.9416126480258477,0.9467350567884814
C0039239,0.9667231440640388,0.9578713523128904,1.0
C0018808,0.9672897992362751,0.9573002756261962,1.0
C0018524,0.9588989884555318,0.9432335942495733,0.947343734774568
C0039070,0.9569345121739679,0.9409708966790074,1.0
C0019079,0.9598178444931691,0.9417304290764037,0.9599180547973373
C0031039,0.9634341872447734,0.9470231584837,0.9266825599000776
C0035854,0.9829684344776278,0.9818745284583003,1.0
C0011882,0.9773653236758715,0.9731193246281515,1.0
C0000731,0.9671049406960931,0.9541800726724629,0.9222979926450932
C0009676,0.9563783709300371,0.9312398488884586,0.8700187573195032
C0005758,0.9537562334301224,0.9305815459421216,0.9111970716954936
C0043117,0.9586849199957984,0.9468077876924899,0.9259420004747082
C0344232,0.961256333131474,0.9418344640998496,0.8592330777976968
C0018944,0.9677821059123987,0.9574231483728279,0.9638321582377566
C0019360,0.9710944884215501,0.9646186992842657,1.0
C0221245,0.9719857312722948,0.9638878199845035,0.9774704110999933
