side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6725626166996919,0.6630313768912601,0.7413905158826658
C0000737,tail,0.693881451110969,0.6908845000504411,0.6810453589845049
C0000737,both,0.5435169455751578,0.5331731188863567,0.2873248538566883
C0000768,head,0.8027291820952057,0.7694039412495124,0.7413268558411046
C0000768,tail,0.8438975828284914,0.804672687312038,0.7184583328020814
C0000768,both,0.5569935291189646,0.5493682855056544,0.3188316724444228
C0000786,head,0.8119003648484302,0.8034221544779572,0.8097215471610534
C0000786,tail,0.8784288995991171,0.884632870320216,0.9342478417475786
C0000786,both,0.6323589027521282,0.6155111096561551,0.441674140072374
C0000833,head,0.8080864825471054,0.7806596818692049,0.7737598355565755
C0000833,tail,0.8637127717491503,0.8422155583518396,0.914355341243335
C0000833,both,0.5914962009886322,0.5721352725591375,0.3425363588864411
C0001122,head,0.7860705802738834,0.7633271746052241,0.8165055587964667
C0001122,tail,0.8376610734335077,0.8065396876415112,0.8875769824311149
C0001122,both,0.543755177779956,0.5370471401072218,0.4878715544080081
C0001126,head,0.780321424442132,0.7398984488256182,0.614328054302829
C0001126,tail,0.8581338883107874,0.8185780624999619,0.7385321401812367
C0001126,both,0.5256098970979304,0.5077394149492973,0.217713891665837
C0001339,head,0.8112936405078652,0.7784415141076129,0.736292472501229
C0001339,tail,0.8476351162549332,0.8129056101071802,0.7589291818638503
C0001339,both,0.6252617964760265,0.6267518014796267,0.6803082402885815
C0001418,head,0.8136653178529555,0.7890943714014156,0.8989915413988555
C0001418,tail,0.8455399782664647,0.7880882524374353,0.6183426818377347
C0001418,both,0.5788877291315164,0.5670658085507165,0.2837791704910584
C0001430,head,0.8369277521811587,0.8144194108690752,0.7793179094343639
C0001430,tail,0.8853053622193903,0.8644056547661644,0.8799993075078737
C0001430,both,0.5958239388295266,0.5918575936296464,0.4670865744690313
C0001546,head,0.7774885464389838,0.7453340285484147,0.6608807940284624
C0001546,tail,0.905664306538942,0.8919783105705604,0.8755884039308844
C0001546,both,0.5837151187005414,0.5948452149259749,0.4017700764071745
C0001623,head,0.8293135435992579,0.8150969623349504,0.8764406472954203
C0001623,tail,0.8648802496205094,0.857233572158451,0.9796
C0001623,both,0.6124030190588632,0.5973366013992073,0.4624871524097256
C0001818,head,0.767910225921522,0.7475255845854226,0.6696138219184185
C0001818,tail,0.9054696789536266,0.9051048074937266,0.9439317823105924
C0001818,both,0.6302021403091558,0.5955991976794824,0.3660005013504552
C0001824,head,0.7930987422482313,0.7730753377168226,0.8031728070582953
C0001824,tail,0.8335553323434362,0.8037658082581489,0.8923753433718583
C0001824,both,0.5625054589920517,0.5566903165803703,0.4016341687211859
C0001948,head,0.8099891949641249,0.7768628312985466,0.6880198864068029
C0001948,tail,0.8424892860177979,0.8134915235598774,0.777596553684396
C0001948,both,0.5933421554225498,0.5620176102949319,0.3520036966208838
C0001969,head,0.8480248637448763,0.8273951259289597,0.7896672878963722
C0001969,tail,0.8447817665870907,0.8096027138331741,0.7386609124301681
C0001969,both,0.5917301022476465,0.5981775934065859,0.4635552877589398
C0002064,head,0.8330578512396695,0.7730419261630253,0.630695209084792
C0002064,tail,0.8859504132231404,0.8813217580249442,0.8991477326652748
C0002064,both,0.5395867768595042,0.5085378747420236,0.2079795705204622
C0002103,head,0.8458171118153011,0.8249530064632982,0.9443730360905538
C0002103,tail,0.8836939791760977,0.857387837443186,0.882986579609697
C0002103,both,0.6103259393390674,0.6155622790481725,0.627047666175448
C0002170,head,0.7880087486803979,0.7554089217090001,0.7780668903980152
C0002170,tail,0.8532771051863166,0.8288820104217678,0.8550390056173869
C0002170,both,0.6065845331416635,0.5964378954977785,0.4772418574896244
C0002390,head,0.8202646502835539,0.7835935772435757,0.6957075814207161
C0002390,tail,0.8930812854442344,0.8885506933123267,0.917345996312516
C0002390,both,0.6527788279773158,0.6517982778529202,0.522955702640985
C0002453,head,0.8515625,0.8630946047730048,0.944646068024878
C0002453,tail,0.8726433367768595,0.8217010701329694,0.7158030021909575
C0002453,both,0.6434981921487604,0.6540633313600229,0.6356391401825718
C0002622,head,0.7895020371208692,0.7651541238973769,0.9137254164182478
C0002622,tail,0.8394693425884009,0.8024298208689753,0.7981478045703028
C0002622,both,0.5881580403400232,0.5630590017690869,0.1661905210833043
C0002726,head,0.842687074829932,0.8145843134743258,0.7300186606177913
C0002726,tail,0.9019274376417232,0.8799467944863005,0.797405453853457
C0002726,both,0.5654761904761905,0.5922521380722776,0.4014543449506993
C0002736,head,0.9075,0.8979951192255619,0.8573267005482355
C0002736,tail,0.8909375,0.8703633416707264,0.7922353614901385
C0002736,both,0.74515625,0.7185092200928562,0.5794245441843322
C0002792,head,0.7955731111749497,0.7801543430185198,0.8709743347117376
C0002792,tail,0.8478914105142201,0.8096707486797687,0.7987969847598214
C0002792,both,0.5766618787704683,0.5817904215507952,0.4624989379069376
C0002871,head,0.7782039671294285,0.7475905929741246,0.8239958759484308
C0002871,tail,0.8324721286739413,0.7928540114077856,0.684102558664745
C0002871,both,0.5647775907040613,0.5535515061550356,0.3866053921947126
C0002874,head,0.820000717128617,0.7966605872232615,0.7840672047677214
C0002874,tail,0.8462117680806054,0.8109821222264276,0.7730360548064337
C0002874,both,0.6203521101509555,0.6004896258229921,0.4502761281536113
C0002878,head,0.8444900642702841,0.8031790484989279,0.7621528543327587
C0002878,tail,0.8288854003139717,0.8068204788360431,0.8107635332956319
C0002878,both,0.6010948758201506,0.5940554296353261,0.4434661278531169
C0002884,head,0.8096885813148788,0.8087607050755323,0.6409307501435856
C0002884,tail,0.8596693579392541,0.8310674375051728,0.6878855274146661
C0002884,both,0.6439830834294502,0.6631300569868649,0.4452922799782716
C0002940,head,0.861159634506853,0.8301291168139895,0.8097995011457231
C0002940,tail,0.8993046224133298,0.8790172578232137,0.8950759632419376
C0002940,both,0.6432914539102392,0.6408332626807163,0.6178991871974193
C0002962,head,0.8083969161279637,0.7770881193787158,0.7902269967950601
C0002962,tail,0.8452062679361756,0.8229233151911692,0.8696561577320577
C0002962,both,0.6106493981828424,0.5977559048523728,0.5181156654030853
C0002994,head,0.780380486767988,0.7519505479803581,0.8243675623363501
C0002994,tail,0.8461175470294399,0.7944683938614164,0.6644535333933165
C0002994,both,0.6093442448719311,0.5896622728514909,0.4232354732544274
C0003044,head,0.912469153723327,0.9032953878547586,0.8530970537195464
C0003044,tail,0.9172593990419508,0.9133366237901984,0.9149102598714484
