Relation,AUROC,AUPRC,AP@50
C0005779,0.961771707629192,0.9474204468254944,1.0
C0011991,0.9540652839857777,0.9328854830627245,0.8590428806401442
C0011860,0.9705864349779821,0.9597951344937858,1.0
C0038395,0.9584327357075356,0.9391333999646084,0.920015893233411
C1145670,0.95381407452687,0.9323448153938473,0.9207536251245684
C0012833,0.9539736282149749,0.9392737009510468,0.9795999999999999
C0520474,0.9574852760850178,0.9375695104781265,0.8605753444159796
C0021400,0.9661271808999082,0.9578834463853213,0.9678450282984528
C0024902,0.9717708742290498,0.9625876202515771,1.0
C0043144,0.9622324148314134,0.9449587959011295,0.9285700899498353
C0085682,0.9607311865549576,0.9547771241893804,1.0
C0020676,0.9735928385646828,0.9645589722310453,0.9629230673286656
C0151825,0.9698058390022676,0.9656032859811494,1.0
C0013604,0.9502614822909997,0.9269441369563085,0.9182869584579016
C0042571,0.9635186895113026,0.9544137218193799,0.98
C0009782,0.9729279466888796,0.9712887844306337,0.9774704110999933
C0008325,0.9649416579669442,0.9564633795867901,1.0
C0013144,0.9571638010359694,0.9443122246969307,1.0
C0013362,0.9598632270170782,0.9498433640802814,1.0
C0031046,0.9625398761493714,0.9544674497447776,0.976550749366378
C0043246,0.9729147429978455,0.9657928448704789,0.9705607971421415
C0151908,0.9534953655038068,0.932196507761626,0.9356825599000778
C0231807,0.9626228091657586,0.9455777040621112,0.9496489691851524
C0026946,0.9649539761581408,0.9556404430467663,1.0
C0162297,0.9579878385848535,0.9456052563102357,0.9418730360905537
C0235946,0.952456189492481,0.9267756729361188,0.8409952660507599
C0030554,0.9540817418207578,0.9355407118812218,0.9280805434132511
C0040034,0.9474515158553565,0.9317904651891245,0.9760745588901876
C0032285,0.959562176444046,0.9476784334696855,0.9685593140127385
C0151723,0.9711938936931335,0.9646190763464019,1.0
C0036983,0.9618951434209236,0.9514360440862389,1.0
C0025286,0.9739773557341125,0.970137091759166,1.0
C0027121,0.9666719265171209,0.95840323085248,1.0
C0027022,0.9622781065088757,0.9575547074711067,0.8729516038548677
C0013384,0.9553021525702786,0.9360457524198657,0.9717918577482021
C0016436,0.9672339524044913,0.9642065395566252,1.0
