side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6866074839202849,0.6699908253490038,0.6476487197294699
C0000737,tail,0.7056038322111765,0.6945719684178582,0.5898943260740483
C0000737,both,0.5606319186732814,0.5437383667159581,0.35741747444331634
C0000768,head,0.8573492454685622,0.8295477472606688,0.824196751359931
C0000768,tail,0.8636865811166823,0.8188348695205274,0.728063596725389
C0000768,both,0.6211438769439959,0.5966653261151228,0.45850678168013337
C0000786,head,0.8141975586685284,0.7979513278312473,0.7673054068238129
C0000786,tail,0.8761767487950992,0.8575468178904614,0.8264582481385189
C0000786,both,0.6643394441691814,0.6484605077824656,0.5232055452094856
C0000833,head,0.8430812010211673,0.8120383426655442,0.8471703752182299
C0000833,tail,0.8813315952377337,0.8448082977835816,0.7653182718008559
C0000833,both,0.6315034888437254,0.5982641519836696,0.3707278592042208
C0001122,head,0.8197481366705649,0.7821939121238027,0.7148052069492628
C0001122,tail,0.8619370569935108,0.8235354937109278,0.8843363537277348
C0001122,both,0.6180265290311493,0.5829343762812257,0.3924394357136275
C0001126,head,0.8376690946930281,0.7968177844674516,0.6780220638599223
C0001126,tail,0.8641461440628974,0.8296168397513801,0.7880890329151765
C0001126,both,0.6364897676031912,0.5896404816749378,0.36172794239361933
C0001339,head,0.8481992926505381,0.8162213831723886,0.8736554239943086
C0001339,tail,0.870061127980222,0.8316159840654193,0.7647834030465414
C0001339,both,0.6653209817733767,0.6435255578985921,0.6022363619756415
C0001418,head,0.8281513626354771,0.77706448625649,0.7320256958129295
C0001418,tail,0.8629697017358232,0.8145283081740102,0.7293429754156161
C0001418,both,0.5897473476507764,0.5573295727385845,0.32024130189659855
C0001430,head,0.9099107930595041,0.8972636116160545,0.9356825599000778
C0001430,tail,0.9167238506028822,0.8962536809557855,0.8964551399034915
C0001430,both,0.7191696892461523,0.6802647991052784,0.5522035317782673
C0001546,head,0.8438150770512286,0.8206614820900688,0.7848385858706968
C0001546,tail,0.9281549354435652,0.8881682144715953,0.8414906527791142
C0001546,both,0.6609745939192003,0.6293198969189124,0.421327083041922
C0001623,head,0.83548026648676,0.8067453781416769,0.867861718717305
C0001623,tail,0.8721432787991229,0.8445998073702016,0.8212881184338476
C0001623,both,0.5827395007589813,0.5605078167755192,0.39771139653369914
C0001818,head,0.841780618311534,0.8111735997990984,0.7594564563421901
C0001818,tail,0.9057669441141498,0.8907652805126112,0.8544975254832147
C0001818,both,0.6598543400713436,0.6276721820232201,0.41475391782257487
C0001824,head,0.8221023670189537,0.7797440138695826,0.7668114355516369
C0001824,tail,0.8575257664424839,0.8117469032501723,0.7184819153888106
C0001824,both,0.6260481264739279,0.6132136962274062,0.5685951639461448
C0001948,head,0.8615862763903896,0.8366737443328767,0.828720077626625
C0001948,tail,0.8729983367529046,0.8327260463795869,0.7837166890384987
C0001948,both,0.6565455450472872,0.6428497933693823,0.5670166449607548
C0001969,head,0.8638349623890815,0.8486589378922349,0.8671108945176972
C0001969,tail,0.849871627404171,0.8132464543272472,0.7617305754090029
C0001969,both,0.5713256159632448,0.5779631663661535,0.412505698372617
C0002064,head,0.8452066115702479,0.7868423849079631,0.626199886603056
C0002064,tail,0.9019834710743801,0.8618347952923286,0.802862788281428
C0002064,both,0.5840495867768595,0.5878175625304947,0.40703024073952604
C0002103,head,0.8957582616568582,0.8681526469158407,0.9086226502808213
C0002103,tail,0.9122770484382073,0.8973511049283891,0.9550471397646575
C0002103,both,0.678886373924853,0.6442675482251434,0.48097651826220994
C0002170,head,0.8215097931313312,0.7846989066234993,0.8463458888453633
C0002170,tail,0.8739401069158375,0.8422512739471143,0.8798766790486324
C0002170,both,0.6134871745917657,0.5782014664150463,0.2541701973487762
C0002390,head,0.8411342155009451,0.7819910681784144,0.6286992701317891
C0002390,tail,0.9172778827977315,0.9138275293594662,0.9521918577482021
C0002390,both,0.6388657844990548,0.5976676327020652,0.36500288361399974
C0002453,head,0.8972107438016529,0.8806393184371093,0.8900932897905801
C0002453,tail,0.910963326446281,0.8613814870382507,0.7667012406645768
C0002453,both,0.6824961260330579,0.6270115049401066,0.3838568412109382
C0002622,head,0.8258005130526632,0.7766113641514625,0.7361405590821168
C0002622,tail,0.8699547306473517,0.8329766523179004,0.6778531921393811
C0002622,both,0.6140279664000805,0.5783701199829074,0.34217414393833245
C0002726,head,0.858985260770975,0.8374273768015981,0.7717696573584653
C0002726,tail,0.903061224489796,0.8653510894309433,0.8044688580382414
C0002726,both,0.6217403628117913,0.5953459706778292,0.3551981223216235
C0002736,head,0.880625,0.8328077858560082,0.7448679649244723
C0002736,tail,0.9339062499999999,0.9314913724142475,0.9213931485516577
C0002736,both,0.7109375,0.707864275792302,0.5613558581871217
C0002792,head,0.8140132145935075,0.781234884570798,0.8569222723204466
C0002792,tail,0.8592990519965527,0.7989518852396136,0.6488683816775846
C0002792,both,0.6132777937374317,0.5856458923041242,0.3955333361322989
C0002871,head,0.8036314933202438,0.764100385945113,0.8509664032190952
C0002871,tail,0.8455783307867518,0.8052471007221571,0.8984920665136461
