side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6867859353242373,0.6677690474589233,0.5717067686046007
C0000737,tail,0.7066184746069979,0.6973092421315236,0.6275440769606633
C0000737,both,0.559460204137062,0.544380888201477,0.30324934495521716
C0000768,head,0.8557709818014059,0.8268262559013357,0.8407078191074632
C0000768,tail,0.8684456530976459,0.8235947779987077,0.7593537020172555
C0000768,both,0.620670397843849,0.5810243329385063,0.3679061720475174
C0000786,head,0.8242871942705283,0.7995237103560601,0.7598160473710179
C0000786,tail,0.8675284897076708,0.850229764035232,0.8531110410439275
C0000786,both,0.6359173010224765,0.6173717927740634,0.4846720109317277
C0000833,head,0.8321797844443335,0.7962633321295189,0.8662689135694389
C0000833,tail,0.8815181296240464,0.8396751108375937,0.7825585150581705
C0000833,both,0.6259963864385163,0.58855971856413,0.2753184648785506
C0001122,head,0.8093422255759841,0.7700179291027895,0.7155929007831209
C0001122,tail,0.8573624842065123,0.8216814548916277,0.8342029234969836
C0001122,both,0.6073695333720925,0.581776681266009,0.4682001792813375
C0001126,head,0.8413689443866343,0.8216907728684477,0.7599648737736306
C0001126,tail,0.869233437391606,0.846559392176863,0.7972429871149602
C0001126,both,0.623887154584345,0.5816893566572111,0.3919457344063621
C0001339,head,0.8535669520370228,0.826860132496774,0.9486073264580968
C0001339,tail,0.8676021704823974,0.827379629937681,0.7294786924794512
C0001339,both,0.651748813765904,0.6349546784763028,0.6219569181795562
C0001418,head,0.825838599902771,0.7755447549975478,0.6635655294156257
C0001418,tail,0.8596292430438388,0.8122225309586011,0.6821791034123315
C0001418,both,0.5948411450141554,0.5602979378759925,0.3285771846948938
C0001430,head,0.8867022840897951,0.8611288414138174,0.843024612797403
C0001430,tail,0.9227526713067347,0.9089864595487527,0.9241185523667065
C0001430,both,0.7186795412214488,0.6661966129508181,0.500693276673515
C0001546,head,0.8549562682215743,0.8067872987649465,0.703365418726706
C0001546,tail,0.9193044564764681,0.9004947762569012,0.8678764596705717
C0001546,both,0.648896293211162,0.6206699272301985,0.39431409259534156
C0001623,head,0.8212599089222465,0.7805202406100605,0.7894189918368869
C0001623,tail,0.8775826446280991,0.8538533711496363,0.8499334619793166
C0001623,both,0.577679625569236,0.5704973117975988,0.37742409461144133
C0001818,head,0.8339774078478002,0.7959542611547973,0.7039371124079978
C0001818,tail,0.9106718192627824,0.8931069466801071,0.861087367186552
C0001818,both,0.6582193816884662,0.6117832611115757,0.3636286583969081
C0001824,head,0.8164686872215914,0.7708896027125316,0.7053188565265036
C0001824,tail,0.8498231286575246,0.8036031113245836,0.7767033187725062
C0001824,both,0.6154413049174601,0.6044161591118878,0.6065541622639825
C0001948,head,0.8717114448396849,0.843920505808529,0.8082949491911522
C0001948,tail,0.8633952093627457,0.8309704103024853,0.8079623420688862
C0001948,both,0.6505602836018405,0.6261246135008423,0.4940237839631987
C0001969,head,0.8686545651096798,0.8371294532490448,0.804226773734267
C0001969,tail,0.8433403900725193,0.8040887795843502,0.737774482574457
C0001969,both,0.5682176478537003,0.5799432622658199,0.4269427281158841
C0002064,head,0.8516528925619835,0.791438671285268,0.679742579233694
C0002064,tail,0.8956198347107437,0.8636072208312537,0.8308959953558995
C0002064,both,0.5861157024793388,0.598141188238593,0.48432160090341225
C0002103,head,0.8911226799456766,0.8649493290037149,0.9518000210135084
C0002103,tail,0.9099683114531462,0.8914824922022733,0.9301473890534503
C0002103,both,0.6745088275237664,0.631871912257207,0.4397530658760572
C0002170,head,0.8150830506951775,0.7797371407159484,0.8217590942100392
C0002170,tail,0.8691558478021607,0.8367016806455578,0.8531245998710947
C0002170,both,0.6066027829563577,0.5719598392215681,0.27480910827708177
C0002390,head,0.8084688090737241,0.7515738747112441,0.6116566787405039
C0002390,tail,0.9060113421550094,0.8998729364539026,0.8970188588007737
C0002390,both,0.6165595463137996,0.591792669216386,0.36456557928771177
C0002453,head,0.8880746384297521,0.8785467447005504,0.9341928368662278
C0002453,tail,0.9142561983471075,0.8656068143670125,0.7902719891394024
C0002453,both,0.6725529442148761,0.6298037315572371,0.4238728627018053
C0002622,head,0.8207730999446708,0.7683111782483243,0.6036396622416376
C0002622,tail,0.8652924903173884,0.8292419312205452,0.7900087236148147
C0002622,both,0.6033589859665006,0.5723307920480823,0.30160432486945765
C0002726,head,0.838718820861678,0.8126890869237958,0.6999407433439885
C0002726,tail,0.891014739229025,0.865382150029116,0.7712978463262425
C0002726,both,0.6094104308390024,0.5720132534672814,0.33500571228623843
C0002736,head,0.8846875000000001,0.8444801854045738,0.7284316973292977
C0002736,tail,0.9195312499999999,0.9131569313473796,0.8703128377127114
C0002736,both,0.6839062499999999,0.6775926326863368,0.5229626712501367
C0002792,head,0.8025337546681988,0.7722313181691708,0.8146315233143773
C0002792,tail,0.8535621947716173,0.7870269881810732,0.5939913360610681
C0002792,both,0.5975667911519679,0.5676350819691092,0.35274975826989363
C0002871,head,0.8002906214476764,0.7611170337097695,0.8399234225014558
C0002871,tail,0.8458461707588109,0.8060289211638476,0.8515387637378977
C0002871,both,0.6039984642379493,0.5764356348111155,0.442643534827161
