Relation,AUROC,AUPRC,AP@50
C0005779,0.9627432345967105,0.9528152835232901,0.9787751700680271
C0011991,0.9565790734367927,0.9397299029443111,0.9136019826105488
C0011860,0.969795196036424,0.9560721815565578,0.9010323360794366
C0038395,0.9619352237957719,0.9515480842958146,1.0
C1145670,0.9503362009779608,0.9306555316086681,1.0
C0012833,0.9544537428744838,0.939798813237361,0.9729515216137484
C0520474,0.9634828329369799,0.9450605247011704,0.8874968751579293
C0021400,0.9665794306703397,0.9578769075131868,1.0
C0024902,0.9847266372006434,0.9803538644456045,1.0
C0043144,0.9630951297223487,0.9500806727147834,0.973507077169304
C0085682,0.9693091435777698,0.9666120412347915,1.0
C0020676,0.9663629075023359,0.9555125483036617,0.9692489691851524
C0151825,0.9659807256235827,0.958381870460468,1.0
C0013604,0.9445331574399257,0.9229519205844638,1.0
C0042571,0.9612530351219178,0.947684595413992,0.9599180547973373
C0009782,0.9683465222823824,0.9588611437343689,0.9563804730979908
C0008325,0.9666531166563502,0.95292926282053,0.9394317327627166
C0013144,0.9586534465110989,0.9443025489415391,0.920015893233411
C0013362,0.9593530485983438,0.9485141823692939,1.0
C0031046,0.964041095890411,0.9545538061533031,0.9599180547973373
C0043246,0.975351913618633,0.9705704014538109,1.0
C0151908,0.9568963911339147,0.9476433817966358,1.0
C0231807,0.9636954343383357,0.9417051656812494,0.8734065018206663
C0026946,0.9655198430662442,0.9593539597842913,1.0
C0162297,0.9551798772857658,0.9436065402500777,0.9418730360905537
C0235946,0.952027275432853,0.9262805237241512,0.8833971483537071
C0030554,0.9520050889849498,0.9361335821146153,0.9647017234551478
C0040034,0.9473597770230988,0.9280589128493705,1.0
C0032285,0.9605867650629187,0.9485591656894109,0.9760745588901876
C0151723,0.9703670549164449,0.9668896213758185,1.0
C0036983,0.9618566583787769,0.9523019695900806,1.0
C0025286,0.9777666179693206,0.9743006077553501,1.0
C0027121,0.9683163218696278,0.954561228318836,0.9485952583127761
C0027022,0.9700443786982249,0.9598591938111216,0.8878916662473801
C0013384,0.9496546799667172,0.9257315258306686,0.8916266903755534
C0016436,0.9641268272014689,0.9549482439760782,0.9380076456691472
C0004610,0.9688255174964095,0.9606567957156017,0.939015893233411
C0003873,0.9707762475353551,0.9649656142665729,1.0
C0575090,0.9571878490674395,0.9454652859576551,1.0
