side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5070456683444376,0.5063324093955835,0.31659151451756257
C0000731,tail,0.5093621283723404,0.5081047776553878,0.3303365877927839
C0000731,both,0.5024944894020569,0.4992069900369761,0.2862706737035987
C0000737,head,0.6939594452847464,0.6767047285143043,0.6448647503219034
C0000737,tail,0.7097517921614307,0.7000636353963149,0.711345708947844
C0000737,both,0.5769168448686521,0.5504382558888163,0.2702188773209928
C0000768,head,0.8388013830195927,0.8012069935969212,0.6870675583897993
C0000768,tail,0.8543475477013701,0.810807553666506,0.718620539361061
C0000768,both,0.6311691637853758,0.5916858825861663,0.3564982138357665
C0000786,head,0.8246515389372533,0.796680846243346,0.7317848349301638
C0000786,tail,0.880738309309738,0.8733831951103369,0.8695826008139705
C0000786,both,0.6337472051757768,0.6195710942380758,0.4540564672568017
C0000833,head,0.8362769258853597,0.7982454591951724,0.7349499509780086
C0000833,tail,0.8757233479372034,0.8445952407854074,0.8699952975450502
C0000833,both,0.6348188207374954,0.5784105323502534,0.1651885681532476
C0001122,head,0.8210637548432546,0.7749134799157567,0.7264184264075298
C0001122,tail,0.8615278446708025,0.8291665760952757,0.9036543700866045
C0001122,both,0.643007382593756,0.6116951281853591,0.550901590700829
C0001126,head,0.8216117216117216,0.7945995681409961,0.6824040920666132
C0001126,tail,0.8863247863247862,0.8761860778582256,0.8718720368530328
C0001126,both,0.6387057387057388,0.5933657598688582,0.341384689689441
C0001339,head,0.8395343439512533,0.793495525947777,0.7139490390311682
C0001339,tail,0.870725357449462,0.8397827876642682,0.8921342009090183
C0001339,both,0.6606628020458442,0.6298544563572596,0.5317656008970411
C0001418,head,0.8238056692384473,0.7814234603147876,0.7084552633194918
C0001418,tail,0.8649466114950857,0.8184389753264307,0.7281229007162976
C0001418,both,0.6152857733172573,0.5902654789190063,0.42039744652582256
C0001430,head,0.9049777271314619,0.9010279214976689,0.9544757059209173
C0001430,tail,0.9268362167201907,0.9206414809875103,1.0
C0001430,both,0.7409872578473015,0.6962971387527013,0.5472035764074434
C0001546,head,0.8301740383549495,0.7878448801806321,0.6445426233948319
C0001546,tail,0.9262831171710454,0.9045713115710504,0.8557943276709006
C0001546,both,0.640838044562687,0.6248396421849532,0.40282969725637213
C0001623,head,0.8305222222222224,0.8050359714127091,0.882278838878048
C0001623,tail,0.8635222222222222,0.8313565812797051,0.8603798906462841
C0001623,both,0.5698666666666667,0.5519463614654732,0.3249459396900243
C0001818,head,0.845358401880141,0.8336716687333322,0.8503963813754778
C0001818,tail,0.8884449667058363,0.8575426978870355,0.7974223362730046
C0001818,both,0.6676850763807285,0.6293262554266197,0.40789046058749895
C0001824,head,0.8072565062856326,0.7512881056638414,0.6123954388083017
C0001824,tail,0.8418692302187447,0.7919914296255257,0.6932608457549356
C0001824,both,0.6077502922163116,0.571714025055129,0.3479082214725824
C0001948,head,0.8676833426321989,0.843754926379144,0.8104547053071692
C0001948,tail,0.8690223792697291,0.8311338776560868,0.7370397711893947
C0001948,both,0.6678321244808134,0.6379457496710806,0.5890229635676479
C0001969,head,0.8646561771561772,0.853940173448259,0.8628718725978848
C0001969,tail,0.8586829836829837,0.8426809568737618,0.83052040699889
C0001969,both,0.621454933954934,0.6184915916065492,0.5520058250152993
C0002064,head,0.8435626102292768,0.7783176322307117,0.6529570281913477
C0002064,tail,0.9029982363315696,0.8772844437699366,0.8407978801293501
C0002064,both,0.6160493827160494,0.5747377917654877,0.31127742751128334
C0002103,head,0.8880555555555555,0.8741024653360936,0.9779148555444378
C0002103,tail,0.9042624521072797,0.8805616796335246,0.8654099399913909
C0002103,both,0.6803160919540229,0.6498953936750761,0.4775910029785402
C0002170,head,0.8068970281684218,0.7697407912978148,0.8703280939507795
C0002170,tail,0.8714609252506563,0.8491420548339591,0.9514003611495628
C0002170,both,0.6396841940851721,0.6025786748581128,0.3759895658017446
C0002390,head,0.8149494310998735,0.7699305177948459,0.6473327153825656
C0002390,tail,0.9231984829329962,0.923907630150111,1.0
C0002390,both,0.6482300884955752,0.6285408858088367,0.4996458068628561
C0002453,head,0.8917567843297285,0.8889087391921079,0.9400726158941503
C0002453,tail,0.9054614704482078,0.8597527151343497,0.7987209454391291
C0002453,both,0.6608515268992722,0.6053907489962107,0.3024219300281023
C0002622,head,0.8236073842631896,0.7799353720173258,0.7446630988330167
C0002622,tail,0.8679286201291574,0.8304148056562363,0.8580162841875395
C0002622,both,0.6266753624982213,0.5930098290027328,0.39061543908314406
C0002726,head,0.8664837677183357,0.8357683003849763,0.7615165480832674
C0002726,tail,0.9128181679622008,0.8947042217745256,0.8467808673136807
C0002726,both,0.6675811614083219,0.6021668734984369,0.3787039969529451
C0002736,head,0.9134740259740259,0.9118755362483038,0.8677706410978715
C0002736,tail,0.922077922077922,0.918041367641053,0.8932276061825034
C0002736,both,0.8206168831168831,0.8094889769704534,0.7371269414230954
C0002792,head,0.79959281170326,0.7752215145756255,0.8451656789116926
C0002792,tail,0.8548850219064829,0.796595998501599,0.7125921615632897
C0002792,both,0.6215778855912275,0.5736191588864038,0.20138915959426254
C0002871,head,0.7974137526842396,0.7532026478652757,0.6565366782981205
C0002871,tail,0.8489498351947188,0.803241856975417,0.8015728877275895
C0002871,both,0.6217431616357686,0.5773875477831909,0.2501476567239379
C0002874,head,0.8130727864879194,0.7708126034705928,0.6723578554772728
C0002874,tail,0.8344694387639173,0.793791591657077,0.7503869716209896
C0002874,both,0.581799591002045,0.5603381840080778,0.3229910567573323
C0002878,head,0.8572485207100592,0.8091714319328738,0.6768491690609992
C0002878,tail,0.8372485207100592,0.8057901327656362,0.8091957732128189
C0002878,both,0.6266568047337279,0.5794634367674507,0.3116490393431137
C0002884,head,0.8235294117647058,0.8157616814676749,0.6682347621319897
C0002884,tail,0.8754325259515571,0.8246974510919588,0.65659274683877
C0002884,both,0.6716647443291043,0.6028238459706474,0.38906033066456946
C0002940,head,0.8660202890744232,0.8178738988167551,0.6954318115633338
C0002940,tail,0.8984468982853039,0.8623530123970455,0.8258096603946278
C0002940,both,0.6908160517102073,0.6590580133408882,0.5481387303167246
C0002962,head,0.851218565328042,0.813959413918485,0.7326296660034486
C0002962,tail,0.8738774101712461,0.8472666279771445,0.8932549656912411
C0002962,both,0.6935847388172368,0.651545001227604,0.4479444211755635
C0002994,head,0.802885850676836,0.7548981538848405,0.6997309904494143
C0002994,tail,0.8738330606154858,0.812681519330755,0.6161524219051839
C0002994,both,0.6261196081878462,0.5807226377883308,0.2839545895265787
C0003044,head,0.9248397435897436,0.9068709515774283,0.8378244639817559
C0003044,tail,0.9049679487179487,0.8895294874420334,0.7962842331308486
C0003044,both,0.6687500000000001,0.6485780313055919,0.4467658017839152
C0003079,head,0.8293530178028659,0.8056417780742937,0.7324123747223217
C0003079,tail,0.8780937907077725,0.8727047307881832,0.862527589733714
C0003079,both,0.6202778983933999,0.5943205692682867,0.41227509151438846
