side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6883219699638801,0.6712985537724707,0.6163257830300091
C0000737,tail,0.7034390726984405,0.694088593128573,0.7113262327602891
C0000737,both,0.5772841834244824,0.5503759668941829,0.2843312337809369
C0000768,head,0.8332139518508176,0.7893764829978931,0.6664494829745479
C0000768,tail,0.855673857883427,0.8053731131631017,0.6996465060166102
C0000768,both,0.6299942939698188,0.5824261845216759,0.3564982138357665
C0000786,head,0.8157290212152605,0.7835620428737338,0.7317848349301638
C0000786,tail,0.8798252330976082,0.8698399343361859,0.8724454044014436
C0000786,both,0.6246115039863069,0.5974310157259173,0.408286108817957
C0000833,head,0.8394090764161973,0.8007386411011878,0.7349499509780086
C0000833,tail,0.87564663446418,0.843852272195892,0.8748823628051179
C0000833,both,0.6381710086521589,0.5809972399196245,0.1651885681532476
C0001122,head,0.8163242562458966,0.7670253707863154,0.6628225693159533
C0001122,tail,0.8595524249800945,0.8234637784709206,0.8483078121514489
C0001122,both,0.639935335654411,0.6082518980771886,0.4833831537220776
C0001126,head,0.8265695456122095,0.7981410223429586,0.702312512639151
C0001126,tail,0.88958261070644,0.8810509477339612,0.8776775151001587
C0001126,both,0.6502485836512892,0.6022900733702006,0.3627064854752657
C0001339,head,0.8399202701659797,0.7927906898998798,0.7139490390311682
C0001339,tail,0.8714928586445396,0.8411552877950048,0.8927548905641908
C0001339,both,0.6631627409392472,0.6330930516184412,0.5348039956922418
C0001418,head,0.8231183333809946,0.7794639418492386,0.7084552633194918
C0001418,tail,0.8642297463467642,0.8177300292510402,0.7281229007162976
C0001418,both,0.6124978552432154,0.5872725695365308,0.4203974465258225
C0001430,head,0.9005979805901383,0.8969222917337186,0.9544757059209172
C0001430,tail,0.926771885109303,0.9202406512159124,1.0
C0001430,both,0.7390696990491128,0.6941716351952953,0.5472035764074434
C0001546,head,0.8355893377759267,0.786987144754802,0.6445426233948319
C0001546,tail,0.9277384423157018,0.9040411369821229,0.8557943276709006
C0001546,both,0.6372344856309871,0.616154435301168,0.4028296972563721
C0001623,head,0.8299038623713949,0.8052142068069541,0.8860202311236763
C0001623,tail,0.8599047056839265,0.8283402498078951,0.8603798906462841
C0001623,both,0.5710912464159218,0.5517120245631679,0.3268802169245973
C0001818,head,0.8477259215219975,0.839709870012142,0.8528832652696235
C0001818,tail,0.8866676575505351,0.8588369149497532,0.7986228201299042
C0001818,both,0.6657253269916766,0.6327893566916504,0.4078904605874989
C0001824,head,0.8100161586164729,0.7580183695233274,0.637564462749467
C0001824,tail,0.8442877107170932,0.7982709922363921,0.7004810471798892
C0001824,both,0.6137380993973274,0.5827422625252782,0.4075818955280931
C0001948,head,0.8675351163665942,0.8443616491936161,0.8104547053071692
C0001948,tail,0.870594519782928,0.8335717799791145,0.7370397711893947
C0001948,both,0.6655052264808363,0.6369411045301939,0.5890229635676479
C0001969,head,0.8715373181388225,0.8600954537077594,0.8858251631544067
C0001969,tail,0.8648259087428494,0.8478203968297876,0.8341596444033325
C0001969,both,0.6322688167199675,0.6254697790608499,0.5581245999364711
C0002064,head,0.848099173553719,0.786625742544609,0.6572189079667247
C0002064,tail,0.8955371900826445,0.8711548729509662,0.8225790431675948
C0002064,both,0.6262809917355372,0.587705002130998,0.3296904959579939
C0002103,head,0.8871389769126301,0.8689335764908742,0.9779148555444378
C0002103,tail,0.9057990040742416,0.8779067569859983,0.8654099399913909
C0002103,both,0.6812403802625622,0.6437363992710181,0.4626161730465674
C0002170,head,0.8105163855259316,0.772435005732645,0.8730273816285958
C0002170,tail,0.8705498528784169,0.8472611770715213,0.952388256307626
C0002170,both,0.6424931493003302,0.6057924466486435,0.3424339190665747
C0002390,head,0.8110396975425331,0.7611492260922152,0.6360203586747575
C0002390,tail,0.920453686200378,0.9199109171564478,1.0
C0002390,both,0.6465784499054821,0.6273174690353135,0.5020111748889635
C0002453,head,0.887396694214876,0.872674291537716,0.8892754061085759
C0002453,tail,0.9049909607438016,0.8565896642160762,0.7987209454391291
C0002453,both,0.659220041322314,0.5972512100820383,0.2883532659290636
C0002622,head,0.822908807404054,0.7776397992126691,0.7446630988330167
C0002622,tail,0.8679276696343242,0.8296146531909223,0.8580162841875395
C0002622,both,0.6258523213118052,0.5898982246789426,0.390615439083144
C0002726,head,0.8650793650793651,0.8372676860967938,0.7687471030209267
C0002726,tail,0.9125566893424036,0.893664353437383,0.8467808673136807
C0002726,both,0.6536281179138321,0.5844086334243841,0.3426639354136322
C0002736,head,0.91625,0.9117338128922948,0.8677706410978715
C0002736,tail,0.91375,0.9013878261634904,0.8578450179208569
C0002736,both,0.82109375,0.8059750921881447,0.7371269414230954
C0002792,head,0.7981614478598104,0.7704148354140048,0.812567817691556
C0002792,tail,0.8548520540074691,0.7959447012586457,0.7146037515899318
C0002792,both,0.6213272048261994,0.5708630416833075,0.186576534050037
C0002871,head,0.7975734301651136,0.7538873972144444,0.6388271420866867
C0002871,tail,0.8502211187568716,0.8081749701719536,0.8458318185675516
C0002871,both,0.6229449210536885,0.5837814014571298,0.3180719411362572
C0002874,head,0.8169529205062929,0.7753759472806196,0.6776011583998967
C0002874,tail,0.8392914769263867,0.7964324906716179,0.7503869716209896
C0002874,both,0.5918821040553622,0.5666491129855495,0.3274854413684768
C0002878,head,0.8512525325712139,0.8012746668932239,0.6820128838142664
C0002878,tail,0.8366273531108696,0.8044209030249678,0.7922123120884108
C0002878,both,0.6279569026821774,0.5839101795492074,0.3447674653063401
C0002884,head,0.8235294117647058,0.8157616814676749,0.6682347621319897
C0002884,tail,0.8754325259515571,0.8246974510919588,0.65659274683877
C0002884,both,0.6716647443291043,0.6028238459706474,0.3890603306645694
C0002940,head,0.8628560870733674,0.8166783990853408,0.6976017628562967
C0002940,tail,0.9013202096210696,0.8666715904870358,0.8468956594571062
