side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6829778085425865,0.6698628023260726,0.6133340241243603
C0000737,tail,0.7049628906160521,0.7008895258787222,0.6773976877023985
C0000737,both,0.562022661583056,0.549198469741107,0.330428221518919
C0000768,head,0.8343794388665638,0.7961351618571462,0.7468842614969137
C0000768,tail,0.8665031747380689,0.8164722287353043,0.6494193016549168
C0000768,both,0.5761755029197877,0.5680109196669654,0.4294006714736339
C0000786,head,0.834962389081573,0.8223554371493356,0.8114535977034657
C0000786,tail,0.8963560199990991,0.8993197954821668,0.9419076610233132
C0000786,both,0.6897887482545831,0.6821295131148595,0.6067812123722318
C0000833,head,0.8357347828067351,0.7950063729665531,0.7091491147220149
C0000833,tail,0.8898969939766745,0.8588549267489137,0.8467524927735408
C0000833,both,0.6200207790630334,0.5993128634892961,0.4998739881856351
C0001122,head,0.8000843214473213,0.7710784159010244,0.847130652580003
C0001122,tail,0.8548489531653438,0.8263152136891609,0.924476072855818
C0001122,both,0.5696021182406894,0.5627396602273959,0.6027561486349519
C0001126,head,0.8064516129032258,0.7835627617125692,0.7342317569707991
C0001126,tail,0.8750144525378657,0.8418269757218623,0.7802396096776012
C0001126,both,0.5750953867499133,0.5597974885090367,0.309103283494254
C0001339,head,0.841612799352794,0.8149688543241634,0.8300983727188433
C0001339,tail,0.8703937791568757,0.8467985306023991,0.9120460580978932
C0001339,both,0.6555809553209552,0.650396875673106,0.7395582307736365
C0001418,head,0.8301978180674312,0.7919966154457924,0.7303791400411876
C0001418,tail,0.8639688009379736,0.8078764655518889,0.6341652274057865
C0001418,both,0.6105604249478108,0.5810256609060191,0.3659358159813021
C0001430,head,0.8819968630526419,0.8555675112883607,0.852922693018696
C0001430,tail,0.903563376139594,0.887063677154621,0.9088035615202814
C0001430,both,0.6322419370649938,0.6256608330775254,0.5115067836148449
C0001546,head,0.8486047480216575,0.8183287438268123,0.7361508575319357
C0001546,tail,0.9295085381091212,0.9264232545710068,0.9215528124172038
C0001546,both,0.6656601416076634,0.6604969724415182,0.5021520794790012
C0001623,head,0.8513134592680047,0.8277200324778877,0.8652106919078655
C0001623,tail,0.8791006071850227,0.8699093336111453,0.9317925597311232
C0001623,both,0.6181270028672626,0.6106099759180317,0.526265412583254
C0001818,head,0.8409631391200951,0.8204567793493094,0.7881600093833403
C0001818,tail,0.915651010701546,0.9058169856323266,0.9193424184093918
C0001818,both,0.6672859690844234,0.6387387545086354,0.468301176299685
C0001824,head,0.8030614027425976,0.767414905740265,0.6848134161883698
C0001824,tail,0.850265307013713,0.8133016471281427,0.7721406779639038
C0001824,both,0.5819613066643375,0.5731698611416678,0.4594103780600974
C0001948,head,0.8611977807184742,0.8342744406296074,0.8009060348823995
C0001948,tail,0.8812295888016123,0.8382267601828646,0.7330410598376369
C0001948,both,0.6440894025664995,0.6194879577957426,0.5012268169744676
C0001969,head,0.8769875230845458,0.8644302716813048,0.9090162117805504
C0001969,tail,0.8706364578172154,0.8256890308341485,0.728493072962684
C0001969,both,0.6261429665330391,0.6125409988858135,0.4656106770718303
C0002064,head,0.8181818181818181,0.7740507843121437,0.622624421222899
C0002064,tail,0.9014876033057851,0.8904796831375523,0.892311114842268
C0002064,both,0.5377685950413224,0.5176963009166899,0.226524904483971
C0002103,head,0.8823947487550929,0.8550252246688291,0.8643796213844679
C0002103,tail,0.9214486192847442,0.9030892183925938,0.902054395512488
C0002103,both,0.6417700316885467,0.6486271618589105,0.720222492908709
C0002170,head,0.8124227892455246,0.7720828235295957,0.7326457335434721
C0002170,tail,0.8797210866781969,0.8529910917097967,0.9129842148738088
C0002170,both,0.6421520181487388,0.6285724302210391,0.6619928112918038
C0002390,head,0.8306238185255199,0.7806778430736709,0.6867836486274281
C0002390,tail,0.9018525519848772,0.8901490214515042,0.8840701079365716
C0002390,both,0.6700189035916825,0.6749461318136848,0.5731430103898819
C0002453,head,0.8958225723140496,0.8898580250592961,0.944349218473945
C0002453,tail,0.9226497933884298,0.896749088827746,0.8510354519091965
C0002453,both,0.6878873966942148,0.7002774876684998,0.7368109910232851
C0002622,head,0.8261873145214023,0.7917541990229398,0.8424243062481931
C0002622,tail,0.8702117599718324,0.8322059942884514,0.7814191546921073
