Relation,AUROC,AUPRC,AP@50
C0005779,0.9637241710263842,0.9462646513820998,0.927894422055476
C0011991,0.9581138228533506,0.942123802305432,0.976550749366378
C0011860,0.9675393999186257,0.9526607775089537,0.915260946195983
C0038395,0.956390719067413,0.9352016693690081,0.9266825599000776
C1145670,0.9527805148115459,0.9341423722669301,1.0
C0012833,0.9535853253847957,0.9393733170716361,0.976550749366378
C0520474,0.9592491267835909,0.9417268668778201,0.8986688580398011
C0021400,0.9610055096418733,0.9481196568333474,0.9678450282984528
C0024902,0.977279922999962,0.9716382805889855,1.0
C0043144,0.9649045901754141,0.9533436347279961,0.976550749366378
C0085682,0.9664123662425552,0.957714475836646,0.9563804730979908
C0020676,0.9691737582384283,0.9557993733439618,0.946595258312776
C0151825,0.9667545351473923,0.9633190710801818,1.0
C0013604,0.9505308632806007,0.9305430273386498,0.9692489691851524
C0042571,0.965927550357375,0.9583911237438173,1.0
C0009782,0.968554768846314,0.9656175709303012,0.969915635851819
C0008325,0.965493666909951,0.9392148207286881,0.7833204271905002
C0013144,0.9570058208662028,0.9385757784539217,0.9430328602206777
C0013362,0.9571018991571277,0.9437540742703099,1.0
C0031046,0.9637596171889661,0.951063208226966,0.9434446028234129
C0043246,0.9734486592420902,0.9608928433769559,0.9211834165631619
C0151908,0.9567101064749887,0.9456954493664926,1.0
C0231807,0.9633746092617922,0.9454880969991202,1.0
C0026946,0.9625927043687721,0.950758680859725,1.0
C0162297,0.9574487980220512,0.9471586939327973,1.0
C0235946,0.9497032614975227,0.9304067616419305,0.9371186280254777
C0030554,0.9540441527273779,0.9388855375056978,0.9750867540121387
C0040034,0.9487176491769618,0.9332113958558875,0.9760745588901876
C0032285,0.9586087979908346,0.9456516527922307,0.9678450282984528
C0151723,0.9685322928375945,0.9631404677896919,1.0
C0036983,0.9586344107590183,0.9436537702521546,0.9711857971421415
C0025286,0.977310080350621,0.9757374071406341,1.0
C0027121,0.9650690562997782,0.9550866035638955,1.0
C0027022,0.9678254437869823,0.9617542007179571,0.8923505117080012
C0013384,0.9544228700019081,0.9333363808629923,0.9136616916862325
C0016436,0.9663865546218486,0.9579705799359216,0.9740476177098445
C0004610,0.9690061144984993,0.960992180956724,1.0
C0003873,0.9735623029402729,0.9660333727673918,1.0
C0575090,0.9569424517936912,0.940272082187722,0.9760745588901876
C0442874,0.9519094947409047,0.9335167639384947,0.9770158656454478
