side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6819652636520106,0.6716380787370653,0.629567886335388
C0000737,tail,0.7095684324599988,0.70316116378188,0.6260126248842246
C0000737,both,0.5455590906193315,0.5308312647128597,0.2377995690252278
C0000768,head,0.8403252657190421,0.8233131679662318,0.8337327642161967
C0000768,tail,0.8483672685363043,0.8241915717156131,0.8309576101491565
C0000768,both,0.5696247919067743,0.5753325333211888,0.4615119501983186
C0000786,head,0.8103800960943818,0.8028431794417561,0.7663540494655865
C0000786,tail,0.8771228771228771,0.8695195591840941,0.8872496847362565
C0000786,both,0.6091527520098949,0.590585937380563,0.3612718837860288
C0000833,head,0.8173512230741146,0.7942496704151708,0.883350476859505
C0000833,tail,0.8775784958013875,0.84757379317383,0.7962260718094449
C0000833,both,0.5628879152975539,0.5596967496057637,0.4288876209147003
C0001122,head,0.794561177764519,0.7707695950949027,0.8850238429852291
C0001122,tail,0.8496610620296022,0.8203584746093342,0.9167367195760714
C0001122,both,0.5462141742924714,0.5266631979503377,0.2590421089023855
C0001126,head,0.8139194139194139,0.8027245789183466,0.743683394653986
C0001126,tail,0.8472527472527472,0.8225216322688188,0.7303055050624299
C0001126,both,0.5382173382173382,0.5479976030666673,0.3238203486372674
C0001339,head,0.8366204981501832,0.8089951886106637,0.8387424753101214
C0001339,tail,0.8559408058657225,0.8211903666661,0.7578889393912163
C0001339,both,0.607508885551855,0.5831690083706949,0.3891531969150394
C0001418,head,0.8175733938635769,0.7855038567409626,0.7851630930278233
C0001418,tail,0.8651900155288,0.8209982588563389,0.7881841251102153
C0001418,both,0.587447144531051,0.5846692136857504,0.5349813520412375
C0001430,head,0.879804205946338,0.8702677892695669,0.9380076456691472
C0001430,tail,0.8988915363099554,0.8708782208569413,0.8833701250032949
C0001430,both,0.6284833730446495,0.6269797194962905,0.5544966013834199
C0001546,head,0.8102205963862099,0.7669900994370693,0.6402122767203327
C0001546,tail,0.9219598714111518,0.9182516301036728,0.9033265601857609
C0001546,both,0.6069171932158297,0.6318967318205487,0.4592815912710443
C0001623,head,0.8422444444444446,0.8176757984905348,0.8298478710157252
C0001623,tail,0.8702222222222222,0.8421268872914799,0.8697058194910483
C0001623,both,0.5889333333333333,0.5990294978128126,0.5493171867799578
C0001818,head,0.8372111241676459,0.818505777032789,0.8383764564379034
C0001818,tail,0.9223658441049746,0.9082251301335904,0.8985816839912012
C0001818,both,0.663846455150803,0.6206404765886508,0.434665025366419
C0001824,head,0.7826507001264282,0.7451174204137074,0.6868530880542097
C0001824,tail,0.8485246058061594,0.8151534200594083,0.8722279051237014
C0001824,both,0.5131318432289306,0.4993745151231625,0.2509825475513173
C0001948,head,0.8452544789535676,0.8197235419678774,0.8045085241949181
C0001948,tail,0.8521108424772178,0.8298047336105348,0.8407895061200042
C0001948,both,0.5839935527865601,0.5724128968390887,0.4169748377165435
C0001969,head,0.8467365967365967,0.8190669604527923,0.7645446099590658
C0001969,tail,0.85251554001554,0.8219942948146672,0.7540708286471446
C0001969,both,0.55506993006993,0.535923457417159,0.2892595497557068
C0002064,head,0.8509700176366843,0.821233887144382,0.7805674960362796
C0002064,tail,0.8944444444444445,0.8836233275859123,0.8444608789884416
C0002064,both,0.5253086419753087,0.5061054105331623,0.2109364222142142
C0002103,head,0.8727442528735633,0.853581367303166,0.9165840146946976
C0002103,tail,0.9016858237547892,0.8883709346089724,0.952388256307626
C0002103,both,0.6011685823754789,0.6084854423086317,0.6304848567547928
C0002170,head,0.7997573034247851,0.7650534848140915,0.8054620747646107
C0002170,tail,0.8722253593891734,0.845024748646152,0.8720079813628787
C0002170,both,0.5961429867297838,0.5739180740551729,0.3682961519560266
C0002390,head,0.8395227560050569,0.7849447099707387,0.6778202333087933
C0002390,tail,0.889617572692794,0.880644096400083,0.9049753665126946
C0002390,both,0.6191529709228825,0.6524388435856832,0.5996012954057884
C0002453,head,0.8873019111745902,0.8776111709075141,0.9300050633521638
C0002453,tail,0.8936271509215807,0.8685288594004507,0.8424504688811747
C0002453,both,0.662177786846222,0.6782654342883196,0.637463571174614
C0002622,head,0.8157758464286528,0.7817541549730991,0.8639015221695173
C0002622,tail,0.8654214278195731,0.8299478045687496,0.7095088259349815
C0002622,both,0.6008354134037464,0.5793485825341407,0.3550390039618324
C0002726,head,0.8305136412132297,0.8095278913573045,0.7285634768060144
C0002726,tail,0.9303459838439262,0.9174659504693904,0.8795333127391494
