Relation,AUROC,AUPRC,AP@50
C0005779,0.9647215740148293,0.9519440722069865,1.0
C0011991,0.9549841998162871,0.936011235789569,0.940848023883205
C0011860,0.9720599937348998,0.9608207760867149,0.969915635851819
C0038395,0.9612149007738516,0.9473128899269097,0.9397551071381142
C1145670,0.9544739686850225,0.9376521600601899,1.0
C0012833,0.9569297242878523,0.9406877321823657,0.9403299863651674
C0520474,0.959217774598692,0.9429528989125358,0.9588069436862261
C0021400,0.9696969696969697,0.9622233474530675,1.0
C0024902,0.979686174187257,0.9769436562882221,1.0
C0043144,0.9636931479990196,0.9491235306055716,0.9655350567884813
C0085682,0.9672988799960044,0.9605153867388935,0.9745739334993182
C0020676,0.9714101285321078,0.9607702343797323,0.9783496381531335
C0151825,0.9703075396825397,0.9628936523533768,1.0
C0013604,0.9503555003825565,0.927339117619512,0.9332187188152515
C0042571,0.9641128894360658,0.9502365372481926,0.9599180547973373
C0009782,0.9684506455643481,0.9640468570031145,0.9663350567884812
C0008325,0.9644104359715818,0.9450706093207819,0.8538860080385626
C0013144,0.957980996887956,0.9414380042453695,0.9413131401622747
C0013362,0.9618413232200983,0.9507307706064358,1.0
C0031046,0.9643577594295365,0.9469591577109037,0.9080804782543414
C0043246,0.9732539368471304,0.9648833085775526,1.0
C0151908,0.9537162458851048,0.9351425622993486,0.9265419750488247
C0231807,0.9655861634560988,0.9448279090512789,0.8499871929491838
C0026946,0.9670567655326973,0.9589901985638646,1.0
C0162297,0.9570775200833863,0.9468631639151691,1.0
C0235946,0.9533971744192153,0.9374647793985946,0.9462759090277215
C0030554,0.9553325911896947,0.9431643208709783,1.0
C0040034,0.9496151092138774,0.9283240477786208,0.8389518738122953
C0032285,0.9621300987944705,0.9487251493875328,0.9655350567884813
C0151723,0.9724375685473263,0.9681039329938858,1.0
C0036983,0.9568407745522907,0.9463344465691536,1.0
C0025286,0.9823776479181884,0.9809250148078992,1.0
C0027121,0.9654261724621913,0.9571717508323473,1.0
C0027022,0.9840976331360947,0.9846556021174151,0.9336646462233777
C0013384,0.950107107239033,0.9258873813729736,0.9638321582377566
C0016436,0.9732363533648754,0.9559367559000341,0.9356825599000778
C0004610,0.9669464486889516,0.9588231734115037,1.0
C0003873,0.9743020692576385,0.9656766863060718,0.9599180547973373
C0575090,0.9588862833106435,0.9412617530366046,0.9311896838721764
C0442874,0.9572161321527919,0.9410602025004249,0.9711857971421415
C0678222,0.970432979045381,0.9597068537852758,1.0
C0700594,0.9713789262642014,0.9611721043390885,0.9663350567884812
C0011849,0.9645905027491001,0.9495092173726518,1.0
C0024141,0.964249640160602,0.9546716333081081,0.9779148555444378
C0042029,0.9631176661463737,0.9504571680869988,1.0
