side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6869222826683328,0.6814362394507392,0.8795793843936177
C0000737,tail,0.7035429148357036,0.6952988362205565,0.7654079618605693
C0000737,both,0.5591000289928992,0.5459205559768154,0.363448871899926
C0000768,head,0.8426592528742609,0.8064650557742331,0.7685222101974796
C0000768,tail,0.8579319889764353,0.82522551368965,0.7825272818208062
C0000768,both,0.6286831210771041,0.5921410463299107,0.339435036332351
C0000786,head,0.8290617539750462,0.8111387659074218,0.781072547623131
C0000786,tail,0.8903652988604117,0.880789509552609,0.88253164639811
C0000786,both,0.6822665645691637,0.6437910575405805,0.4554094578201642
C0000833,head,0.835435460186838,0.8129917784622658,0.9458544904730624
C0000833,tail,0.8631705206261483,0.8280739436998517,0.8738913415144589
C0000833,both,0.577848824724916,0.5543936489490067,0.2924722523145259
C0001122,head,0.8060365025934215,0.7789018871025553,0.8473673309281928
C0001122,tail,0.8477098268053586,0.8067412918997465,0.7720609110290947
C0001122,both,0.5637117012120536,0.5434334077171497,0.3285086159073627
C0001126,head,0.8121170077465603,0.771950102210242,0.6085620970965012
C0001126,tail,0.8611400161868423,0.8265301871560928,0.7398677326434631
C0001126,both,0.5794889582610706,0.5524603883903674,0.3351404937590495
C0001339,head,0.8443618286766603,0.8187468604934598,0.939015893233411
C0001339,tail,0.8547698186918027,0.8159751049361148,0.8168318911307567
C0001339,both,0.6449174892021429,0.6180392158272474,0.4228671981027799
C0001418,head,0.8392558408876434,0.7998700328261223,0.7739121100849631
C0001418,tail,0.8589214733049272,0.8026928146750519,0.6349662950328798
C0001418,both,0.6019116932139895,0.5798448623115667,0.4062579756490306
C0001430,head,0.9124840701891972,0.8963833015203035,0.9033050677042352
C0001430,tail,0.8874129987256151,0.8585935647754637,0.8525327333036969
C0001430,both,0.6398637388491324,0.6046153677419446,0.3891853465533705
C0001546,head,0.8577675968346522,0.8460668522407503,0.791569513032006
C0001546,tail,0.9224281549354436,0.908912370611666,0.8797857885074546
C0001546,both,0.6751353602665556,0.6629611402612837,0.5519786531868044
C0001623,head,0.8282910271546635,0.7915422941246908,0.7640606896894164
C0001623,tail,0.8595462978579862,0.8315124414152029,0.8354566993112452
C0001623,both,0.5548891044020914,0.5537435575272156,0.4212502364697315
C0001818,head,0.8480975029726516,0.8119287476451331,0.7353421220094244
C0001818,tail,0.9226367419738408,0.9224840610006212,0.9750867540121388
C0001818,both,0.6587395957193817,0.6938584286914162,0.6475116909935591
C0001824,head,0.8136409293388068,0.7734536903514977,0.7680572870175818
C0001824,tail,0.8390307013712988,0.793583212701122,0.6833911200601396
C0001824,both,0.6003744868547471,0.5766856615994802,0.4155682149507164
C0001948,head,0.855503891026964,0.834064600074935,0.8709422809633816
C0001948,tail,0.8713593706370115,0.8472207415687194,0.8242978014965803
C0001948,both,0.6558171156624458,0.6379249747177628,0.5833998475212644
C0001969,head,0.8726183505247511,0.8549359752897653,0.8826461551002138
C0001969,tail,0.8595558758614477,0.822132806869323,0.7742297693154018
C0001969,both,0.5697941534165127,0.5542615726521589,0.3470491172709312
C0002064,head,0.8340495867768596,0.7755878710427588,0.6947694428937758
C0002064,tail,0.8865289256198348,0.865183352991936,0.8207415787990472
C0002064,both,0.5920661157024794,0.5859076274481874,0.4053544975653266
C0002103,head,0.8828746038931644,0.8504451684869673,0.928206726586472
C0002103,tail,0.8968990493435944,0.8720266891104633,0.8585525158505363
C0002103,both,0.64415572657311,0.6102034818569206,0.3783307032176164
C0002170,head,0.8084162530042003,0.7587603721485182,0.680850275281746
C0002170,tail,0.8689256193706342,0.8406825048596367,0.892308092879036
C0002170,both,0.5916028391096337,0.5737581234830126,0.4111822728007594
C0002390,head,0.8381852551984877,0.8033401658910919,0.6949525660375448
C0002390,tail,0.9020037807183364,0.8955785232001989,0.898415220419846
C0002390,both,0.6894517958412097,0.6426314769303726,0.4688755046018951
C0002453,head,0.893853305785124,0.8790824630641783,0.905521020530348
C0002453,tail,0.9220364152892562,0.878396298422126,0.7991908119908878
C0002453,both,0.6953447830578513,0.6825698335128044,0.5900788157507558
C0002622,head,0.8331291182536089,0.7957824006101113,0.7931523261452896
C0002622,tail,0.8544967556963936,0.814291827070396,0.7896133921839938
C0002622,both,0.5969729892862532,0.5724098894423074,0.3302735623975137
C0002726,head,0.8572845804988661,0.8347402979957808,0.7392761615531094
C0002726,tail,0.8983843537414966,0.8695476065701533,0.7927044772399995
C0002726,both,0.6092687074829932,0.5770510561721832,0.3382117027603883
C0002736,head,0.889375,0.8548559376160068,0.7790348920471933
C0002736,tail,0.91234375,0.8694145309013999,0.7812459790796521
C0002736,both,0.7065625000000001,0.69329362164427,0.5763799438371264
C0002792,head,0.807144498707268,0.7850256397311257,0.8733381962933628
C0002792,tail,0.8412209135305947,0.7842122361169357,0.6503599217987219
C0002792,both,0.585162309681126,0.5559304695190004,0.3097727185260239
C0002871,head,0.7990202320612672,0.7610885447931224,0.8467562130499686
C0002871,tail,0.8366857421545437,0.7881379693731503,0.8057613839631663
C0002871,both,0.5871248201435397,0.559630146907959,0.2797237345183485
C0002874,head,0.8114668865861092,0.749172147533071,0.5730867007714502
C0002874,tail,0.8372118039370361,0.7906367893389118,0.6585622505999393
