side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.4999999999999999,0.2759122624945266
C0000731,tail,0.5,0.5,0.2759122624945266
C0000731,both,0.5,0.5,0.2759122624945266
C0000737,head,0.67605212700766,0.6583509152247246,0.6868918976829848
C0000737,tail,0.7029317515005299,0.6917139839933613,0.6239887983683453
C0000737,both,0.5585321695742101,0.5452132056483073,0.3820010360632973
C0000768,head,0.8120166567519334,0.7759139601661624,0.7248787779840582
C0000768,tail,0.8584904515048136,0.8221801528152389,0.7872274405768984
C0000768,both,0.5595066104966674,0.5726002085138192,0.4518380445726668
C0000786,head,0.8042880951308499,0.7715137858409629,0.7190587872649885
C0000786,tail,0.8800954911940904,0.8728762245546607,0.896466091326301
C0000786,both,0.6452862483671906,0.5915478348617682,0.354561893322317
C0000833,head,0.8282679848429966,0.7903060853823874,0.7914984544025678
C0000833,tail,0.8804900214948345,0.8479217819406273,0.8518621788538677
C0000833,both,0.6280450111812181,0.6028852998818441,0.5487978326358381
C0001122,head,0.8066729415429482,0.7820382048928032,0.8827991777850112
C0001122,tail,0.8555766955928616,0.8211182845374996,0.9291522480991348
C0001122,both,0.5930805390664756,0.5711627066696023,0.4776792515177059
C0001126,head,0.8225228350098277,0.7915218103718495,0.7140247191492994
C0001126,tail,0.8614868770956179,0.8180104386859159,0.7418936922675834
C0001126,both,0.6030755000578101,0.5772850232881152,0.3474631316791778
C0001339,head,0.8248338740023792,0.7913130179617571,0.825091516326387
C0001339,tail,0.8724868203603809,0.846529778701009,0.8805767835799074
C0001339,both,0.6368127759341511,0.6317421378110378,0.7024123763801488
C0001418,head,0.819034359003689,0.7779498348069974,0.7507505496008615
C0001418,tail,0.8600135119677428,0.8100420331148066,0.7068542411769411
C0001418,both,0.6014452086133433,0.5823194758620216,0.5093959987440904
C0001430,head,0.8866532692873248,0.8767929693843721,0.923251470150106
C0001430,tail,0.9142240956768944,0.8956378104988157,0.9171810273519704
C0001430,both,0.6897608077639447,0.6689882790851197,0.6341395853745712
C0001546,head,0.8341316118284049,0.7950542112748373,0.6942835428289547
C0001546,tail,0.9381507705122866,0.920747534299614,0.8771829848670927
C0001546,both,0.7103290295710121,0.6893863023290249,0.5511024660594129
C0001623,head,0.843934474616293,0.8156623226262665,0.8475556340099653
C0001623,tail,0.8712683420475628,0.8628420089545775,0.9619706863762846
C0001623,both,0.6032952437173217,0.6024976245749338,0.5741790206540432
C0001818,head,0.8384363852556481,0.8196050374622748,0.77132337279441
C0001818,tail,0.921447681331748,0.9152672638209868,0.9136635279827184
C0001818,both,0.6521997621878716,0.6259392211931352,0.4647936604503572
C0001824,head,0.8038202026377849,0.7648993232763253,0.7128697452318556
C0001824,tail,0.8550200890907501,0.8274163583933429,0.901098159160004
C0001824,both,0.5889651934666783,0.5689518631506933,0.4250392602378067
C0001948,head,0.8441889545824278,0.8235883485971481,0.8685041063847126
C0001948,tail,0.8725734196117472,0.8362715510016742,0.7610731598653896
C0001948,both,0.6577231725527808,0.6303426998842487,0.455936850089742
C0001969,head,0.88131165262826,0.8697318986197649,0.9247197214958764
C0001969,tail,0.8643304355659654,0.8358892823314843,0.8090913128888526
C0001969,both,0.6320886446556462,0.6162106747599385,0.482600295232475
C0002064,head,0.8404958677685951,0.8068386114805253,0.7032098228775674
C0002064,tail,0.9063636363636364,0.90101773893485,0.8997105292665227
C0002064,both,0.6191735537190083,0.598314771324984,0.4067014062995234
C0002103,head,0.8816523313716613,0.8462133288834928,0.7980414433529436
C0002103,tail,0.9209823449524672,0.9032655018886288,0.9385226418536255
C0002103,both,0.6642598460842009,0.6547565449894138,0.6285083572538303
C0002170,head,0.807689068080232,0.7675312917131885,0.8344143022413352
C0002170,tail,0.8771317187394712,0.8490524046195189,0.9476082691740352
C0002170,both,0.6352725399249792,0.6223223689063884,0.7383208954245783
C0002390,head,0.8213232514177694,0.7552654894411742,0.6146699031103199
C0002390,tail,0.8818147448015123,0.870238237936784,0.8788838559572463
C0002390,both,0.6589035916824196,0.6423262624305134,0.5026826071498873
C0002453,head,0.8900761880165289,0.8722743877179666,0.901296633397144
C0002453,tail,0.915418388429752,0.8920844534053263,0.8930935879267576
C0002453,both,0.7025439049586778,0.6857945058404524,0.6376299344904843
C0002622,head,0.8206018308938181,0.7750849363887673,0.7096855843839126
C0002622,tail,0.8643511392787082,0.8264418721017245,0.7983229627466053
C0002622,both,0.6197389467330616,0.5852557944399082,0.2955965684902233
C0002726,head,0.8636621315192744,0.857369687505363,0.7963916639436205
C0002726,tail,0.9268707482993196,0.9072782273249976,0.8712138170808766
C0002726,both,0.645266439909297,0.6542623433939209,0.5109590860658989
C0002736,head,0.90640625,0.8911701356119123,0.8405889769573127
C0002736,tail,0.91109375,0.9056741235265324,0.8875335608314152
C0002736,both,0.7284375,0.7177659724053974,0.6122372013215142
C0002792,head,0.7951651824188452,0.7611290123131951,0.8004961758528796
