Relation,AUROC,AUPRC,AP@50
C0005779,0.9645216229440324,0.9520495424258193,0.9480333899469818
C0011991,0.9573946178289362,0.9366320041147165,0.9373990367218554
C0011860,0.9728206273021542,0.9623315807792965,1.0
C0038395,0.9544412209805644,0.9367092306932324,0.9774704110999933
C1145670,0.9535023598175821,0.9377823632891896,1.0
C0012833,0.9561910675169504,0.9391142703769503,0.9199869584579017
C0520474,0.9599237793549346,0.9426571750455673,0.9232017617705311
C0021400,0.9696303948576677,0.9589964426685623,0.9774704110999933
C0024902,0.978331074834412,0.974165099647548,1.0
C0043144,0.9660586113931586,0.9575545653978537,1.0
C0085682,0.9621795752225649,0.9503926592280257,1.0
C0020676,0.9672672407262444,0.9532593905544138,1.0
C0151825,0.9703939909297052,0.9638963590975851,1.0
C0013604,0.9527819923818821,0.9311607901716563,0.9717918577482021
C0042571,0.9668722854895523,0.9527297762981681,0.9558002864072773
C0009782,0.9686588921282799,0.9636592707238537,0.9692489691851524
C0008325,0.9649093227150525,0.9516155233104371,0.969915635851819
C0013144,0.9605508627909142,0.9480248486910149,1.0
C0013362,0.965894008123847,0.960434952860082,1.0
C0031046,0.9628213548508162,0.9409519561327325,0.8847571423802597
C0043246,0.97180922230388,0.9627629121780346,0.9711857971421415
C0151908,0.9593899443541111,0.9447077248830421,0.9418730360905537
C0231807,0.964971248726057,0.950211715554873,0.9729515216137484
C0026946,0.9650559719218238,0.9544351851560178,0.9418730360905537
C0162297,0.9574102951247081,0.94381659836128,0.9774704110999933
C0235946,0.963634215087271,0.9564096928252916,1.0
C0030554,0.95653891194032,0.9380654553208446,0.9609706863762847
C0040034,0.9496759248442502,0.9336362656435843,1.0
C0032285,0.9606588129952354,0.9476382751084781,1.0
C0151723,0.9723419012508498,0.9638062149144129,0.9723800930423198
C0036983,0.9625074054550797,0.9556252168474862,1.0
C0025286,0.9796384222059897,0.9771999403261172,1.0
C0027121,0.9662732852195435,0.9495144734122016,0.9588069436862261
C0027022,0.9770710059171597,0.9735270189227856,0.9226792167135452
C0013384,0.9577334573902027,0.9401473433937281,0.9341208258276755
C0016436,0.9719652566909116,0.9606332236763606,0.9563804730979908
C0004610,0.9687481187812282,0.9577928484466128,1.0
C0003873,0.9709164451842108,0.961912842126739,1.0
C0575090,0.9618453060389113,0.9474188074802702,0.920015893233411
C0442874,0.9568944043999388,0.9382720473819195,0.8664395378420925
C0678222,0.9692312485534726,0.9551562363883834,0.9539460540010215
C0700594,0.9684294943194475,0.9600147513459474,1.0
C0011849,0.9636590967525018,0.9518537149296986,1.0
C0024141,0.9681952475947577,0.9613532307703151,1.0
C0042029,0.9647478032907992,0.9507321346426238,1.0
C0027497,0.9540617153224222,0.9355884510152844,0.935111455022509
C0262385,0.9595513715598396,0.9532881723233636,0.9705607971421415
C0002622,0.9600502992807203,0.9456703006045223,1.0
C0917801,0.956453325792566,0.9416514106377564,1.0
C0020615,0.9550407251495944,0.9406604848840009,1.0
C0011168,0.9690928908336758,0.9579672292421044,0.9587496381531335
C0008033,0.9603208986611531,0.943954589772664,0.8550087613691828
C0011615,0.942089698028597,0.9157208167379787,0.9496489691851524
C0042487,0.9505457683854645,0.9191965966715814,0.8397539118307613
C0017152,0.9680051964626842,0.9603983623492727,1.0
C0009806,0.9639267460574554,0.9533288427499174,0.9599180547973373
C0036689,0.9899841557265731,0.9894873090119661,1.0
C0026650,0.9579599335311804,0.9416925094837106,0.9576304730979908
C0042909,0.9794028722600152,0.9784616542840316,1.0
C0038362,0.9671516754850088,0.9583039592367696,1.0
C0029408,0.9655360683352961,0.9542215974710364,1.0
C0037315,0.9714620968763654,0.9662176150497603,1.0
C0033687,0.958161268313703,0.9345967680958761,0.9081272465622834
C0012569,0.9630497096275774,0.9459344329166471,0.9316825599000776
C0035309,0.9659968727391537,0.9543848177170071,0.9520801067976246
C0016977,0.9637140987173711,0.9542931332576754,0.98
C0013473,0.9695184258016386,0.9615854875697547,1.0
C0004144,0.9673610648735731,0.9483170508552465,0.8312641517053985
C0018681,0.9536189458615045,0.9378530687292976,0.9663350567884812
C0008350,0.9665964989573479,0.9567109966300382,0.9663350567884812
C0027051,0.9606204743567381,0.9501859453578007,1.0
C0030794,0.9707698961937716,0.9683505293829029,1.0
C0004238,0.960420439620922,0.9452372223119289,0.9779148555444378
C0005697,0.9779655009451795,0.9771110229779052,1.0
C0011606,0.9636908881199538,0.9524809347956161,0.9536185683360862
C0020517,0.9491700585598037,0.9226177388609681,0.8422054108579655
C0011175,0.9583879279625009,0.9358058977597408,0.9259420004747082
C0030193,0.9624598658987062,0.9493628386348905,0.8690317864668233
C0152031,0.9663339889007425,0.946113205638065,0.8581186344592696
C0004604,0.9638121281988213,0.9521394035096168,1.0
C0030196,0.9585470943684364,0.9411787630280449,0.9629230673286656
C0039239,0.9658531120912973,0.9573568276663966,1.0
C0018808,0.9653671014235266,0.9463526123437401,0.9095981957518976
C0018524,0.9595643775071707,0.944972394332104,1.0
C0039070,0.9528769649185811,0.9295005637937082,0.9005928072154507
C0019079,0.960379490639231,0.9425261136055485,0.9269545583016588
C0031039,0.9638544839431096,0.9523397628576028,0.9729515216137484
C0035854,0.9852800510149856,0.9851017911120576,1.0
C0011882,0.9749297576780189,0.9694414011829002,1.0
C0000731,0.9668330753008328,0.9547518618274216,0.9504134401309579
C0009676,0.9586742321165234,0.9390316733053826,0.8704873518886083
C0005758,0.9535510825653326,0.9245626355198014,0.8422278304314232
C0043117,0.9614509295893001,0.9564982546206108,1.0
C0344232,0.9617573671745405,0.9458034267187505,1.0
C0018944,0.9656503497815477,0.9535477150033842,0.9316825599000776
C0019360,0.9684380168950852,0.9537816913018713,0.9418730360905537
C0221245,0.9698929845422116,0.9662256310153432,1.0
C0025345,0.9673502703805734,0.958524050206484,0.9629230673286656
C0003850,0.968398539204827,0.9591777146090348,1.0
C0011848,0.9692377731529656,0.9699803288465448,1.0
C0004096,0.9656819964205997,0.953090188313045,1.0
C0000833,0.9640379055225023,0.9523342961533441,0.9485952583127761
C0030446,0.96432900017828,0.9494278176976046,0.920015893233411
C0036974,0.9589160457174034,0.9392467580293757,0.8805981957518977
C0026764,0.972861008208959,0.9610240935133298,0.9550471397646575
C0003123,0.9519083096428455,0.9300393619263969,0.9588069436862261
C0034212,0.9672204166444669,0.9569025309563318,1.0
C0037199,0.9710106357643652,0.9553384748468154,1.0
C0575081,0.9590113262592933,0.9413955463202267,0.9341208258276755
C0162283,0.9598898145659769,0.9472623843410328,0.9245398736761856
C0152025,0.969905482041588,0.9503046398480256,0.9206578910376364
C0020456,0.9604339127683247,0.9405956276445573,0.8773390129253711
C0033860,0.9715428602110124,0.9668691729168744,1.0
C0162429,0.964228302589448,0.9542405959726665,1.0
C0002871,0.956984132880427,0.9411292671756981,0.9588069436862261
C0006277,0.9716857931211706,0.9634271640500583,1.0
C0263912,0.9804745868901245,0.9706369010696265,0.9729515216137484
C0042510,0.955010577671082,0.9401559590728877,0.9692489691851524
C0010200,0.9619253825967626,0.9493530633521797,1.0
C0009421,0.9551409037224556,0.9390005046837032,0.9450292441122514
C0243026,0.9600398550144709,0.9422344962783494,0.9356825599000778
C0027651,0.9662189094387755,0.9578344571380104,1.0
C0019158,0.9530523112416425,0.9415601731970921,0.9729515216137484
C0035455,0.9764229221100205,0.9671764886564065,0.9740476177098445
C0242422,0.9594105202768116,0.9503213327154298,1.0
C0022104,0.9774163684594706,0.9745474352883585,1.0
C0151766,0.953219071341041,0.9295776366641308,0.912834253807563
C0015469,0.967472400902916,0.9435824997991699,0.8681728150612764
C0027343,0.9737600922722031,0.97224572465381,1.0
C1260880,0.968100571241375,0.9513690095692816,0.9097465544174976
C0020542,0.9624726581579562,0.9509691505429404,0.9783496381531335
C0042024,0.9656964970332776,0.9476268459353185,0.939015893233411
C0011616,0.97638217928073,0.9721285993951401,0.9745739334993182
C0040822,0.9568185272035103,0.9404303485612149,0.9629230673286656
C0267596,0.9629824817312171,0.9537463743993843,1.0
C0013404,0.9537340343699047,0.9356821913635679,0.9783496381531335
C0039240,0.9666285884431159,0.9563846877167962,1.0
C0005745,0.9629162874279447,0.9478713901845033,0.9312741187943611
C0149931,0.9693757285395566,0.9614930229433651,1.0
C0242184,0.9569288214970164,0.9423735146740521,0.9774704110999933
C0085593,0.9527272727272726,0.9301040578496177,0.9008487472837841
C0024437,0.980866752556125,0.9762562222192093,0.98
C0178415,0.9688596025082368,0.9545495187180235,0.921415529886473
C0009376,0.9705794477138978,0.9555062370696243,0.9048437224668398
C0017601,0.9669080600711433,0.9544190638976302,0.976550749366378
C0080274,0.9694048694487764,0.9619117753970432,1.0
C0013428,0.9671447032252328,0.9578444733565645,1.0
C0027769,0.9673900298412959,0.9502605774168279,0.8955189737761625
C0017181,0.9599418887873609,0.9449274831561262,0.9723800930423198
C0029927,0.9772176308539945,0.9698137626581778,0.9779148555444378
C0029443,0.9682822380533098,0.9568853022862998,0.9260762402372943
C0221776,0.9719530772016132,0.9560913828790978,0.9356825599000778
C0010692,0.9564091667906451,0.9369052035636221,0.9795999999999999
C0423798,0.9706358648952343,0.9564775158732397,0.9175255102040816
C0009938,0.9681058506352702,0.9542903474509012,0.9316825599000776
C0013295,0.956360946745562,0.9320143700037609,0.8722391262959962
C0151786,0.9554874831109756,0.941662015886319,0.9216193985634229
C0013182,0.958697448681423,0.9454081812977101,1.0
C0039503,0.9757892249527411,0.9682982193363101,1.0
C0043096,0.9603499761091542,0.9476312382837426,0.9576304730979908
C0037299,0.9627715309635553,0.9513423629262678,1.0
C0024103,0.979437863159317,0.9725925717870401,0.98
C0031350,0.9757086654629262,0.9595124985926533,0.9053842833552266
C0016053,0.9751451402912106,0.9672751790291227,1.0
C0039231,0.9567894775884671,0.939944668660118,0.8778894115603548
C0007787,0.9650714853930707,0.9514505999576663,0.9723800930423198
C0018418,0.9518992941744254,0.9382061962141915,0.9705607971421415
C0020649,0.9554592010314551,0.9401848406316076,0.9717918577482021
C0035222,0.9622672338836272,0.9491660982304851,0.9563804730979908
C0033036,0.9645021376308377,0.954573417881618,0.9760745588901876
C0398353,0.9624264427744403,0.9523071983107688,1.0
C0023646,0.9803878116343491,0.9810431475331057,1.0
C0018802,0.9615692606595253,0.945551477702728,0.9175002930752093
C0149521,0.9692772601359858,0.9535114660766745,0.9266825599000776
C0024299,0.9694606887589343,0.964095722833079,1.0
C1442903,0.9718532496814039,0.9585923789210659,0.9485952583127761
C0085615,0.9645075306661146,0.9479467315336114,0.9189225880457053
C0011609,0.9601861648889016,0.9452544539094423,0.9692489691851524
C0019348,0.95848287285778,0.9359018218613363,0.8692885659770272
C0027404,0.9597897111288354,0.9407345514916483,1.0
C0036454,0.9789935235623762,0.9768536459849825,1.0
C0020557,0.9775213675213676,0.9712203906706758,0.9609706863762847
C0700200,0.9699833934747594,0.9654967565860576,0.9723800930423198
C0042963,0.946878661402873,0.9188781179904989,0.8380476287207698
C0025297,0.9782005548949663,0.9794842206669154,1.0
C0025290,0.9760571382193004,0.9763785989678425,1.0
C0008031,0.9595874437919212,0.9434590432393899,0.9542874559950598
C1253936,0.9770326285059918,0.9759580480627434,1.0
C0016382,0.9583472911276142,0.9329973283874943,0.8302814017369581
C0037763,0.9671874707839174,0.9590533074422045,0.98
C0032227,0.9614561815062498,0.944692932076928,0.89756305524592
C0039103,0.9675094517958412,0.9633897910869854,1.0
C0022346,0.9533910842134409,0.9274963407357,0.8092290438558899
C0023798,0.9648080573098629,0.9533714590258151,0.9685593140127385
C0038454,0.959066140354503,0.9414743876294421,0.9685593140127385
C0012813,0.9654365537459826,0.9484833647735249,0.9103968544054206
C0152030,0.9823300188121473,0.9817651309371402,1.0
