side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6773554245843402,0.6596024332698674,0.7086867173648949
C0000737,tail,0.7116269986149504,0.7042070470290913,0.7476590678902235
C0000737,both,0.5612946446681386,0.5485832675419354,0.4073184862905558
C0000768,head,0.8110897682161609,0.7833781905155792,0.7883606344394619
C0000768,tail,0.8535279805352798,0.8247916189292825,0.8188474942152116
C0000768,both,0.5587143040081957,0.580082964722188,0.4382025038992654
C0000786,head,0.809238380666952,0.7720902164597013,0.6471499951812002
C0000786,tail,0.8648018648018647,0.8700683586114922,0.9186708716713275
C0000786,both,0.6397412111697827,0.5916836436036705,0.3424053197090678
C0000833,head,0.8192052300109529,0.7791208866593966,0.8050027266009575
C0000833,tail,0.8794336436655713,0.8473001957031012,0.9000791952887083
C0000833,both,0.6163415023731289,0.5937231198226265,0.5284419928779145
C0001122,head,0.8085744477431691,0.7848372260266241,0.8781578812177979
C0001122,tail,0.8632516479645749,0.8361870491567778,0.9315808403347614
C0001122,both,0.5934872152453796,0.5711243272709539,0.4383570225451034
C0001126,head,0.7942612942612943,0.7724229033978303,0.6433530345820166
C0001126,tail,0.8544566544566544,0.8285011830549494,0.7766049055917777
C0001126,both,0.5915750915750916,0.5745176396807112,0.3504215695388793
C0001339,head,0.8179713257439116,0.7826729910713799,0.7613251138937772
C0001339,tail,0.8606317620377905,0.8285252762892137,0.9117693139122172
C0001339,both,0.6260531930660536,0.6187302040674685,0.6633718809508935
C0001418,head,0.8197904461086489,0.774130497828074,0.6567349029369736
C0001418,tail,0.8616389582307358,0.8107941575055302,0.7197710858115787
C0001418,both,0.599972074575977,0.5744198336796871,0.3688222678144374
C0001430,head,0.8941779757588314,0.8923270371552888,0.9711857971421416
C0001430,tail,0.9030094271211022,0.8873676067559131,0.8814274830026362
C0001430,both,0.681161297006112,0.6529357668021943,0.5771487954791842
C0001546,head,0.8431437756346303,0.8227838071908772,0.7803792101868123
C0001546,tail,0.9245094778849352,0.9129726145401796,0.8997340226947466
C0001546,both,0.7137789602039685,0.7103390470068819,0.6011402381384149
C0001623,head,0.8321000000000001,0.8050244645211593,0.8276540770110947
C0001623,tail,0.8798111111111112,0.8659928919011809,0.9290332667827034
C0001623,both,0.6034444444444444,0.6070078138212677,0.5906244218039036
C0001818,head,0.8220916568742656,0.786099752030444,0.7329871551603634
C0001818,tail,0.9254210732471602,0.9135263499658378,0.9276812010609464
C0001818,both,0.6589110849980415,0.6138947757761792,0.4225077631122956
C0001824,head,0.793134705756065,0.7416340217904087,0.6257260716575225
C0001824,tail,0.8508742634956227,0.8229072904851056,0.7892447028096367
C0001824,both,0.584671167195439,0.5590554644635544,0.3224097402844355
C0001948,head,0.8389560473622218,0.8244297120875979,0.9144687766397196
C0001948,tail,0.8810365135453475,0.8482900572633632,0.8408232631638984
C0001948,both,0.6505610315541505,0.6278333716022847,0.4642139658053477
C0001969,head,0.8766996891996892,0.8694988191442009,0.9098958962961916
C0001969,tail,0.853049728049728,0.8111807734207994,0.7446938159027551
C0001969,both,0.6399087024087023,0.6262683541266819,0.465018223187048
C0002064,head,0.8306878306878307,0.7643067561695414,0.6182788171640157
