side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.4999999999999999,0.2759122624945266
C0000731,tail,0.5,0.4999999999999999,0.2759122624945266
C0000731,both,0.5,0.4999999999999999,0.2759122624945266
C0000737,head,0.6889242979911564,0.6784594950085168,0.723196519727027
C0000737,tail,0.7056151763102053,0.7008639957570788,0.8513225498811042
C0000737,both,0.5718394522021841,0.5515354725542567,0.3089683622927864
C0000768,head,0.8400976095375687,0.7995376835107464,0.7519887854442865
C0000768,tail,0.8542655610727337,0.8146137395049184,0.7579097338891125
C0000768,both,0.613689616239119,0.5696080626605138,0.3369868472075679
C0000786,head,0.808702310706725,0.7922929225196841,0.7644494959664199
C0000786,tail,0.8792396738885636,0.8751723986644282,0.940404049253184
C0000786,both,0.6546551957119049,0.6186653047381909,0.4160524802250877
C0000833,head,0.828882897616481,0.8074872209527426,0.8944939467077468
C0000833,tail,0.8738984168436212,0.8405834413793813,0.8485895477139155
C0000833,both,0.6185068139276116,0.5991812035485874,0.5552044119457351
C0001122,head,0.8112273738568604,0.7803995821293044,0.8250067149089388
C0001122,tail,0.8466061288802299,0.8025688856217845,0.7142464446834083
C0001122,both,0.6127779217448631,0.5800596367306232,0.4520992351240308
C0001126,head,0.8098046016880565,0.7677441059412764,0.6258377943590735
C0001126,tail,0.8624118395190196,0.8489225521061737,0.8209878020076802
C0001126,both,0.6246964967048213,0.5959557056572471,0.3781174669970574
C0001339,head,0.8391431970173165,0.8082443541619717,0.9071190974555576
C0001339,tail,0.858708408623383,0.8152942774267663,0.7441997542687342
C0001339,both,0.6823048202486102,0.6500771299658286,0.4616793736052772
C0001418,head,0.8332326489176127,0.7947003019882275,0.8148997054637015
C0001418,tail,0.855230704338128,0.8016799358347215,0.6144702989775778
C0001418,both,0.6055166719094055,0.5916158228837267,0.5457224687777895
C0001430,head,0.8848397215959221,0.871818601622668,0.9149099630920746
C0001430,tail,0.9053279090285268,0.8868538258791628,0.9310995502606044
C0001430,both,0.6857906087638468,0.6339493808800456,0.4359538285432018
C0001546,head,0.8568304872969597,0.8363052460697568,0.7582421616760888
C0001546,tail,0.9273219491878384,0.9089735463052164,0.8947394132487406
C0001546,both,0.690545605997501,0.6596658765278244,0.496643104423018
C0001623,head,0.8444826277618486,0.8096501077677741,0.8070390431905929
C0001623,tail,0.8706042334289087,0.8464235551565211,0.847761680975377
C0001623,both,0.6096517119244392,0.6008615912857275,0.5150993245869767
C0001818,head,0.8536712247324614,0.8150540718444995,0.7371814799805207
C0001818,tail,0.8835463733650417,0.8570811370364144,0.8064937258563301
C0001818,both,0.6630499405469679,0.628088890179807,0.4465323023733832
C0001824,head,0.8250338457507205,0.7870436659120367,0.7708654750414016
C0001824,tail,0.8465258974582933,0.8049295241037102,0.7737953749138896
C0001824,both,0.6261846012752206,0.5927110700541735,0.4088147857058645
C0001948,head,0.8650948779273755,0.8412928250921442,0.8562057782577006
C0001948,tail,0.868822008279814,0.8563002410477684,0.8894979559482239
C0001948,both,0.6726559749420291,0.64210157615434,0.5307108241914978
C0001969,head,0.8878428899599118,0.8653306673598757,0.8421315499585045
C0001969,tail,0.8677086617719922,0.8412776231152804,0.7956657226860486
C0001969,both,0.6740687356425386,0.6640068877575064,0.6062928854296052
C0002064,head,0.8566115702479338,0.8271015944293638,0.7572324649994013
C0002064,tail,0.8934710743801653,0.8623910734817235,0.7572420183336245
C0002064,both,0.7119834710743802,0.6696688084711838,0.5371036210580877
C0002103,head,0.8801629696695337,0.8569430346340697,0.9384516683008028
C0002103,tail,0.9092847442281576,0.8910721437956042,0.9035356489967388
C0002103,both,0.6707922136713446,0.6460688465083595,0.4938752797805575
C0002170,head,0.8151013005098717,0.7875131801351793,0.9259194775503108
C0002170,tail,0.874664484176007,0.8450391472863917,0.8637966542532786
C0002170,both,0.6291427079355809,0.61646144332922,0.6934905950025939
C0002390,head,0.8339508506616258,0.7972718627689205,0.6968916405355792
C0002390,tail,0.9045746691871456,0.9005043754872482,0.914297380994789
C0002390,both,0.6857466918714556,0.6860773476886226,0.616152489198425
C0002453,head,0.8840069731404958,0.8519797163905073,0.8512133730540081
C0002453,tail,0.9209065082644629,0.8870083772538361,0.8477844391570827
C0002453,both,0.69896048553719,0.6542289294369582,0.4763532050179771
C0002622,head,0.8308168603188975,0.7843584112537592,0.6746532707148271
C0002622,tail,0.8624234193451034,0.8276830595175877,0.7518567894435643
C0002622,both,0.6343176902570293,0.6071853572422878,0.4461537070498926
C0002726,head,0.8679138321995465,0.8206671884041491,0.7053835806869686
C0002726,tail,0.91312358276644,0.9003516004061065,0.8662156212869137
C0002726,both,0.7070578231292517,0.6653658385335744,0.4755119387721258
C0002736,head,0.91625,0.9127146756750012,0.869555114126724
C0002736,tail,0.8984375,0.8727291359961187,0.7910192102012935
C0002736,both,0.74875,0.7618952670831828,0.6405467394542105
C0002792,head,0.8146423441539786,0.783964866122053,0.729164378146479
C0002792,tail,0.86496983625395,0.8172741891579007,0.7038563227324475
C0002792,both,0.6308359666762424,0.5931169357556121,0.3790778599709833
C0002871,head,0.8081474890825056,0.766545511962005,0.7886493089524285
C0002871,tail,0.839629240394051,0.7988763897902889,0.8539299093460874
C0002871,both,0.6167944709276433,0.5813100603318183,0.2942983221331711
C0002874,head,0.8333751658359927,0.7663441009621343,0.5965102929297984
C0002874,tail,0.8434149664742371,0.8067869873595086,0.7737330500754821
C0002874,both,0.6273082577360249,0.5826237560969738,0.3455893294677302
C0002878,head,0.8658240416482175,0.8353610245468073,0.8130630346192987
C0002878,tail,0.8405989614780824,0.8161130693537982,0.8674155190544429
C0002878,both,0.6335788753371171,0.60085641684513,0.4205585935930486
C0002884,head,0.7527873894655901,0.7592408225772056,0.5346702337574778
C0002884,tail,0.8819684736639755,0.8603236392102867,0.7264202374612507
C0002884,both,0.5878508266051519,0.6037045860749364,0.3800515412239195
C0002940,head,0.8772003493684494,0.8362220410952141,0.7362297100804382
C0002940,tail,0.900933888739586,0.8699010169186834,0.8609145146187567
C0002940,both,0.6744994625100779,0.6460045018804493,0.5370649122566986
C0002962,head,0.8458973889733479,0.8078347846366267,0.8464401613978042
C0002962,tail,0.8725392870616211,0.848216031216011,0.9142709544448177
