side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6860243535990572,0.6769542496723504,0.695434301932852
C0000737,tail,0.7062881868006607,0.7004424413480541,0.6146576528857541
C0000737,both,0.5611262596040343,0.5485366962326996,0.3246636104570855
C0000768,head,0.8342216124998483,0.7953495068053635,0.745148348793986
C0000768,tail,0.8631888210370406,0.8228532898839944,0.7638209490169584
C0000768,both,0.5668880282630602,0.570364557496397,0.4419841242257404
C0000786,head,0.8301878293770552,0.8134261611258264,0.7724664698063757
C0000786,tail,0.8942840412594028,0.8964196668134402,0.9395976895133415
C0000786,both,0.695464168280708,0.6812743875081857,0.6029155241070222
C0000833,head,0.8243691992686117,0.787263065514653,0.8013549689721582
C0000833,tail,0.8867389234363103,0.8633412082266676,0.8844566620810297
C0000833,both,0.6112059448075118,0.5935702553260339,0.5279433006974917
C0001122,head,0.80416880938922,0.7834229125548501,0.9002822616137075
C0001122,tail,0.8492861544989116,0.8268187209121255,0.9551952574134996
C0001122,both,0.573334819252681,0.567208939442049,0.6154499376636333
C0001126,head,0.8099202219909816,0.789321877654672,0.7085362227954785
C0001126,tail,0.8694646779974564,0.8385521555896063,0.7864001568725214
C0001126,both,0.5510463637414731,0.5391254863125461,0.2674172767483054
C0001339,head,0.8401118772437322,0.8115008647381307,0.8099343936211709
C0001339,tail,0.8643208992758848,0.8355551488051007,0.8635640223139626
C0001339,both,0.6515811575728705,0.6427005837388827,0.6688418934316778
C0001418,head,0.832147759444079,0.7921794082081786,0.6611622501770917
C0001418,tail,0.8575970859904487,0.7989443758371899,0.6514493457426588
C0001418,both,0.6064585775973005,0.5738079276823886,0.2769450965370598
C0001430,head,0.891505734731889,0.876700738586063,0.8748680937867748
C0001430,tail,0.9065042642878148,0.8725052597604902,0.8005187872203468
C0001430,both,0.6415302421331243,0.6370235563033314,0.5733860875476549
C0001546,head,0.84152436484798,0.8188791562227149,0.7761812466221866
C0001546,tail,0.9379425239483548,0.936191242829399,0.9462860464309344
C0001546,both,0.6776343190337359,0.6745630684748893,0.542703697292334
C0001623,head,0.8548764547141171,0.8281316097876026,0.8737832028412175
C0001623,tail,0.8787421993590825,0.862568258334654,0.9109105910518998
C0001623,both,0.6276458930679709,0.6218242473665647,0.5239483076984343
C0001818,head,0.8441587395957193,0.8138912914970864,0.7565208101861398
C0001818,tail,0.9359393579072532,0.930069514367535,0.9425619966310506
C0001818,both,0.6801426872770511,0.6626288089170038,0.5306403102315648
C0001824,head,0.8140776487029434,0.7800013366991947,0.7931587986754822
C0001824,tail,0.8527764433574985,0.8181586477118712,0.8139473457175369
C0001824,both,0.5785821905843305,0.5694749473983073,0.4625521350450788
C0001948,head,0.8580776748534037,0.8280631328694652,0.7862812453741745
C0001948,tail,0.8744916169918294,0.8435640844365229,0.8209387330912878
C0001948,both,0.6656144908885624,0.6408545719327401,0.5928565451089071
C0001969,head,0.8742849421197243,0.8560822366477341,0.8417481993740489
C0001969,tail,0.8744651141840457,0.8245054025250189,0.7048086833470171
C0001969,both,0.6290257195621819,0.6179141573681746,0.5037010002039399
C0002064,head,0.8264462809917356,0.7672927097970001,0.6184488546930188
C0002064,tail,0.8881818181818182,0.8718596474292681,0.8040922681884856
C0002064,both,0.535702479338843,0.5082557012510376,0.2101068030856896
C0002103,head,0.8737709370755998,0.8462304115691168,0.9029458281596284
C0002103,tail,0.9187913082842916,0.899403778970118,0.8812218516658761
C0002103,both,0.6403938433680398,0.6522046619646737,0.7632110118008493
C0002170,head,0.8118865254598954,0.7794335876585179,0.7754773335755885
C0002170,tail,0.8829204195772782,0.8553692754008404,0.8981530420101681
C0002170,both,0.6398202533635813,0.6281601174313551,0.7476187949796821
C0002390,head,0.8306994328922496,0.7697763667726071,0.6621154508748842
C0002390,tail,0.9026843100189036,0.8882124567972189,0.896305915686522
C0002390,both,0.6678260869565217,0.6669114666729135,0.5555653977981295
C0002453,head,0.8877840909090908,0.8772608819043628,0.9080444536576476
C0002453,tail,0.9117058367768596,0.8585474579035512,0.7330924438681231
C0002453,both,0.6864992252066116,0.6981825342090578,0.6854192848145124
C0002622,head,0.8235752728735981,0.7868006793614015,0.7414963801419562
C0002622,tail,0.86859916503194,0.8327621466142228,0.8141261652234288
C0002622,both,0.6222307730999447,0.5945209943170946,0.3239004844889155
C0002726,head,0.8310657596371882,0.8115683573268693,0.7127825409925298
C0002726,tail,0.9158163265306124,0.9004485116571613,0.8396210058716573
C0002726,both,0.5980725623582767,0.6326035644612649,0.467113020075296
C0002736,head,0.91,0.8839444731046494,0.8073572324184375
C0002736,tail,0.92671875,0.9210395572384884,0.8831063347719246
C0002736,both,0.74875,0.719639056274287,0.5889182457047852
C0002792,head,0.8002125825912094,0.7798765295055674,0.8657107057800943
C0002792,tail,0.8584314852054007,0.8179526653736183,0.7615795174103109
C0002792,both,0.5912956047112898,0.5842782307884234,0.4877225430842152
C0002871,head,0.8024688430423496,0.7668224082313622,0.8039243325912913
C0002871,tail,0.8457853104990392,0.8011700419207,0.5948007380695661
C0002871,both,0.5936903262754165,0.5721976467809958,0.3425407189114123
C0002874,head,0.8471798917135788,0.8103960834755217,0.740198026924603
C0002874,tail,0.8713112696762164,0.8157171419383858,0.6865180581285221
C0002874,both,0.6515472049912152,0.6142004397548662,0.4106414982318781
C0002878,head,0.8509975982503454,0.8096806276900165,0.7152456124856086
C0002878,tail,0.8465966268164071,0.8133887332633793,0.7666142021674659
C0002878,both,0.6193830589434985,0.6128124627621624,0.5466910608967817
C0002884,head,0.8385236447520185,0.8499486635693039,0.658344506872932
C0002884,tail,0.8704344482891195,0.8388950942973257,0.6924430523173075
C0002884,both,0.685121107266436,0.6758175695493721,0.4702800530962478
C0002940,head,0.8719094329481322,0.8273390441763874,0.7515733315690349
C0002940,tail,0.91722655200215,0.8916233802818254,0.863934941024159
C0002940,both,0.6764142703574308,0.6667976258271351,0.6050437078855345
C0002962,head,0.8338405984535655,0.8008371392567435,0.7997676339355467
C0002962,tail,0.8730463817871205,0.8473044143800849,0.9341208258276756
C0002962,both,0.6405833225132678,0.6255554659953217,0.6173595781155116
C0002994,head,0.8185141885428844,0.7855887561179169,0.801532864359282
C0002994,tail,0.8624848549261346,0.8067002866726593,0.6282964459270718
C0002994,both,0.6256562865341695,0.5868930109008064,0.2547503026227873
C0003044,head,0.938888082450283,0.928353414571303,0.9120460580978932
C0003044,tail,0.9335172013354625,0.92201026744906,0.9127778683249688
C0003044,both,0.7133110756278125,0.6531651848785575,0.4685347782655645
C0003079,head,0.8444,0.8191719987556426,0.7485002135519159
C0003079,tail,0.8756,0.8522643388026431,0.79076878613221
C0003079,both,0.6182000000000001,0.6352936482227393,0.498928143328878
C0003123,head,0.8039820896281048,0.7604646389383534,0.6283687947208585
C0003123,tail,0.8531816052892419,0.8151923982107981,0.7302658103306322
C0003123,both,0.6020217395776981,0.5765581829546016,0.4101133747116392
C0003126,head,0.8725761772853186,0.8651164679060896,0.9663350567884812
C0003126,tail,0.9062433411463884,0.8837178861237784,0.8733324429335764
C0003126,both,0.7139438443508336,0.6836566125413983,0.6194685759827601
C0003467,head,0.8185803147009608,0.7926210554844844,0.9007726106155138
C0003467,tail,0.8609017755920768,0.8328517602381219,0.9399262180626436
