Relation,AUROC,AUPRC,AP@50
C0005779,0.9778501260867929,0.9704481098420613,1.0
C0011991,0.9707998540845343,0.9561525355918543,0.9760745588901876
C0011860,0.979821156595098,0.9716931959578994,1.0
C0038395,0.9735066514231335,0.9642748820530729,1.0
C1145670,0.9659144866568461,0.951774028168797,1.0
C0012833,0.9703357203592854,0.9579884643627357,1.0
C0520474,0.9746627898335315,0.964624011890059,0.9250484351340629
C0021400,0.9788085399449036,0.9730690014767146,1.0
C0024902,0.9846759792809109,0.9816989300346779,1.0
C0043144,0.9758775953222927,0.9661086901967005,1.0
C0085682,0.9787736143540311,0.9759302367387789,1.0
C0020676,0.9797574556198076,0.9720992475526341,0.98
C0151825,0.9810856009070295,0.9780726347716416,1.0
C0013604,0.9658602331177107,0.9498437853946802,0.967104287557712
C0042571,0.9765120036934442,0.9693607805416721,1.0
C0009782,0.9750104123281966,0.9687982670539907,0.9705607971421415
C0008325,0.9766354708474607,0.9682240659113647,1.0
C0013144,0.9741516320137302,0.9666498043455511,1.0
C0013362,0.9741636204806353,0.9657248284932101,1.0
C0031046,0.9749718521298556,0.9636611410819311,0.9536185683360862
C0043246,0.9858229533734084,0.9832384947149376,1.0
C0151908,0.97169005426206,0.9618995086985026,1.0
C0231807,0.9755488514996968,0.9608412636855941,0.9347397730868735
C0026946,0.9769391769919912,0.9725756393435443,1.0
C0162297,0.9701162512479063,0.9601805221931512,1.0
C0235946,0.9705055933894715,0.9475217999828504,0.8720952703837317
C0030554,0.9701351761627318,0.958591230044441,1.0
C0040034,0.9674244683614414,0.9554054052035013,0.9705607971421415
C0032285,0.9736545844518216,0.9644189047881631,1.0
C0151723,0.9789976117342774,0.9734985391729839,1.0
C0036983,0.9754885267925866,0.9707454260305634,1.0
C0025286,0.9870343316289262,0.9865400926351137,1.0
C0027121,0.9760815221453545,0.9668601008987342,1.0
C0027022,0.9848372781065089,0.9837394776559532,0.9503864991250626
C0013384,0.9668823236664705,0.9511302581296148,0.9717918577482021
C0016436,0.978391356542617,0.9647747558867001,0.9296352980150434
C0004610,0.9799902821613161,0.9753759973602256,1.0
C0003873,0.9824603792495549,0.9782784057560582,1.0
C0575090,0.9732669708506732,0.964415548277716,1.0
C0442874,0.9723912695807344,0.9643952212650718,1.0
C0678222,0.9776255585821361,0.9695736599698382,1.0
C0700594,0.9786767654265983,0.9717182710651018,1.0
C0011849,0.974091214746252,0.9652818930488656,1.0
C0024141,0.9725701371177495,0.9666420927855479,1.0
C0042029,0.9733480272262404,0.9632952760300708,1.0
C0027497,0.9719763777033332,0.9637592651300637,1.0
C0262385,0.9749560830593216,0.972706316979726,1.0
C0002622,0.9742658819978873,0.96786030157158,1.0
C0917801,0.9697958756192331,0.9576005835818538,0.976550749366378
C0020615,0.9668024709278883,0.9558598765832363,1.0
C0011168,0.9775749606055089,0.9693884722896435,1.0
C0008033,0.973795929731862,0.9664111740977989,1.0
C0011615,0.9555127825900698,0.92974674321081,0.9418730360905537
C0042487,0.9672962693282515,0.9507328212422714,0.9599180547973373
C0017152,0.9760145057036237,0.9701554322345795,1.0
C0009806,0.9753507412035108,0.9680436206295449,1.0
C0036689,0.9968877320054322,0.9968909889693072,1.0
C0026650,0.9690949227373069,0.9518579328694875,0.9678450282984528
C0042909,0.985575711766188,0.9848233090316884,1.0
C0038362,0.9770460653397162,0.9694047258619592,1.0
C0029408,0.9745680595101445,0.9678962192086727,1.0
C0037315,0.9789796118930426,0.9705504845076182,1.0
C0033687,0.9760216173513357,0.9679192630932496,1.0
C0012569,0.9731195055676914,0.9597697404719842,0.9482749358407017
C0035309,0.9683539872575788,0.9522413975959841,0.9317288519394796
C0016977,0.9738119321031204,0.961761998354672,0.9429312305939719
C0013473,0.9844492485992503,0.9825765167888131,1.0
C0004144,0.9767045177640236,0.9660963522488419,0.9629230673286656
C0018681,0.9692767816212626,0.9591416320071509,1.0
C0008350,0.97469277310952,0.967814297334432,1.0
C0027051,0.9718334846539974,0.9636382706384584,1.0
C0030794,0.9807525951557093,0.9768263871664603,1.0
C0004238,0.9732532904006156,0.9625582445634373,0.9705607971421415
C0005697,0.9883329395085066,0.986989458867479,1.0
C0011606,0.9668281430219147,0.9537715197203449,0.9536185683360862
C0020517,0.9641388722074473,0.9504169633688141,1.0
C0011175,0.9706767906581508,0.958244364459044,1.0
C0030193,0.9769827208907408,0.9702015790820928,1.0
C0152031,0.9755375869830598,0.9646305236739137,0.9685593140127385
C0004604,0.9771576332517551,0.9691429524322147,1.0
C0030196,0.9723707195643327,0.9599827142198105,0.9655350567884813
C0039239,0.9769852271931667,0.9667625598398656,0.930200548359572
C0018808,0.9770274118297025,0.9701935994408231,1.0
C0018524,0.9694846073758026,0.9582414692372428,1.0
C0039070,0.9645822646619939,0.9503816571826096,0.9795999999999999
C0019079,0.9720492494518469,0.9629886272628523,1.0
C0031039,0.9756383580408985,0.9686291998695143,1.0
C0035854,0.9926134552024658,0.9923122394359845,1.0
C0011882,0.9849975120562386,0.983194336836688,1.0
C0000731,0.977397921406067,0.970706653089887,1.0
C0009676,0.9703358423270556,0.9585051998715491,1.0
C0005758,0.9642110371165257,0.9459813679402123,0.9443730360905538
C0043117,0.9713245334547109,0.9640314510047301,0.969915635851819
C0344232,0.9712842431188452,0.9600376751221926,0.9774704110999933
C0018944,0.9773316229254072,0.9690972458998818,1.0
C0019360,0.9776036743856332,0.9714921983951389,1.0
C0221245,0.9839239001189062,0.9756802298631947,0.9647017234551478
C0025345,0.9773492500765228,0.9742317887025813,0.976550749366378
C0003850,0.9787404180751403,0.9728739223611695,1.0
C0011848,0.9806841831425599,0.9746500538615502,0.9705607971421415
C0004096,0.9728512537955721,0.9609290056941984,0.9791918367346938
C0000833,0.9751432085215849,0.9661521717729034,0.9576304730979908
C0030446,0.9749958426281182,0.9635795950952581,0.9745739334993182
C0036974,0.9738095584915005,0.9602780565506404,0.939015893233411
C0026764,0.9801680518117291,0.9736134914965502,0.9750867540121387
C0003123,0.9666781034539098,0.950483527939116,0.9485952583127761
C0034212,0.9755959294581491,0.9697939390635821,1.0
C0037199,0.9812564300411523,0.9735735434222477,1.0
C0575081,0.9723473791672543,0.9630574726111018,1.0
C0162283,0.9812550389680194,0.9797609798936181,1.0
C0152025,0.9778617937408107,0.9695110415711955,1.0
C0020456,0.9701957875563811,0.9561688453150154,0.9770158656454478
C0033860,0.9829190045370345,0.9803252045863238,1.0
C0162429,0.9731136815748155,0.959437878760468,0.9239363903161356
C0002871,0.9725215927129981,0.9625363433249011,1.0
C0006277,0.9809703609687521,0.9771426802318717,1.0
C0263912,0.9865110815255698,0.9820558183187139,1.0
C0042510,0.9660000915206151,0.9537650729887917,0.976550749366378
C0010200,0.973946023160446,0.9654297777040121,1.0
C0009421,0.9734567407456206,0.9635455475010155,0.9504134401309579
C0243026,0.9725860360484895,0.9626741394093904,1.0
C0027651,0.9762236926020408,0.9623436829044952,0.9418730360905537
C0019158,0.9695205245543336,0.9622832576487704,1.0
C0035455,0.9835154650095332,0.9773030070266835,1.0
C0242422,0.9739323747714153,0.9654792373811546,0.9760745588901876
C0022104,0.9858329327565027,0.9835319801920837,1.0
C0151766,0.9642603828120837,0.9448391266802277,0.9418730360905537
C0015469,0.9744602300481795,0.9622860386767531,0.9795999999999999
C0027343,0.9876970396001538,0.9861628550187612,1.0
C1260880,0.9782878228446502,0.9710753316730286,0.9711857971421415
C0020542,0.9735646860200897,0.9659877966419667,1.0
C0042024,0.9737738552494848,0.9588897915675929,0.8966211842576446
C0011616,0.9847137622815002,0.9823696159169185,1.0
C0040822,0.972192939764274,0.9651554868937327,1.0
C0267596,0.97156869203514,0.9618553077445753,0.9563804730979908
C0013404,0.9705193298269706,0.9595738905728188,1.0
C0039240,0.9796982944964083,0.9706113599046979,0.9418730360905537
C0005745,0.9704077107983851,0.9613881875571384,0.9745739334993182
C0149931,0.9792024533923389,0.9704661673658549,0.9663350567884812
C0242184,0.9721500672875136,0.962374784050032,0.9745739334993182
C0085593,0.9682533553719008,0.9550029604649303,1.0
C0024437,0.9879115155834544,0.9845471130744491,1.0
C0178415,0.9739079604633862,0.9653216977951102,0.9755867540121388
C0009376,0.9785061113626076,0.9712811630795803,1.0
C0017601,0.9798680328764463,0.9727485742681452,0.9750867540121387
C0080274,0.9797036207125687,0.9731976160513929,0.9711857971421415
C0013428,0.9762562148832523,0.9694169675799039,1.0
C0027769,0.9749207065762243,0.9634393734294863,0.9791918367346938
C0017181,0.9721853102003051,0.9621375198061165,1.0
