Relation,AUROC,AUPRC,AP@50
C0005779,0.9656601678648048,0.9550898399311807,0.9663350567884812
C0011991,0.9593973515463963,0.9451202069797467,0.9472725511542809
C0011860,0.969795196036424,0.958949795765288,0.9619706863762846
C0038395,0.9588821115377244,0.9350396657533457,0.8912218516658761
C1145670,0.951000016075853,0.9292914770872994,0.9505340170118732
C0012833,0.9567786632246615,0.9434376289880269,0.9619706863762846
C0520474,0.9608120912604043,0.9463149981445567,0.9268579369067999
C0021400,0.965651974288338,0.9581525937129541,1.0
C0024902,0.9776978508377554,0.9715481257546593,0.969915635851819
C0043144,0.9638360001400512,0.9492988886510959,0.9447098867204541
C0085682,0.9613305197967261,0.949359630177455,0.9550471397646575
C0020676,0.968544039291937,0.9579124597755362,0.9711857971421415
C0151825,0.9701048752834467,0.9656092286019421,1.0
C0013604,0.9510498785132999,0.9319938541246899,0.9705607971421415
C0042571,0.9632643377449471,0.9500027201700305,0.9685593140127385
C0009782,0.9643898375676803,0.95407985741574,0.9520801067976246
C0008325,0.9670965715394352,0.9520172932176404,0.9254893434698775
C0013144,0.9574967173623102,0.9422703452682158,0.9729515216137484
C0013362,0.961742777690524,0.9512658221787259,1.0
C0031046,0.9652491086507787,0.9579884811994388,0.98
C0043246,0.9772237611572792,0.9747075530630817,1.0
C0151908,0.9608323198560818,0.9506581031946721,0.9705607971421415
C0231807,0.9672223713464707,0.9523898305969977,0.9367410152209462
C0026946,0.96557992276266,0.9550850177949739,1.0
C0162297,0.9629327106864792,0.9578744642452681,1.0
C0235946,0.9554104444950194,0.9297455138781089,0.8755871819059513
C0030554,0.9559334383900301,0.9436998948395628,1.0
C0040034,0.9487111209454527,0.9345169037366534,1.0
C0032285,0.9599452033586401,0.9454845266205023,0.9536185683360862
C0151723,0.9718806482142675,0.9680368411347112,1.0
C0036983,0.9593959481081686,0.9481471005966848,1.0
C0025286,0.9802775748721695,0.9799068048733877,1.0
C0027121,0.9640226228936375,0.9499850022495396,0.9292737991171252
C0027022,0.981139053254438,0.9788494040781173,0.928653191563759
C0013384,0.9549775851792693,0.9307708158947043,0.8676896944015903
C0016436,0.9663865546218486,0.962130632824078,0.9723800930423198
C0004610,0.9686793199232893,0.9622730445229288,1.0
C0003873,0.9748986549974497,0.9712179461649287,1.0
C0575090,0.9602924809664377,0.9459245904082912,0.9032092422041765
C0442874,0.9538701011727787,0.9345540663665908,0.9576304730979908
C0678222,0.9721643611244636,0.963051503512549,1.0
C0700594,0.9653642236578303,0.9519490014159131,0.9685593140127385
C0011849,0.9637722004667537,0.950526118458787,1.0
C0024141,0.9630943663038812,0.9589182829059584,1.0
C0042029,0.9638253200955766,0.9521214951255467,1.0
C0027497,0.9545102319631618,0.941399568464523,1.0
C0262385,0.9649114904734021,0.9631883710315023,0.9729515216137484
C0002622,0.9588883858960817,0.9441830387816231,1.0
C0917801,0.9578068935180821,0.9463569733605043,1.0
C0020615,0.9492924307672456,0.9272733808201881,0.9576304730979908
C0011168,0.967590515574044,0.9593436907811367,1.0
C0008033,0.9596214523000117,0.9467871504974329,1.0
C0011615,0.9397455181885436,0.9074621039784888,0.8716103584616093
C0042487,0.9518225173922206,0.9329026404683984,0.9000450591418607
C0017152,0.9673899117792744,0.9609158614717533,1.0
C0009806,0.9638129817308633,0.9562857335255583,1.0
C0036689,0.9895880488909008,0.9895671622589503,1.0
C0026650,0.9638027571890122,0.9484368151067154,0.916058489169172
C0042909,0.9820483749055178,0.9820657103281467,1.0
C0038362,0.9665095462053134,0.9567398450782112,0.9755867540121388
C0029408,0.9631238726315946,0.9475634686079203,0.918216595216332
C0037315,0.967455281501277,0.9572665433575105,0.9368004865741948
C0033687,0.9633860600402183,0.9437520676482732,0.918899975933123
C0012569,0.9632223347008364,0.9522514529316285,0.969915635851819
C0035309,0.957571938668347,0.9460103757302102,0.9536185683360862
C0016977,0.9663044309768889,0.959933298358506,0.9774704110999933
C0013473,0.9730514934763023,0.9688917905718482,1.0
C0004144,0.9663671389416474,0.9474835232543906,0.8205247264661079
C0018681,0.9545612648785369,0.9367711392530889,0.8800329407254666
C0008350,0.9636432082945301,0.951750671758934,0.98
C0027051,0.9593294034685976,0.9441885715860766,0.9663350567884812
C0030794,0.9734775086505191,0.967811498989697,0.9705607971421415
C0004238,0.9595853773888053,0.941295701909663,0.9527077791522252
C0005697,0.9764886578449906,0.9747455875022099,1.0
C0011606,0.9615071126489811,0.9552267351223678,0.9745739334993182
C0020517,0.9499310500411475,0.93416261116429,0.9209931766670397
C0011175,0.9575293988651626,0.9364292432666739,0.907769313912217
C0030193,0.9589399695383484,0.9462299439591867,0.9535555408147057
C0152031,0.960068011665232,0.9460333816939734,0.9367804730979908
C0004604,0.9646872432842595,0.954203700706926,1.0
C0030196,0.958737512850883,0.9436547820904975,0.9521522235966695
C0039239,0.9665215057527597,0.951398840356049,0.874279811354629
C0018808,0.9671583743224924,0.9583023562955055,1.0
C0018524,0.9579101552531923,0.9447162367328399,1.0
C0039070,0.95320108066875,0.9382962229846448,1.0
C0019079,0.9548692865575983,0.9359772958870747,0.9248945625919212
C0031039,0.9654928627394005,0.9525378406277812,0.9475042875577121
C0035854,0.9802582633648633,0.9792578090576877,1.0
C0011882,0.9726887376584894,0.9661992766150862,0.9750867540121387
C0000731,0.9687309048869766,0.9611133862789633,1.0
C0009676,0.955134490716741,0.9369337819167893,1.0
C0005758,0.9556025912132307,0.9367860825275127,0.9509880590938222
C0043117,0.9577745877245194,0.9508891139429327,0.9647017234551478
C0344232,0.9555536648610534,0.9333573084118023,0.8539076812408511
C0018944,0.9606785973091562,0.9506804597365789,0.9755867540121388
C0019360,0.9697690217391304,0.9603064335399951,1.0
C0221245,0.9737931034482759,0.9674443319371056,0.973507077169304
C0025345,0.9578614427099276,0.9454884291649159,0.9336267316013924
C0003850,0.9664816759735925,0.9512257632562177,0.8710450591418606
C0011848,0.9741805411030178,0.9719233517100968,0.98
C0004096,0.9634418548533048,0.9426795349081984,0.8291260579381803
C0000833,0.9619057741068582,0.9510519648188053,1.0
C0030446,0.9626915200100676,0.946293157416481,0.917279315320352
C0036974,0.9574501331504144,0.9421087755019222,0.9380076456691472
C0026764,0.9752661160056866,0.9715057171096447,1.0
C0003123,0.9511836772236081,0.9275279675829079,1.0
C0034212,0.9612659172039,0.9498850913507817,1.0
C0037199,0.9723430831809174,0.964567826235755,1.0
C0575081,0.9620771397905055,0.9473426275545092,0.9246593039441859
C0162283,0.9631147540983607,0.9567982320990035,0.9795999999999999
C0152025,0.9717370300357069,0.9636433265885537,0.98
C0020456,0.9557799462641811,0.9328210942673901,0.9037094997426469
C0033860,0.9729120244838788,0.9656613872326779,0.9503050495968591
C0162429,0.9641328614925117,0.9449045664079656,0.9139326079427623
C0002871,0.9528286382064536,0.9350655842838027,1.0
C0006277,0.9672967050527419,0.9573518488328708,1.0
C0263912,0.9797290312475526,0.9731566777153177,1.0
C0042510,0.951881276642179,0.9317131547279164,0.9000450591418607
C0010200,0.9604208363761847,0.948618650834792,1.0
C0009421,0.958428814093666,0.9453175538910481,1.0
C0243026,0.9588372201309293,0.9471510984058713,1.0
C0027651,0.9737324617346939,0.9694878412314091,1.0
C0019158,0.9517716610128331,0.9436618930461977,1.0
C0035455,0.9732407668949933,0.9681396971338686,1.0
C0242422,0.9582989709204345,0.9512932463341064,1.0
C0022104,0.9736954547882283,0.9673531471730407,0.9795999999999999
C0151766,0.9554243366721723,0.9370683462616511,0.9477600159956596
C0015469,0.9603148893722266,0.9366426967312999,0.876085379864395
C0027343,0.9751057285659361,0.9726053658628425,1.0
C1260880,0.9625474043892995,0.9444192281908045,0.9192151635861068
C0020542,0.9633725498524072,0.951664363155267,0.9576304730979908
C0042024,0.962123307833353,0.9372573235235266,0.8035061277209096
C0011616,0.9780624985413895,0.9768942932881753,1.0
C0040822,0.954072495243738,0.9407626618696927,0.9647017234551478
C0267596,0.9612250083521158,0.950273202770755,1.0
C0013404,0.9529466660059793,0.9353947080630943,0.9149553386090403
C0039240,0.9698838471030488,0.9579304773827022,0.9266825599000776
C0005745,0.9621461411001424,0.9519277920912115,0.9678450282984528
C0149931,0.970228679198895,0.9617670947818658,0.9711857971421415
C0242184,0.9570621776777526,0.9428104431862815,1.0
C0085593,0.956259438016529,0.9332763648073015,0.7937883350512585
C0024437,0.9825388558427675,0.9819107770910932,1.0
C0178415,0.9641035179083857,0.9536651743210145,0.9520801067976246
C0009376,0.9699139882299683,0.9601160882053661,1.0
C0017601,0.9716033944809334,0.9649331918699398,1.0
C0080274,0.9697901053258439,0.9632123955811844,1.0
C0013428,0.9673598647703248,0.9581768097797356,0.9745739334993182
C0027769,0.9682254688718348,0.9554994804247458,1.0
