side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5058825892813846,0.5054721397733282,0.31413551244368604
C0000731,tail,0.5099987392472336,0.5088783190173265,0.3416927301040023
C0000731,both,0.5018384823307577,0.4986028533448942,0.27186021513556613
C0000737,head,0.6845070324588396,0.6640730459967211,0.6067520998471228
C0000737,tail,0.7058259010066238,0.7005216975313535,0.8039326129118902
C0000737,both,0.5698302589868856,0.5479389249702729,0.3369609227214494
C0000768,head,0.8415546164681776,0.8047603257812462,0.7089621048415056
C0000768,tail,0.8461006530925854,0.8045630627679274,0.7451864762175177
C0000768,both,0.6236265847099501,0.589316801686193,0.37954193189961927
C0000786,head,0.8146615289472432,0.7928041827243967,0.7284295535398074
C0000786,tail,0.8750773036487323,0.8707484733554716,0.8744839817661757
C0000786,both,0.6258503401360545,0.5931411634749109,0.36435300871716236
C0000833,head,0.8151788974078131,0.7816125092617491,0.8158597631692541
C0000833,tail,0.8632165023731289,0.8322922861700431,0.9159555550786723
C0000833,both,0.6126255020080322,0.5598086771994475,0.19501822303650432
C0001122,head,0.8088260453882151,0.771913091384684,0.7457046965549751
C0001122,tail,0.8510728842435179,0.8197344496165401,0.8646170162714162
C0001122,both,0.6260094456944454,0.5995807888826389,0.46169825649147284
C0001126,head,0.7886446886446886,0.769703202461738,0.6689097114593039
C0001126,tail,0.8526251526251526,0.8232754899473544,0.7563255791815273
C0001126,both,0.5822954822954823,0.5528836342190435,0.34208966996658896
C0001339,head,0.8269114073427797,0.7834307705294739,0.7001549010872934
C0001339,tail,0.8569195448584044,0.8203950043700456,0.7914861294185581
C0001339,both,0.6460040883325923,0.6148661843575621,0.5147510563724247
C0001418,head,0.8157978652145446,0.7762403257293822,0.7091780342295253
C0001418,tail,0.8611257342216637,0.8099525446447974,0.6549317490488116
C0001418,both,0.5998399948677599,0.5793939065342517,0.3812451383739793
C0001430,head,0.8926499533823681,0.8794501167070011,0.8935255992366864
C0001430,tail,0.9090956179426085,0.9051831480475679,0.9579230188097441
C0001430,both,0.7229099761732104,0.6761522559527604,0.4869267642449531
C0001546,head,0.8276244318811661,0.7884432233773324,0.6607360502643723
C0001546,tail,0.9118722979714,0.8925990370223589,0.8059812290494943
C0001546,both,0.6579093226914976,0.6502662786961615,0.48799065163069627
C0001623,head,0.8013777777777779,0.7561451419546772,0.7351539824701728
C0001623,tail,0.8682333333333333,0.8515713576435273,0.9564745588901876
C0001623,both,0.5461444444444444,0.5322182312060797,0.2897577156857574
C0001818,head,0.8374461417939678,0.8179524053363896,0.7831561646433962
