side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6811738786412649,0.671493615240449,0.6631561971189751
C0000737,tail,0.7009108657052834,0.6962530330674557,0.7957065295957491
C0000737,both,0.5605760708011399,0.5455737321029552,0.35360906777673334
C0000768,head,0.8460950114727628,0.8041431013183102,0.7027669367794479
C0000768,tail,0.8530029501390086,0.8260634537280289,0.8157878564623442
C0000768,both,0.6097318165814809,0.5871490578731845,0.43551043418525526
C0000786,head,0.8133417413630016,0.7834946205147001,0.7192666579158566
C0000786,tail,0.8793748029368047,0.8745928358121212,0.8905968655776216
C0000786,both,0.6285752894013783,0.6261373224099066,0.5151204368901804
C0000833,head,0.8243236501742794,0.795775026548474,0.7607177450834124
C0000833,tail,0.8669988135545429,0.8368437599209745,0.8463363161527595
C0000833,both,0.5651861765005716,0.5423647748864151,0.2624207556264826
C0001122,head,0.8088870508842338,0.778352433160652,0.8507501822002012
C0001122,tail,0.8479783664465089,0.812455113528229,0.8182652052221873
C0001122,both,0.5606892875509051,0.5426293278222493,0.4079210749985896
C0001126,head,0.7915365938258758,0.7354020817169906,0.5736651345738347
C0001126,tail,0.8604462943692912,0.8456149375223286,0.7701040423017025
C0001126,both,0.5678113076656262,0.5455590218408947,0.30615389901742474
C0001339,head,0.8449206826534388,0.8234351905936643,0.933831560526487
C0001339,tail,0.8463843478307153,0.8083906715609258,0.8962277245525422
C0001339,both,0.6385172805633248,0.6286631974114774,0.6468123762692796
C0001418,head,0.8327768881008895,0.8039060674750147,0.8069253238627515
C0001418,tail,0.8557865538047986,0.8012094779765455,0.6669985578388856
C0001418,both,0.5929823558008521,0.579717075134742,0.47415965029821655
C0001430,head,0.8772424272130184,0.8688235840855827,0.9421914582266393
C0001430,tail,0.8887118909910793,0.8802293782074816,0.9261902819231395
C0001430,both,0.6195716106264092,0.5919100150118595,0.39366329673496814
C0001546,head,0.8488129945855893,0.8399012927314855,0.8345997102538023
C0001546,tail,0.9263848396501458,0.913333901910641,0.8814932300316589
C0001546,both,0.6508746355685131,0.646952207809034,0.4626421684242166
C0001623,head,0.8187510541406645,0.7883082191328636,0.768159862439098
C0001623,tail,0.8623292292123461,0.8421660416184731,0.8861478657244074
C0001623,both,0.5351239669421488,0.5232543582550588,0.19579249011084762
C0001818,head,0.838807966706302,0.808289157702353,0.7568307163933626
C0001818,tail,0.9114149821640904,0.9141970505178457,0.9592
C0001818,both,0.6921819262782403,0.7092377222834427,0.6410374739215405
C0001824,head,0.8113754476373483,0.7745049985447652,0.7051905012440313
C0001824,tail,0.8328511223687658,0.793629575199165,0.8187037645831603
C0001824,both,0.5672220281247271,0.5664518216432286,0.44508353483776686
C0001948,head,0.8605057728028749,0.8389239998227299,0.8408475225269184
C0001948,tail,0.861561995410895,0.844356999251635,0.8766190644236629
C0001948,both,0.6445750221563937,0.623342653754237,0.5631495636152204
C0001969,head,0.876762308004144,0.8596339430894361,0.8838111028365367
C0001969,tail,0.8424845727669925,0.7986260779772865,0.6876529149322523
C0001969,both,0.5419575694788523,0.5265423369453623,0.2816536718755741
C0002064,head,0.856694214876033,0.8017525330234001,0.7010731526564542
C0002064,tail,0.8874380165289257,0.8722850664365046,0.8297486213032832
C0002064,both,0.611900826446281,0.5759204980363193,0.35596148395228666
C0002103,head,0.8815980081484835,0.8528589604639999,0.949970217903971
C0002103,tail,0.8883159800814848,0.8694672396238707,0.9150734852637434
C0002103,both,0.6058669081032142,0.5650498574158345,0.20898447987522548
C0002170,head,0.813241223242964,0.7727674868062817,0.6335171701120524
C0002170,tail,0.8661277823948248,0.8348973687221818,0.8117213468896983
C0002170,both,0.5880399137485681,0.5657102279139836,0.37689769115040717
C0002390,head,0.8563327032136107,0.8190991681199884,0.7132180085212242
C0002390,tail,0.8952741020793951,0.8884262135058913,0.9231834165631619
C0002390,both,0.6587523629489603,0.6131721837439075,0.38648516584333437
C0002453,head,0.8823282541322314,0.8702871728316907,0.8755717851898404
C0002453,tail,0.889947055785124,0.8374234322297534,0.7446762409997391
C0002453,both,0.6690663739669421,0.6627236633594662,0.5283948507087022
C0002622,head,0.8245284442432472,0.7919318695832416,0.8825912779288706
C0002622,tail,0.8525215029425078,0.8128135037674901,0.7022527675104513
C0002622,both,0.6037372365575172,0.5867911792431317,0.4319008342821951
C0002726,head,0.8483560090702948,0.8311508356468027,0.7722016921904878
C0002726,tail,0.9121315192743764,0.9019588014765006,0.8800271477024582
C0002726,both,0.6214569160997732,0.590484562268549,0.3490040038602342
C0002736,head,0.90609375,0.8858731932714663,0.8389478102549126
C0002736,tail,0.89515625,0.8500941889791686,0.7827634157716952
C0002736,both,0.68953125,0.6744323185136414,0.5389281254833742
C0002792,head,0.8058201666187879,0.7829050908156916,0.8669026472455506
C0002792,tail,0.8446452168916978,0.7969752454024516,0.7626295069759066
C0002792,both,0.5839557598391266,0.5656680918035368,0.3921274088549593
C0002871,head,0.7950123646390377,0.75812104764639,0.9049948328377362
C0002871,tail,0.834088763592296,0.7872232203221277,0.6808775858940863
C0002871,both,0.5731139384935797,0.5540671265261412,0.40892707694199354
