side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5084449653708621,0.508084406959084,0.3468127727083043
C0000731,tail,0.508806565889572,0.506910768537959,0.30129025892507855
C0000731,both,0.501555852040272,0.4991647191689135,0.28080245453944813
C0000737,head,0.6866088307052162,0.6788560838820918,0.8786707703913622
C0000737,tail,0.7050296423790399,0.699023200971055,0.76078759283878
C0000737,both,0.5515874754428971,0.5384325746008348,0.2663700585864877
C0000768,head,0.8554232296068639,0.8261022797098518,0.8070398956285755
C0000768,tail,0.8447304392367782,0.8167325622903338,0.8113162651919084
C0000768,both,0.6213855807401717,0.5987408947593803,0.40307197934922745
C0000786,head,0.8141858141858143,0.8103990215538612,0.8142494704352267
C0000786,tail,0.8641358641358642,0.8558780270804178,0.840143633363652
C0000786,both,0.6329384900813473,0.5986196902006962,0.3455626220239613
C0000833,head,0.8249794633077766,0.8053250979781175,0.8859669293765723
C0000833,tail,0.8604394852135816,0.826944613366614,0.883719675778976
C0000833,both,0.56451715954728,0.5400412774259106,0.23345250416478058
C0001122,head,0.8070159800447125,0.7829693275607654,0.8354894230210406
C0001122,tail,0.8402081790800151,0.8022159462240201,0.8236691395097747
C0001122,both,0.5486065084716522,0.5278423759460115,0.28803598446020184
C0001126,head,0.8131868131868132,0.7796986628755693,0.6850733686043138
C0001126,tail,0.8492063492063492,0.8263587537628829,0.7319269555419262
C0001126,both,0.5590964590964591,0.538810732894457,0.2748478079747705
C0001339,head,0.8423055734991036,0.8149943544077505,0.871687046320216
C0001339,tail,0.8538686755983591,0.8223645077148063,0.898437923563487
C0001339,both,0.6344913213815321,0.6130728759466633,0.4268169452847041
C0001418,head,0.8343097797476523,0.8004563734329047,0.8271312533932867
C0001418,tail,0.8526405563952051,0.7998489642954264,0.662201963987392
C0001418,both,0.5942039650328407,0.5749121114784941,0.35291719968470436
C0001430,head,0.9030871231741427,0.8788228669081641,0.8732845444259256
C0001430,tail,0.8800631927898063,0.8578965758843583,0.8901628809481097
C0001430,both,0.6245726717082771,0.5964807769746538,0.3622545421266783
C0001546,head,0.8401507593393194,0.8222627318902993,0.7841485769004497
C0001546,tail,0.9126482651590734,0.8943554065560417,0.8581470911680548
C0001546,both,0.6602372242545173,0.6572111523139126,0.5557628274168638
C0001623,head,0.8263222222222222,0.7919062047600465,0.719891686109563
C0001623,tail,0.8612888888888888,0.8315821156011417,0.8593888015609942
C0001623,both,0.5318777777777778,0.5347124154674865,0.3993147812413558
C0001818,head,0.8332158245201724,0.7964614172861999,0.7206692966141236
C0001818,tail,0.9215824520172347,0.9260272520415358,1.0
C0001818,both,0.6700352526439484,0.6959824634392375,0.6666390832825116
C0001824,head,0.8187364328141027,0.7756402663374333,0.6781919683680734
C0001824,tail,0.8349097111233035,0.7929306776568125,0.724250600466466
C0001824,both,0.5890961570573221,0.5639406698740369,0.3855236790436704
C0001948,head,0.8540450065092058,0.8302672911422737,0.8471089679394582
