side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6821898299715895,0.6741946944015164,0.856696548793745
C0000737,tail,0.6997882362129383,0.6943467926533784,0.76078759283878
C0000737,both,0.5533786762788999,0.5408426218761188,0.2881081598858405
C0000768,head,0.8534278672801661,0.8203843720909986,0.8070398956285755
C0000768,tail,0.8484745474632447,0.8156553474372068,0.8113162651919084
C0000768,both,0.620124075805218,0.5852934837047301,0.3635026185265972
C0000786,head,0.8076212783207964,0.8017927376324184,0.8142494704352267
C0000786,tail,0.8653213819197333,0.8556659172250397,0.8628312093337314
C0000786,both,0.629926579883789,0.5859578956338671,0.3200218505402075
C0000833,head,0.8269329625781655,0.8067358975848691,0.8859669293765723
C0000833,tail,0.86051565912793,0.8263510875207603,0.8851876271824114
C0000833,both,0.5685221054092803,0.5436297903561852,0.28029951339978326
C0001122,head,0.8054309457026272,0.7815973124820277,0.8358635726809044
C0001122,tail,0.8408419254829349,0.80078725497084,0.7894493496955836
C0001122,both,0.5522759405936606,0.5314167779874953,0.2815451527275465
C0001126,head,0.8166261995606429,0.7800075090688032,0.6850733686043138
C0001126,tail,0.8511966701352758,0.8295876413060701,0.7405043335546777
C0001126,both,0.5676956873627009,0.5427433273788421,0.2893220173918795
C0001339,head,0.840606862194593,0.8135741439335468,0.871687046320216
C0001339,tail,0.8539262153078087,0.8225322842820004,0.8994941635051759
C0001339,both,0.6383788976738369,0.6164500038279209,0.43473722773287277
C0001418,head,0.8348769624524578,0.7999556963644932,0.8271312533932867
C0001418,tail,0.8521994480825874,0.800105871293262,0.663390083809379
C0001418,both,0.5937419571620578,0.5750506185750597,0.3674983519553849
C0001430,head,0.8986128810900892,0.874963181753081,0.8738527262441075
C0001430,tail,0.8821194000588177,0.8595099853414508,0.8912588051297482
C0001430,both,0.6293500637192433,0.6026379934713549,0.3844377339336513
C0001546,head,0.8441274468971262,0.821098708759692,0.7841485769004497
C0001546,tail,0.9150354019158684,0.8938327794878375,0.8581470911680548
C0001546,both,0.6608704706372345,0.6481977177864225,0.5364213097627564
C0001623,head,0.8272368864901333,0.7919417640306096,0.7211151643790139
C0001623,tail,0.8571955641760837,0.8287448532027022,0.8593888015609942
C0001623,both,0.5368632990386237,0.5401809879286747,0.4072139451508028
C0001818,head,0.8310790725326992,0.798744797730745,0.7402014406483892
C0001818,tail,0.9076248513674198,0.9167782254935387,1.0
C0001818,both,0.6415725326991676,0.685250055601016,0.6666390832825116
C0001824,head,0.8225882173115555,0.778725634543679,0.6631851914024045
C0001824,tail,0.8357771421084811,0.7984064870431454,0.7325671379584086
C0001824,both,0.5995447200628876,0.5766575833798757,0.41732224458999057
C0001948,head,0.8536221151161236,0.8313895143027386,0.8471089679394582
C0001948,tail,0.8646456798067235,0.8361816879800532,0.8059136909435075
C0001948,both,0.6382376865082737,0.6093195056527322,0.4040923625115326
C0001969,head,0.8632944461961173,0.8396138200758362,0.8065876334921457
C0001969,tail,0.8488356380343228,0.8129897419342795,0.7484517128000714
C0001969,both,0.5488041079230666,0.532260331001826,0.2849650896665415
C0002064,head,0.8280991735537191,0.7774212341131347,0.6869662488659617
C0002064,tail,0.8871074380165289,0.8698437362336673,0.8274529456500449
C0002064,both,0.5910743801652892,0.5780284828748746,0.3776111621916155
C0002103,head,0.8863150746944319,0.8596620457806103,0.9711857971421415
C0002103,tail,0.8957627885921232,0.8808377310830511,0.9275299511096705
C0002103,both,0.648623811679493,0.6140395516108133,0.3805733679663602
C0002170,head,0.8018589542013881,0.7575504924151122,0.7349632930327589
C0002170,tail,0.8629144111767482,0.8346777089654182,0.8997321809712006
C0002170,both,0.5758293838862559,0.5629246518014539,0.4441548197577277
C0002390,head,0.8366729678638941,0.7985855155465834,0.7030650166397022
C0002390,tail,0.9038185255198488,0.8911545071025488,0.8820259022303603
C0002390,both,0.6660869565217391,0.619983147699124,0.41827235346583846
C0002453,head,0.8816503099173554,0.8670152267247682,0.888179728369686
C0002453,tail,0.9022469008264463,0.8601957349511011,0.8212946549472097
C0002453,both,0.6642561983471074,0.6575100952157944,0.5664440149657416
C0002622,head,0.8301856043458579,0.7985786290216998,0.903316623927243
C0002622,tail,0.8535284945425281,0.8167678375665214,0.8619049373049896
C0002622,both,0.5951436044464564,0.5716605902366487,0.3502588322902215
C0002726,head,0.8510487528344671,0.8331939475397794,0.7578442757575403
C0002726,tail,0.903061224489796,0.8698494540603383,0.7812802501340586
C0002726,both,0.6234410430839002,0.6011033942473459,0.40513729664187564
C0002736,head,0.8870312499999999,0.8502976276698526,0.7449497716114503
C0002736,tail,0.89328125,0.8388072930036283,0.7495800377154974
C0002736,both,0.6840625,0.6628774686448932,0.512179363624398
C0002792,head,0.798572249353634,0.7745397268486549,0.8138284166852275
C0002792,tail,0.836954898017811,0.7799181644964893,0.6015106963145671
C0002792,both,0.5702642918701523,0.5397779659377504,0.21102057310642708
C0002871,head,0.7985929765889497,0.7632760211258296,0.8277443237261406
C0002871,tail,0.8332101278600039,0.7906340351206729,0.901879188083099
C0002871,both,0.5780263483803014,0.5537922332297984,0.3557704109416029
