side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.4999999999999999,0.2759122624945266
C0000731,tail,0.5,0.5,0.2759122624945266
C0000731,both,0.4999999999999999,0.5,0.2759122624945266
C0000737,head,0.6754316920530878,0.6583644974572831,0.7052003306973172
C0000737,tail,0.6996596333979874,0.690042798930059,0.6796151214055829
C0000737,both,0.5572293434319084,0.5473921421914625,0.420609096957267
C0000768,head,0.7912199978147119,0.7592575718223109,0.7207333395265837
C0000768,tail,0.8430356080564291,0.8102264331337247,0.7611953003084213
C0000768,both,0.5383214558875306,0.5552693298139448,0.4191178524094112
C0000786,head,0.7887032115670465,0.7475750528369434,0.6338031242071998
C0000786,tail,0.8856357821719743,0.8877303648416094,0.9480517709025412
C0000786,both,0.6268186117742444,0.5791657292712573,0.3546541322986896
C0000833,head,0.8177591580792164,0.7728798979176161,0.7485841623840197
C0000833,tail,0.8706362340876408,0.8394566113823714,0.8987456762478538
C0000833,both,0.6146470704340828,0.5908434122227311,0.4858875641990937
C0001122,head,0.7906706643267912,0.7735130913377479,0.916355341690496
C0001122,tail,0.8538473003038526,0.8225437688895928,0.9248245267685512
C0001122,both,0.5711045975329263,0.5562245240504252,0.5106148719921598
C0001126,head,0.792808417158053,0.7754465289389634,0.6957470087515971
C0001126,tail,0.8524684934674529,0.8202301611999921,0.7441436181315515
C0001126,both,0.5859636952248815,0.5678180097830368,0.3690418554019494
C0001339,head,0.8165894472401928,0.7782044347892461,0.7327211099920139
C0001339,tail,0.8592739156236943,0.830223880600822,0.9169257516726708
C0001339,both,0.6176094888082838,0.607149106365403,0.6012806994333857
C0001418,head,0.8145321570533901,0.7757670516066356,0.7394986427021061
C0001418,tail,0.8490323572306901,0.7983655457810562,0.7355522211215454
C0001418,both,0.5851522062398125,0.5656935727838082,0.3628471553118518
C0001430,head,0.8846436623860405,0.876734062114356,0.945515210376779
C0001430,tail,0.8943485932751691,0.8702180908151572,0.8646308750723943
C0001430,both,0.6571659641211647,0.6424038015747637,0.5837365760164164
C0001546,head,0.8328821324448146,0.8072490756465058,0.7238638665616592
C0001546,tail,0.9266972094960432,0.913265281513724,0.8971047564636297
C0001546,both,0.6833610995418575,0.6733023707669736,0.5539302865255918
C0001623,head,0.822524877719683,0.7915089434155492,0.7821928907171113
C0001623,tail,0.8737455726092089,0.8611275258177709,0.9466294490602823
C0001623,both,0.5935549839770619,0.5852828356924477,0.4881760548861866
C0001818,head,0.8263971462544589,0.7883407030324188,0.6899084772409669
C0001818,tail,0.8968489892984542,0.886035678044175,0.8723822689827958
C0001818,both,0.6305737217598097,0.5988956571467039,0.4069567384609649
C0001824,head,0.7965979561533758,0.7562720424131644,0.6524324171879027
C0001824,tail,0.8426827670538912,0.8119545248377769,0.8383571133148969
C0001824,both,0.579133548781553,0.5603436402497612,0.3564347771917042
C0001948,head,0.8345008437640374,0.8170712467177381,0.8741280062987993
C0001948,tail,0.8682878267309304,0.8303458301150304,0.7535959440314695
C0001948,both,0.6450606417462881,0.6143123431123021,0.409236153622959
C0001969,head,0.8727084365569119,0.8660932404445366,0.9522914979311335
C0001969,tail,0.8554119183820548,0.8144987255431523,0.7431779261509979
C0001969,both,0.6468177109139228,0.6276020080842833,0.4918720920230012
C0002064,head,0.8294214876033058,0.7634456939754284,0.6383153397267745
C0002064,tail,0.905289256198347,0.9044417793378984,0.922982705379666
C0002064,both,0.6041322314049586,0.5944508629043109,0.4308117795646431
C0002103,head,0.8577999094612947,0.8306390576684939,0.8545553817334276
C0002103,tail,0.9174060660932548,0.8984076958551064,0.8984917092778416
C0002103,both,0.64013128112268,0.632382839312649,0.6014406288922796
C0002170,head,0.7844963612677164,0.7489966442585493,0.813404346633121
C0002170,tail,0.8714841030075695,0.8450120256379535,0.8974968751579293
C0002170,both,0.6108051537476696,0.6053262367998704,0.6873821015106398
C0002390,head,0.8183742911153119,0.7610139820618147,0.6465125141459065
C0002390,tail,0.8653308128544424,0.8528810432608063,0.8391815450728635
C0002390,both,0.646124763705104,0.6301505763511557,0.4660302622125483
C0002453,head,0.8836518595041323,0.8697618161575117,0.9006263295423038
C0002453,tail,0.9042484504132232,0.8800609630730034,0.8860607943198224
C0002453,both,0.688048811983471,0.6805600602982937,0.628907133388211
C0002622,head,0.8060205724058145,0.763775531441858,0.7034704066397122
C0002622,tail,0.8571241386248176,0.8235398290475925,0.8596432043771552
C0002622,both,0.6052477239575474,0.5766234506696057,0.3149595466654049
C0002726,head,0.8484977324263039,0.837781568149331,0.799489553324365
C0002726,tail,0.9226190476190476,0.9017846695227594,0.8686347392960501
C0002726,both,0.6400226757369615,0.6327013009331546,0.4812724470794103
C0002736,head,0.90625,0.8799003356580277,0.792703453776688
C0002736,tail,0.9134375,0.9121747727842467,0.8801057133590459
C0002736,both,0.7167187500000001,0.7077873341528461,0.6075909605778133
C0002792,head,0.7865613329503016,0.760069540921283,0.8398119731933329
