Relation,AUROC,AUPRC,AP@50
C0005779,0.9649685723964019,0.9531389133965928,1.0
C0011991,0.955848089694061,0.9434722592777697,1.0
C0011860,0.970024736343702,0.961557898424376,1.0
C0038395,0.9637525525208002,0.957268854907869,1.0
C1145670,0.9488403624673531,0.9304113698907241,1.0
C0012833,0.9511237890325751,0.9371312919181595,1.0
C0520474,0.9611929622473246,0.9440260512911754,0.9082414262123695
C0021400,0.9687258953168043,0.9618109582773823,1.0
C0024902,0.9815478527374274,0.9772910178348323,1.0
C0043144,0.9651510801442527,0.9510483512822576,0.9282127756164772
C0085682,0.9651762414314076,0.9612543728517512,1.0
C0020676,0.9705152647660412,0.9584632949249924,0.946595258312776
C0151825,0.9696414399092971,0.9650299586381725,1.0
C0013604,0.9490395418283247,0.927484821248776,1.0
C0042571,0.9591156253206116,0.940959720408649,0.945326010222971
C0009782,0.9661599333610995,0.9545509661806302,0.9576304730979908
C0008325,0.9657153943514935,0.9520702717433869,0.931133893776797
C0013144,0.9601976819925352,0.9491978280075616,1.0
C0013362,0.9568113951480698,0.9448363879139147,0.969915635851819
C0031046,0.9661990992681554,0.9509560866369368,0.9418730360905537
C0043246,0.9767338144860899,0.9735622444737442,1.0
C0151908,0.9607045818042468,0.9475357579723762,0.9375112255790515
C0231807,0.9686393487678714,0.9523438660790627,1.0
C0026946,0.9662729350748063,0.9593366299164605,1.0
C0162297,0.9570005142887003,0.9487775952874601,1.0
C0235946,0.9560844523030059,0.9367455437169049,0.8848752532084231
C0030554,0.9513134496667582,0.9337524332438633,0.9588069436862261
C0040034,0.9445172475876467,0.9297639625177083,1.0
C0032285,0.9582582764224483,0.946397799237922,0.9619706863762846
C0151723,0.9666257802863869,0.9574817084586424,0.9779148555444378
C0036983,0.9621190563934151,0.9527348969090325,1.0
C0025286,0.9779035792549307,0.9736877137271798,0.9760745588901876
C0027121,0.965268376948567,0.9491546113857573,0.967104287557712
C0027022,0.9715236686390533,0.967933452813798,0.9186842408714733
C0013384,0.9516453599649074,0.9199058346172079,0.81497869005864
C0016436,0.9631381964550527,0.9514670843178503,0.9520801067976246
C0004610,0.9680429304873538,0.9568284650995866,1.0
C0003873,0.9684823753657816,0.961855250620159,1.0
C0575090,0.9583567954170786,0.9455052882424558,0.9485952583127761
C0442874,0.9571169951126686,0.9447881791984315,1.0
C0678222,0.9666274991543378,0.956894088372424,1.0
C0700594,0.9725729561149477,0.9674382496331401,1.0
C0011849,0.9639916093113405,0.9497921297353334,0.9458544904730624
C0024141,0.9698176813716826,0.9660077154860502,1.0
C0042029,0.9605451660854519,0.9462987314411684,1.0
C0027497,0.9505731825186936,0.936141421627524,0.98
C0262385,0.9534705643889915,0.949565160692335,0.955094917277445
C0002622,0.9606750163472663,0.9469212177551459,0.9342085751154248
C0917801,0.9546829212094554,0.9410459636651052,0.9795999999999999
C0020615,0.9510607893421074,0.9280543473528304,0.8199783090117561
C0011168,0.9632075011553947,0.9527129504471321,1.0
