Relation,AUROC,AUPRC,AP@50
C0005779,0.9641287778990554,0.9572653921993317,1.0
C0011991,0.956148886515565,0.9374703158145088,0.98
C0011860,0.9702020674830502,0.9583732169914164,1.0
C0038395,0.9577124126856154,0.9500150635563603,1.0
C1145670,0.9529067690711567,0.939547466796501,1.0
C0012833,0.9544997712049212,0.9365828923679655,0.9316825599000776
C0520474,0.961953543029132,0.9463402364927229,0.9257959602956971
C0021400,0.9694123048668504,0.9627055273770683,1.0
C0024902,0.9794202201086613,0.9743664978382852,1.0
C0043144,0.9629200658240258,0.9427703047794878,0.9249312274002812
C0085682,0.9643271860055688,0.9594367849834452,0.9791918367346938
C0020676,0.9710439761622182,0.9629151346579106,1.0
C0151825,0.9667318594104309,0.9583173266056317,1.0
C0013604,0.9481079080119919,0.9253897811490445,0.9711857971421415
C0042571,0.9618835710133032,0.9485094313838885,0.9717918577482021
C0009782,0.9673052894627239,0.9612224279230284,0.9638321582377566
C0008325,0.9686209477000397,0.960346940961328,0.9740476177098445
C0013144,0.9579412950651875,0.9433918391012222,0.946380015998588
C0013362,0.9638071012319217,0.9551279599943424,1.0
C0031046,0.9662460123850629,0.9502131563902967,0.920015893233411
C0043246,0.9732727809498684,0.9667038303726011,1.0
C0151908,0.9565264830254757,0.9397697929702264,0.9678450282984528
C0231807,0.965221492285761,0.944867976575038,0.8544067157134196
C0026946,0.9668332131739404,0.9595183559892623,1.0
C0162297,0.9597204689652897,0.9484644954988602,0.9520801067976246
C0235946,0.9566971866739028,0.9353034982159798,0.9301331408333536
C0030554,0.9520924113403403,0.9339425202148,0.9522914979311335
C0040034,0.9492687693527705,0.9318753257409301,0.9740476177098445
C0032285,0.9581502045239735,0.9463736601184269,1.0
C0151723,0.9722974842917715,0.9675782034557366,1.0
C0036983,0.9615067943592591,0.9559039153334793,1.0
C0025286,0.9705533235938641,0.9626363873830456,0.9717918577482021
C0027121,0.9666137913278907,0.9563426174388059,1.0
C0027022,0.9693047337278107,0.9634204574886606,0.9117644305481916
C0013384,0.9508959043529406,0.9246966973408067,0.8776872790415289
C0016436,0.9674458018501518,0.9548499490032771,0.9520801067976246
C0004610,0.9716398207789751,0.9673685050897629,1.0
C0003873,0.9686195900859382,0.9587442604912331,0.9678450282984528
C0575090,0.9587824222238287,0.9482806231912626,1.0
C0442874,0.9576363734423716,0.9446497328014744,0.9316825599000776
C0678222,0.9688351225765102,0.96272641107125,1.0
C0700594,0.9650077968367119,0.951276717668933,1.0
C0011849,0.9619996242237253,0.9460186581822552,0.9760745588901876
C0024141,0.9648935632938562,0.9584481961431875,1.0
C0042029,0.9624084089938424,0.9494607001657697,1.0
C0027497,0.952109895717517,0.9396122108579927,1.0
C0262385,0.9578397369487861,0.9538262861957967,0.969915635851819
C0002622,0.9614964036014284,0.9512455916131497,1.0
C0917801,0.956899906787738,0.9398355656803188,0.9504325035382667
C0020615,0.949916291672715,0.9348421458907449,0.9655350567884813
C0011168,0.9637092587557667,0.9522616697549037,1.0
C0008033,0.9563462067829658,0.9443739007445948,1.0
C0011615,0.9379221338696487,0.9084683936946248,0.8560406809682761
C0042487,0.9522518172765884,0.9288528727883788,0.8581788999228052
C0017152,0.9663413165296965,0.9565496981119237,0.9750867540121387
C0009806,0.9616472817396043,0.9488575694454032,1.0
C0036689,0.9873811679492983,0.9842978779515746,1.0
C0026650,0.9600504851151752,0.9448722582941376,0.9595918367346938
C0042909,0.9747417485512724,0.9744854432785621,1.0
C0038362,0.9687543741776546,0.9621352657734713,1.0
C0029408,0.9624222954338785,0.9487240759171292,0.9791918367346938
C0037315,0.9691449167082069,0.9584919200681856,0.9418730360905537
C0033687,0.9585787130135018,0.9470245189279539,1.0
C0012569,0.9619201875432895,0.9522485594146017,1.0
C0035309,0.9621694788676515,0.9525203885561794,0.9685593140127385
C0016977,0.9640243435983307,0.9480824703040341,0.967104287557712
C0013473,0.9686226815064265,0.959471910664379,0.9638321582377566
C0004144,0.9661921036428621,0.9496769200775927,0.8978527873884307
C0018681,0.953273411900689,0.9400083560486168,1.0
C0008350,0.9593295791827942,0.9476107384329474,1.0
C0027051,0.9573197457812842,0.9435375234013402,0.9356900565969063
C0030794,0.9715484429065744,0.9665460461655493,1.0
C0004238,0.9570653597894672,0.9418018583625561,0.9327307223867836
C0005697,0.9723239603024574,0.9717422029776628,1.0
C0011606,0.9601999231064976,0.9489215573758509,0.9740476177098445
C0020517,0.9468902615332311,0.9244498612012454,0.8839141818492188
C0011175,0.9524009758504426,0.9307423668758141,1.0
C0030193,0.9609611176274925,0.9468565104721808,0.9536185683360862
C0152031,0.9660498175975447,0.9562695571366249,1.0
C0004604,0.9643302486953207,0.9526707873006518,0.9779148555444378
C0030196,0.959739416720445,0.9433423189159433,0.976550749366378
C0039239,0.9639235454736401,0.9531745041708619,1.0
C0018808,0.9638995232196184,0.9532784026660592,1.0
C0018524,0.9549927783278385,0.940275833771417,1.0
C0039070,0.9519078004741319,0.9363044416532306,0.9655350567884813
C0019079,0.9591904199696407,0.9434668707345022,0.9783496381531335
C0031039,0.9576577020667182,0.9452456274167348,1.0
C0035854,0.9815070677011372,0.9789843620424272,1.0
