side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6930732453624019,0.6828523493342036,0.7590880776873505
C0000737,tail,0.7114525635007563,0.7058814584908372,0.8513225498811042
C0000737,both,0.5727352700846676,0.5521309743299164,0.304204224882469
C0000768,head,0.8406454091432962,0.8041613112245422,0.7519887854442865
C0000768,tail,0.8507747470866949,0.8157724228930315,0.7579097338891125
C0000768,both,0.6099500576258163,0.5745862904123837,0.3369868472075679
C0000786,head,0.8163265306122449,0.8009882954822096,0.7644494959664199
C0000786,tail,0.8777888777888778,0.8763564046329395,0.919797626218854
C0000786,both,0.6531087959659388,0.6241462272906535,0.416365611538219
C0000833,head,0.8252144943410002,0.8047167116314575,0.8944939467077468
C0000833,tail,0.8747763782402337,0.8425012045123524,0.8485895477139155
C0000833,both,0.6162353961299745,0.5994471512971974,0.5552044119457351
C0001122,head,0.8124174220586439,0.7817788718154739,0.8225881833992089
C0001122,tail,0.8458511548331907,0.8055464036166611,0.7458937999252753
C0001122,both,0.6114757280157572,0.5790030459857967,0.4487682634951869
C0001126,head,0.8023199023199024,0.7599696855680783,0.6164746112866745
C0001126,tail,0.8610500610500611,0.84846191311627,0.8184403039261265
C0001126,both,0.6194139194139194,0.5931482254215117,0.3616423093770187
C0001339,head,0.8394085060807656,0.8080845559939385,0.9071190974555576
C0001339,tail,0.8582450370942079,0.8138239545298545,0.7441997542687342
C0001339,both,0.6808388072806997,0.6470906536522707,0.4608511054987747
C0001418,head,0.8320587641490388,0.7946684213302997,0.8148997054637015
C0001418,tail,0.8554746095629482,0.8019463835081748,0.6144702989775778
C0001418,both,0.6057062207655718,0.5931087433207287,0.5457224687777895
C0001430,head,0.8882212783590594,0.874862387302372,0.9149099630920746
C0001430,tail,0.9025432508028592,0.8842251818835587,0.9306455081786552
C0001430,both,0.6826634206982286,0.6327613738278854,0.4359538285432018
C0001546,head,0.8517902671544174,0.8367145508442979,0.7582421616760888
C0001546,tail,0.9241769205187896,0.9086374475496396,0.8947394132487406
C0001546,both,0.6871743709123157,0.6645997003435755,0.496643104423018
C0001623,head,0.8420555555555556,0.8067044346101728,0.7837491353907976
C0001623,tail,0.8771444444444444,0.8510469665306734,0.847761680975377
C0001623,both,0.6066666666666667,0.5986737094589782,0.5134900047134864
C0001818,head,0.8493537015276146,0.803916997960001,0.7100367268230517
C0001818,tail,0.8962005483744615,0.863680657638231,0.8064937258563301
C0001818,both,0.6863298080689385,0.6331030183762308,0.4465323023733832
C0001824,head,0.8220044846258439,0.7823562498711114,0.7690934080327798
C0001824,tail,0.84641349204456,0.8016414095109545,0.7737953749138896
C0001824,both,0.6227129600916008,0.5877840199616681,0.407364614237174
C0001948,head,0.8651044572562148,0.8403299782982239,0.8562057782577006
C0001948,tail,0.8681172896906578,0.8552733850539729,0.8894979559482239
C0001948,both,0.6743041348955428,0.6418348021022331,0.5307108241914978
C0001969,head,0.8820415695415695,0.8599116109039622,0.838200656535456
C0001969,tail,0.8637820512820513,0.8392264160454672,0.7956657226860486
C0001969,both,0.6646756021756021,0.6593580765325913,0.6026284297204841
C0002064,head,0.8533509700176367,0.8212358867061915,0.7378019724907002
C0002064,tail,0.9036155202821872,0.8716736942915693,0.7774409449282662
C0002064,both,0.7104938271604938,0.6618505578877296,0.5205611507646263
C0002103,head,0.8779166666666667,0.8581101125248336,0.9384516683008028
C0002103,tail,0.9068199233716476,0.8913408160024736,0.9035356489967388
C0002103,both,0.6676819923371647,0.6499356375230614,0.4938752797805575
C0002170,head,0.812557445198032,0.7854622642068546,0.925110683307976
C0002170,tail,0.8769591440740586,0.8467767738333613,0.8637966542532786
C0002170,both,0.6293560731213542,0.6148021763548336,0.6680144181759338
C0002390,head,0.8345448798988622,0.795363146056729,0.6860148458377769
C0002390,tail,0.9058154235145386,0.9014303593388552,0.912318516721807
C0002390,both,0.6832332490518331,0.6831255433611121,0.6086634790741939
C0002453,head,0.8891042644358295,0.8607366556265492,0.8512133730540081
C0002453,tail,0.9188600965789294,0.8870266297857249,0.8477844391570827
C0002453,both,0.69771475209141,0.6594395009028675,0.4763532050179771
C0002622,head,0.8306640198332664,0.7849483946386618,0.6705404915554583
C0002622,tail,0.8633765321510387,0.830233811864669,0.7518567894435643
C0002622,both,0.6337050219485116,0.6086048418883765,0.4461537070498926
C0002726,head,0.8641975308641976,0.8161718202021392,0.7019281724017685
C0002726,tail,0.9109891784788904,0.8996486244130348,0.8662156212869137
C0002726,both,0.6954732510288065,0.6564905799720002,0.4694483246064282
C0002736,head,0.913474025974026,0.9128563990310103,0.869555114126724
C0002736,tail,0.8964285714285715,0.8739240494963678,0.7910192102012935
C0002736,both,0.7448051948051948,0.7645108818989153,0.6405467394542105
C0002792,head,0.8157070719572267,0.7857048367287447,0.7280936614877224
C0002792,tail,0.8641426767989306,0.8168832324926771,0.7038563227324475
C0002792,both,0.6306591747320479,0.5942870456687399,0.3910778599709833
C0002871,head,0.8083800144878611,0.7660956590648313,0.7856175844530482
C0002871,tail,0.8392703087930534,0.7973629062818021,0.8539299093460874
C0002871,both,0.6173138731819844,0.5796870745691824,0.2679518703468455
C0002874,head,0.8343558282208589,0.769164969496029,0.613515518772832
