side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5089714335590219,0.5086723854227302,0.32616378867133106
C0000731,tail,0.5092776163737148,0.509865196686895,0.36506474796678035
C0000731,both,0.5049668117225069,0.5007790349928873,0.26676190476190476
C0000737,head,0.6916116993225427,0.6738691444579161,0.6664661268517552
C0000737,tail,0.7118707441599009,0.700387222823824,0.6023204737958773
C0000737,both,0.5607825819874014,0.544934774840437,0.35263910697884404
C0000768,head,0.8612498399282879,0.8394457898372589,0.8449103222143948
C0000768,tail,0.8613778972979895,0.8233754199749086,0.7448635967253892
C0000768,both,0.6185299013958253,0.6024488178079086,0.4538831517010873
C0000786,head,0.8269349697921127,0.8158437105750223,0.7940492207087737
C0000786,tail,0.8750297321725893,0.8584451910271665,0.8237540966095268
C0000786,both,0.6726131011845298,0.6764216334930754,0.6179099416733999
C0000833,head,0.8414612997444324,0.8108021834487391,0.8265051591317952
C0000833,tail,0.8810514786418401,0.8444417728965787,0.7642023243336891
C0000833,both,0.6301592734574661,0.5967014971137551,0.34733287672620955
C0001122,head,0.822666791267405,0.7893046260869028,0.7746938407341598
C0001122,tail,0.8629770471062677,0.8256832103853532,0.8843363537277348
C0001122,both,0.6199437858975926,0.5846725623587339,0.41131564646716
C0001126,head,0.8377289377289378,0.7988230381490629,0.6939991811259487
C0001126,tail,0.8632478632478633,0.8286233257460095,0.7670282599764944
C0001126,both,0.6264957264957265,0.5842629788376035,0.3574639916976093
C0001339,head,0.8494196077773397,0.8172553974693392,0.8732592887286081
C0001339,tail,0.8702248023646333,0.833351373813233,0.7878739917636309
C0001339,both,0.6665687927673984,0.642325012739225,0.599302845284694
C0001418,head,0.8290699890373843,0.781717327326618,0.7392181008788008
C0001418,tail,0.8634182605857169,0.8148206837405502,0.7293429754156161
C0001418,both,0.5928605257149758,0.5609618333479091,0.32548148441507274
C0001430,head,0.9126437376981249,0.899138446727046,0.9356825599000778
C0001430,tail,0.9151041127110742,0.8947859005635341,0.8952008579535573
C0001430,both,0.7182741116751269,0.6810578445829146,0.5522035317782673
C0001546,head,0.841591841259284,0.8236691996757612,0.7848385858706968
C0001546,tail,0.9252854450726085,0.8880889578937532,0.8414906527791142
C0001546,both,0.6564682407715331,0.6338868091113423,0.421327083041922
C0001623,head,0.8336555555555556,0.8030872829465139,0.8626976320242556
C0001623,tail,0.8785111111111111,0.8494693012759849,0.8212881184338476
C0001623,both,0.5828333333333333,0.5577653185833236,0.37612481550617843
C0001818,head,0.8394829612220917,0.805827936466957,0.7583423982584873
C0001818,tail,0.9065413239326283,0.8895242129424913,0.8537498126700599
C0001818,both,0.6617312965139052,0.6243465851927299,0.41475391782257487
C0001824,head,0.8193029746427806,0.7739551786867047,0.7567825800828996
C0001824,tail,0.8562593926671597,0.8064847534739404,0.7042492193722167
C0001824,both,0.6161052932897593,0.5938912445984235,0.4703762313962481
C0001948,head,0.8625627673423844,0.8368290590818518,0.828720077626625
C0001948,tail,0.8713656933854069,0.8303225074700267,0.7837166890384987
C0001948,both,0.6583348831442565,0.6425546373149704,0.5670166449607548
C0001969,head,0.8604312354312355,0.8432635849855437,0.8582078330620326
C0001969,tail,0.8416860916860917,0.8034710900375518,0.7479248118478965
C0001969,both,0.553564491064491,0.5571353109851706,0.35104805370994663
C0002064,head,0.8405643738977072,0.7801595496755707,0.6258564522596217
C0002064,tail,0.9126102292768958,0.8888390618683133,0.867414301121171
C0002064,both,0.5912698412698414,0.5843520738726177,0.3863168095896462
C0002103,head,0.8981465517241379,0.8764369735526062,0.9086226502808213
C0002103,tail,0.9098227969348659,0.8980503946628957,0.9550471397646575
C0002103,both,0.6813793103448276,0.6552365887089181,0.5046734754146226
C0002170,head,0.8182163603923993,0.7805617298483915,0.8271487873960878
C0002170,tail,0.8749707142127681,0.8436334578450041,0.8760625426032191
C0002170,both,0.6128974606969717,0.5753966237263571,0.22430417957383664
C0002390,head,0.8470290771175727,0.7957434463982078,0.6647299761575265
C0002390,tail,0.9187737041719343,0.9158697830785354,0.9511939604074477
C0002390,both,0.641118836915297,0.5998383054723917,0.362349087160863
C0002453,head,0.9006325239746991,0.8864021195431916,0.8900932897905801
C0002453,tail,0.9089641569747671,0.8617038302504398,0.7667012406645768
C0002453,both,0.6839080459770116,0.6351241484572223,0.3861493077889623
C0002622,head,0.8276469259653617,0.7816398384008411,0.7567288512017908
C0002622,tail,0.8693255599792866,0.8330333500783902,0.6778531921393811
C0002622,both,0.6144842721287491,0.5829269246772839,0.3602461737310317
C0002726,head,0.864807194025301,0.851463611651809,0.7722237530825589
C0002726,tail,0.9019966468526139,0.8651053739927029,0.8044688580382414
C0002726,both,0.6258192348727328,0.5999197431910614,0.3658318312872834
C0002736,head,0.8772727272727273,0.8333328260990307,0.7448679649244723
C0002736,tail,0.9420454545454546,0.9447830716979366,0.9515807950252408
C0002736,both,0.7165584415584415,0.728463345683389,0.5982013337901865
C0002792,head,0.8145343944157033,0.7831303472376739,0.8572503328997364
C0002792,tail,0.8598603925839748,0.802571327079386,0.6869741519487491
C0002792,both,0.6140312879031659,0.5832807442608698,0.3563843919253377
C0002871,head,0.8042370253936104,0.7650117551157518,0.8626840132674907
C0002871,tail,0.8443060420007314,0.8005160785756822,0.8825145325484678
C0002871,both,0.6045158229480219,0.57039952654941,0.4360857972946459
C0002874,head,0.8404529273649928,0.8025360472030063,0.7268869826410435
C0002874,tail,0.8222752404756495,0.7334426166080554,0.46153397797618056
C0002874,both,0.603044762553965,0.5579832315049776,0.2828661428787473
C0002878,head,0.8664201183431953,0.8435213978592014,0.8651607800847352
C0002878,tail,0.8493047337278106,0.8229397534173992,0.8509102058809478
C0002878,both,0.6338313609467455,0.5937612614769878,0.3976268722291577
C0002884,head,0.7843137254901961,0.7784246172505003,0.5842785952980618
C0002884,tail,0.895040369088812,0.869840289898058,0.7350448132453277
C0002884,both,0.6758938869665514,0.6143363409458457,0.3974053568993823
C0002940,head,0.8708681210162492,0.8193316835565456,0.7277732150985711
C0002940,tail,0.9064727533889936,0.864546424743481,0.7897347612399126
C0002940,both,0.6701499236915341,0.646120197190041,0.5747124412480937
C0002962,head,0.8485916404261743,0.8062053460825969,0.7736896730610048
C0002962,tail,0.8746851140922228,0.845335161590347,0.7544014459549707
C0002962,both,0.6483942975456154,0.6215742564545502,0.49908422365879096
C0002994,head,0.8266641423361777,0.7791441057238936,0.6739840187872336
C0002994,tail,0.8630009781780644,0.8094786142051553,0.6764979357091849
C0002994,both,0.6236358472960363,0.5714827365918931,0.22104392866859046
C0003044,head,0.9301282051282052,0.9200471449701426,0.8731953683442623
C0003044,tail,0.9320512820512821,0.917698962904221,0.8654489715742195
C0003044,both,0.6823717948717949,0.6570169616733719,0.48219015108469354
C0003079,head,0.8353234910985671,0.7976639311056769,0.7015786772865377
C0003079,tail,0.8734259661311333,0.8535505716004644,0.8319534382535142
C0003079,both,0.6420972644376899,0.6337116414878365,0.4449014759879259
C0003123,head,0.8083186170199013,0.7586683633266471,0.7188901909939952
C0003123,tail,0.8523770616844081,0.8120317617984768,0.8071519670756098
C0003123,both,0.6100485056585625,0.5760376017603868,0.2991883569453204
C0003126,head,0.8654189105676702,0.8457020186637662,0.8765024582077898
C0003126,tail,0.8834642888673082,0.857574190340234,0.8203874105959781
C0003126,both,0.6100291339277831,0.5795137772694905,0.34426817120626046
C0003467,head,0.8166363325326533,0.7748120599188137,0.8431306017930548
C0003467,tail,0.8677658087280004,0.8330070693647535,0.8220215912066676
C0003467,both,0.6112621939103637,0.5781541970179052,0.37068724562294525
C0003486,head,0.8748396293656451,0.8511863167202954,0.8846949347812929
C0003486,tail,0.8913646581501179,0.8683863146858126,0.8538699313401489
C0003486,both,0.658566807390756,0.6217272911786277,0.4013886488226602
C0003504,head,0.8387684392351231,0.802825944786726,0.8721359251646722
C0003504,tail,0.8746182518544457,0.85277727071185,0.9475877369847108
C0003504,both,0.6362693567775237,0.6083507450420723,0.519990010538573
