side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6953607213848179,0.6833343272142612,0.7191146262898677
C0000737,tail,0.7107775401751306,0.706873897306268,0.872131018650372
C0000737,both,0.5733164113887006,0.5523172449659244,0.3583504689067228
C0000768,head,0.8686003329491613,0.8374067738915392,0.7936455593512528
C0000768,tail,0.8575361762069408,0.8282872427395368,0.8281471385803294
C0000768,both,0.6436547573312845,0.6186593576793942,0.4352098869324516
C0000786,head,0.8216069644641073,0.8016754587574046,0.7734533745154144
C0000786,tail,0.8880167451596023,0.8901667211747685,0.94644272576718
C0000786,both,0.6503496503496503,0.6559073416455391,0.5613593435741528
C0000833,head,0.8381571741511501,0.8106160735472274,0.823928963877291
C0000833,tail,0.8731494158451989,0.8428791989782145,0.9226820123249156
C0000833,both,0.5801022270901789,0.5516689384320551,0.3028187262113878
C0001122,head,0.8219838833737086,0.7925892748129804,0.8771341221748338
C0001122,tail,0.8479056293175953,0.8107654125316284,0.8415968518606516
C0001122,both,0.573196943448038,0.550166216637996,0.4080947769777717
C0001126,head,0.8194139194139194,0.7887286141115257,0.6687284773661167
C0001126,tail,0.863003663003663,0.8418210341663165,0.8182753578263418
C0001126,both,0.5921855921855923,0.5663775123022661,0.2986628301822599
C0001339,head,0.8553591552643574,0.8313190754486675,0.9074933570422202
C0001339,tail,0.8582394442999639,0.8278486715944973,0.948595258312776
C0001339,both,0.6540772868236564,0.6360016077703938,0.5887687596832005
C0001418,head,0.8401986478811585,0.8128527918355841,0.932552988894771
C0001418,tail,0.8593954900440203,0.8030592831824264,0.6840861460275725
C0001418,both,0.6138196885560481,0.5886150020581604,0.4254221778094108
C0001430,head,0.8945405573396872,0.8816997732855473,0.913811428467224
C0001430,tail,0.9003936600020719,0.8858428018472595,0.927440379973527
C0001430,both,0.6356832072930696,0.6038540320854593,0.3772110079978106
C0001546,head,0.8688615452832281,0.8694087541151182,0.8601180652520029
C0001546,tail,0.927502494180246,0.9184166061931612,0.8967805997205572
C0001546,both,0.6791929941248199,0.6735571039383526,0.5298869712464707
C0001623,head,0.8359222222222222,0.7950785142196715,0.7436233190163897
C0001623,tail,0.864588888888889,0.8398098678466233,0.8597908745310353
C0001623,both,0.5571777777777778,0.5449555356044689,0.2751270487521198
C0001818,head,0.8666666666666667,0.8355839552774311,0.7867790494239466
C0001818,tail,0.9237759498629065,0.9152932764340924,0.9458544904730624
C0001818,both,0.7219741480611046,0.7327241192258165,0.7287891078741546
C0001824,head,0.8138283914982944,0.7845750440423624,0.8081410475866454
C0001824,tail,0.8440161255695237,0.8015516058515967,0.7696287154743677
C0001824,both,0.5817490040791011,0.5787863527788932,0.4714270815055703
C0001948,head,0.8736842105263157,0.8461314511675653,0.8459778372562293
C0001948,tail,0.8825491290062613,0.868160453987619,0.9233315707300264
C0001948,both,0.6748868638026162,0.6408932316191613,0.5244378513802471
C0001969,head,0.8884032634032634,0.8692842709388209,0.874084386345892
C0001969,tail,0.8528554778554779,0.8022874683466626,0.6885468010738656
C0001969,both,0.560460372960373,0.5327606073361342,0.2690978646980969
C0002064,head,0.8722222222222222,0.8068096862357027,0.7317963991696379
C0002064,tail,0.8952380952380953,0.8775045242996896,0.8336955556796383
C0002064,both,0.6157848324514991,0.5825673125744044,0.3895162092937795
C0002103,head,0.8913170498084291,0.8596747281426926,0.8316567778430057
C0002103,tail,0.9015948275862068,0.892358913668714,1.0
C0002103,both,0.6328400383141762,0.5958461489292465,0.2898275444520876
C0002170,head,0.8197872800562287,0.7710903541437383,0.5985307716805219
C0002170,tail,0.8737707478538773,0.8411495338314393,0.8611255734140347
C0002170,both,0.5963217051236611,0.5706714519886869,0.3950903878554635
C0002390,head,0.8730246523388115,0.8574409878385396,0.8556115146183013
C0002390,tail,0.9164823008849556,0.91526675925868,0.947853191563759
C0002390,both,0.6720922882427308,0.6436488329425107,0.4638016732375684
C0002453,head,0.8986601373869278,0.8921188611023642,0.9779148555444378
C0002453,tail,0.9095762769502822,0.8775083790132643,0.8083546361393624
C0002453,both,0.682683806025981,0.6826878746934018,0.6069538680996368
C0002622,head,0.8312405682757659,0.7961447031187063,0.8836698357191581
C0002622,tail,0.8592460121625273,0.8148617139104232,0.6501451896847554
C0002622,both,0.606488232857866,0.5886200912144322,0.496479666903004
C0002726,head,0.8763907940862673,0.858174013919975,0.8187894996511712
C0002726,tail,0.9362901996646852,0.9261258581608208,0.8884891339491127
C0002726,both,0.6485291876238379,0.5963127719844834,0.3389865831110301
C0002736,head,0.901461038961039,0.8446432716639695,0.7649680726061358
C0002736,tail,0.910551948051948,0.8706527226707723,0.7997671733400941
C0002736,both,0.7099025974025973,0.6948978242629478,0.5827347943978917
C0002792,head,0.8093393400826754,0.786019238124156,0.8758873617066589
C0002792,tail,0.8562124062476794,0.8100211860592804,0.786939735922582
C0002792,both,0.5932139409391322,0.5726521319702242,0.4579848010955939
C0002871,head,0.8033527794187976,0.7635423518663557,0.8002909600073917
C0002871,tail,0.8410610717266342,0.7921562786816185,0.7206449513908949
C0002871,both,0.5850993344492268,0.5608585653337056,0.479076261139096
C0002874,head,0.8317049155494963,0.7926623245900029,0.7769535151738958
C0002874,tail,0.8449216087252898,0.7916669068312309,0.7020810479446484
C0002874,both,0.6083844580777096,0.587264820580656,0.3917339327214755
C0002878,head,0.8698964497041421,0.8353650455597337,0.7760962520080318
C0002878,tail,0.8427366863905325,0.8230975708534785,0.8009775025329339
C0002878,both,0.6261538461538461,0.5920910397715344,0.4147076750072305
C0002884,head,0.7766243752402923,0.7518780704879647,0.5489180026001286
C0002884,tail,0.8685121107266436,0.8020916699986508,0.6523209887437464
C0002884,both,0.5332564398308343,0.5552187907735945,0.3093114626857953
C0002940,head,0.8809947032947303,0.8445321038646658,0.813111265686218
C0002940,tail,0.910404883741808,0.8773929003218817,0.8118377883174126
C0002940,both,0.6756261782924858,0.6412817296168569,0.4974190642921343
C0002962,head,0.849997843247207,0.814525290601074,0.7584279786216099
C0002962,tail,0.8728098175387137,0.8500922870199255,0.9320331515965417
C0002962,both,0.6544903593150152,0.6326691869026703,0.6392973043978156
C0002994,head,0.8205426409004648,0.7799971880786261,0.7060577064144996
C0002994,tail,0.8551079376670678,0.7870421738168665,0.5809694908162887
C0002994,both,0.6148097060507299,0.5892197018798037,0.4723116411437779
C0003044,head,0.9368589743589744,0.9144661898581956,0.8834759053363268
C0003044,tail,0.9272435897435898,0.9102295789076392,0.8572054767079664
C0003044,both,0.674198717948718,0.659287404795837,0.4896687694694152
C0003079,head,0.855840208423795,0.8409081597359709,0.8034886045869557
C0003079,tail,0.8773339122883196,0.8576620604876094,0.7800832188231503
C0003079,both,0.6164785062961354,0.5871836179692417,0.3492142476116434
C0003123,head,0.8198031590732213,0.7747729934692577,0.8242235168441837
C0003123,tail,0.8518573581998092,0.8112950984049372,0.7089861140552131
C0003123,both,0.6024675573160547,0.583736768082757,0.5196073818606329
C0003126,head,0.8807098084223536,0.8649336418196242,0.8945523062799994
C0003126,tail,0.8951002030546482,0.8708034670660514,0.8097507795235611
C0003126,both,0.6460492628233425,0.6303408162739369,0.5091402754590427
C0003467,head,0.8285363074893567,0.7946735799425939,0.7826590500144518
C0003467,tail,0.8576538428527254,0.8217585898964851,0.8681017713166819
C0003467,both,0.6279195134310844,0.5982539212725917,0.3895462621587066
C0003486,head,0.883732660781841,0.8544617779648656,0.8612040690796878
C0003486,tail,0.8962991392071934,0.871168807040154,0.8362527788211144
C0003486,both,0.6370415044684468,0.624186431429474,0.5558341582848323
C0003504,head,0.8552976709575103,0.8172296552044658,0.8094727858158938
C0003504,tail,0.8822212270488133,0.8516592207279579,0.8322234546466828
C0003504,both,0.6152887817393909,0.5978666739575939,0.4951469337470267
C0003507,head,0.8802076258159537,0.8530489853296593,0.84086488731813
C0003507,tail,0.8907676578463827,0.8562610370070503,0.8020631242684142
C0003507,both,0.6446624293078425,0.625726802416567,0.5388329587838838
C0003537,head,0.8348590124123043,0.7808443920842484,0.780456271006128
C0003537,tail,0.8803393146249326,0.8512342637892396,0.9099703574288892
C0003537,both,0.6244603345925526,0.6012654878582683,0.4268923853325689
C0003564,head,0.88234375,0.8654977651579739,0.8791204230088843
C0003564,tail,0.8612890625,0.8155629732210565,0.7350277703062688
C0003564,both,0.6886328125,0.682571820924928,0.6013418617642303
C0003578,head,0.839595518984832,0.8083301610503947,0.7846093674135861
C0003578,tail,0.8626747298503024,0.8312851401858037,0.827861221409755
C0003578,both,0.5811043917914147,0.5529847436851774,0.3353056706640986
C0003611,head,0.9083138515488018,0.8843533048003952,0.8628731578975597
C0003611,tail,0.8550555230859147,0.8526564915149941,0.8696840519210771
C0003611,both,0.5864991233196961,0.5803467632737959,0.3746817455782081
C0003615,head,0.890804047368253,0.8694856234565975,0.838943567005088
C0003615,tail,0.8747486354495835,0.8387292310266021,0.8220990809457726
C0003615,both,0.6581442114334961,0.604821286747547,0.3677291771485352
C0003635,head,0.8478625855611521,0.8027266952486918,0.6840359337814518
C0003635,tail,0.92948469585432,0.9165304555488611,0.8881120989209382
C0003635,both,0.6722200697404107,0.6505529032741963,0.5302009882683801
C0003708,head,0.918806161745828,0.9185504142463587,0.9003401926568452
C0003708,tail,0.9457637997432606,0.9505323529113348,0.973507077169304
C0003708,both,0.6426508344030809,0.6575652981029727,0.4842911697791712
C0003811,head,0.8241601450923189,0.7838416017261303,0.7693951228803855
C0003811,tail,0.8431695405964537,0.8021297765047195,0.7486715474345615
C0003811,both,0.6288255897148626,0.6096932114034315,0.4776972384837686
C0003850,head,0.8335356772856773,0.7939071705603327,0.7849016016197452
C0003850,tail,0.8786927771302772,0.8531786042108395,0.9312048620404896
C0003850,both,0.6265459077959078,0.6025177123325682,0.5317833898762298
C0003862,head,0.8361606368401254,0.7961328382032278,0.6538683183353368
C0003862,tail,0.866152209831856,0.8343254681390855,0.8649323998991959
C0003862,both,0.61989352211911,0.5934061340963861,0.4282334282307225
C0003864,head,0.8712345298152652,0.834474847880909,0.792088677247819
C0003864,tail,0.8910350052625847,0.8563335658792877,0.824031121527768
C0003864,both,0.645528617573404,0.6198650174485002,0.5188304891898514
C0003868,head,0.9233870967741936,0.8967498299138823,0.8486424285118066
C0003868,tail,0.9409722222222224,0.9282340164016988,0.9346403478127148
C0003868,both,0.7121415770609318,0.678307663900857,0.5127630201541087
C0003869,head,0.8876235422865155,0.8679954934664169,0.8793776628278888
C0003869,tail,0.8751410690468862,0.8414760458496385,0.8090946324311581
C0003869,both,0.6110598132758798,0.6150091924772858,0.5441484680279208
C0003872,head,0.916930775646372,0.8772982265090208,0.7866709453298022
C0003872,tail,0.8891576313594662,0.8534623962576975,0.8069009502747327
C0003872,both,0.6557964970809007,0.6767668363358232,0.597031030487087
C0003873,head,0.8538451065877667,0.8315437377831978,0.9239988632198064
C0003873,tail,0.8948496563165876,0.8654481092441639,0.9144267316013924
C0003873,both,0.6489363386239366,0.6159250148535192,0.4711802418923912
C0003874,head,0.8515817482999901,0.8014919895665003,0.7638724536393084
C0003874,tail,0.8816398935646004,0.8538357113258503,0.8687019859722557
C0003874,both,0.6186064846752735,0.6039647748425043,0.4907764061636949
C0003962,head,0.8273235788855365,0.7773290328846945,0.7464148384106469
C0003962,tail,0.8546431527514484,0.8151483874700394,0.9729515216137484
C0003962,both,0.5820481670360185,0.5599244405128696,0.4254520812206069
C0004030,head,0.8623107307439104,0.8122017016868838,0.6671796654723338
C0004030,tail,0.8985023041474653,0.8822395936696629,0.9126576896772162
C0004030,both,0.5481237656352864,0.539928470560467,0.3271836466790792
C0004093,head,0.821754586772636,0.7885735759561459,0.9069068478011892
C0004093,tail,0.8479061996615265,0.7997976889549951,0.8430247206883688
C0004093,both,0.5973824428485337,0.5733298774640095,0.3637332593845571
C0004095,head,0.9052464947987336,0.8815666151425072,0.8063926560587769
C0004095,tail,0.8898688376300317,0.8631997207952504,0.7672891077673536
C0004095,both,0.706693803708729,0.6663756295650525,0.4844146922352175
C0004096,head,0.8499268097564296,0.8154848872273514,0.8692645735727161
