side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5092755382098142,0.5077734027866385,0.30793078077663566
C0000731,tail,0.5106873042196425,0.5086478991014045,0.30066271536597844
C0000731,both,0.5063626451424305,0.502329082306495,0.27591226249452666
C0000737,head,0.6878374102470488,0.677687804057264,0.7226491916618575
C0000737,tail,0.7092318480270288,0.6987132312194442,0.5384260674562867
C0000737,both,0.5570330963102048,0.5470094070144756,0.31099357710882414
C0000768,head,0.8226917659111281,0.7926057582240935,0.7422668721406994
C0000768,tail,0.8573825073632987,0.8206453078856613,0.7419636299889701
C0000768,both,0.5504417979254707,0.5716495755930653,0.4596209607599787
C0000786,head,0.8270776842205413,0.8109116941969559,0.7503774182992714
C0000786,tail,0.8918224632510348,0.8923444908088981,0.9224632493364033
C0000786,both,0.6975881261595547,0.6737639717648225,0.5764598749110509
C0000833,head,0.8247763782402336,0.790894606947585,0.7687233995783737
C0000833,tail,0.8881092552026286,0.8634697350934937,0.8842451413462747
C0000833,both,0.6161349945235487,0.5989498933962522,0.49932272169609954
C0001122,head,0.8058356276642393,0.776503003286858,0.8378346742628067
C0001122,tail,0.847586459733594,0.8210120929978948,0.9563804730979908
C0001122,both,0.5676833607694575,0.5651777309508182,0.6220550308319208
C0001126,head,0.7827838827838828,0.76511596560747,0.6793430824333554
C0001126,tail,0.8606837606837606,0.8323224529495086,0.7801736309235917
C0001126,both,0.5461538461538462,0.5422655008937673,0.27415223724936283
C0001339,head,0.8383151148060839,0.8150241244667037,0.9130785259582713
C0001339,tail,0.863409982578446,0.8364030150280177,0.8538525032323873
C0001339,both,0.6483782294891263,0.6431574513125147,0.6727969949300967
C0001418,head,0.8242868167469524,0.7898014036759067,0.6819826130035191
C0001418,tail,0.8623880388616239,0.8070850762030214,0.6782166858233413
C0001418,both,0.6048892134276005,0.5811427365106762,0.3601506467503279
C0001430,head,0.8821609862218998,0.8711897835005988,0.8880407507518379
C0001430,tail,0.9068165337200871,0.8869754912888523,0.9082449236683147
C0001430,both,0.6343623743913809,0.6288312263438197,0.5477861521533698
C0001546,head,0.8278461367919299,0.8281083934391678,0.8092566817662846
C0001546,tail,0.9257288548941358,0.9269081476344818,0.9457699848529921
C0001546,both,0.6403946347411595,0.6455629176496949,0.458062835378609
C0001623,head,0.8456111111111112,0.8206570658132578,0.8742035598023685
C0001623,tail,0.8869333333333334,0.8792246384487867,0.9779148555444378
C0001623,both,0.6295444444444445,0.626324375196274,0.5528961773258279
C0001818,head,0.8350176263219742,0.8136461302122837,0.7936916692321867
C0001818,tail,0.9211907559733646,0.908611147634703,0.932552988894771
C0001818,both,0.6778691735213475,0.6422235127752668,0.44961646774050235
C0001824,head,0.803857255313566,0.7681152404045926,0.723065415661556
C0001824,tail,0.8510293170487344,0.8128476202423713,0.7709449239770347
C0001824,both,0.5751234464826698,0.5604517190120797,0.42671880616218566
C0001948,head,0.85460293844151,0.8254103534736852,0.7712333309071365
C0001948,tail,0.872469158762631,0.83236193870041,0.7496921099124907
C0001948,both,0.6587068377657926,0.6193390368329852,0.48774909519044096
C0001969,head,0.8807789432789432,0.8747701429263309,0.9514003611495628
C0001969,tail,0.8588286713286712,0.8146831214605695,0.7340431116580688
C0001969,both,0.6027097902097902,0.5939503609286978,0.42542213486095526
C0002064,head,0.8328924162257496,0.7793323219421201,0.657171464911735
C0002064,tail,0.9081128747795415,0.903765130744433,0.9225308052805373
C0002064,both,0.5420634920634921,0.5145717393936208,0.258429664454418
C0002103,head,0.8744204980842912,0.8522270953198074,0.8498269561469614
C0002103,tail,0.9161781609195402,0.8953954397777624,0.8710450591418606
C0002103,both,0.6368295019157089,0.647542059137016,0.6472900844537535
C0002170,head,0.8093645434721229,0.7759406470516285,0.8029240488591967
C0002170,tail,0.8804223761436476,0.8509948075231492,0.9240677470806371
C0002170,both,0.6435048629425157,0.6306812653734,0.6593122446857039
C0002390,head,0.8257743362831858,0.768326207519554,0.6432334805380937
C0002390,tail,0.8915139064475347,0.8836327834756756,0.896291670044071
C0002390,both,0.638274336283186,0.6411035040525026,0.4963415889769855
C0002453,head,0.8914167176766646,0.8899202328034697,0.9474535316998136
C0002453,tail,0.895871590831803,0.8626719810611106,0.8051584071447095
C0002453,both,0.6784329728626811,0.6909865040836274,0.7105818898177734
C0002622,head,0.8263139882817852,0.7941117385634069,0.8381829012253617
C0002622,tail,0.866538027601331,0.8261819182912237,0.6707834618091688
C0002622,both,0.617839360909275,0.595350154185227,0.314875272034713
C0002726,head,0.8446883097088859,0.8397043364427376,0.7843260065316374
C0002726,tail,0.9236396890717878,0.9171460304219136,0.8768020929958109
C0002726,both,0.59564090839811,0.6183144779329943,0.42657166130637364
C0002736,head,0.9139610389610389,0.8912782409722627,0.8123051890179508
C0002736,tail,0.9298701298701297,0.93220765895206,0.93177535167819
C0002736,both,0.746103896103896,0.725185472662442,0.5999971940657195
C0002792,head,0.7987728656649917,0.7801871839012587,0.8212653000811317
C0002792,tail,0.8575026609569544,0.8196242386931979,0.7778834924751584
C0002792,both,0.5885541721329737,0.5896000094551519,0.5462694439830823
C0002871,head,0.7949863619527199,0.7576749823704374,0.748398310766675
C0002871,tail,0.8419035596065304,0.7970409750116849,0.6419785826258646
C0002871,both,0.5828297453606024,0.5621237330261882,0.3490901583594189
C0002874,head,0.8321593577217299,0.7951761390426355,0.7270005057102179
C0002874,tail,0.8600696811330758,0.8030829854113488,0.707828849108692
C0002874,both,0.6136105430583958,0.5942781191994162,0.39949775949015043
C0002878,head,0.8505325443786983,0.8118589055231373,0.7451203796785799
C0002878,tail,0.8480325443786983,0.8077478431886683,0.6980903927319367
C0002878,both,0.6082100591715975,0.6024925033290428,0.45883991387571904
C0002884,head,0.8419838523644751,0.8536725744391223,0.659894252298612
C0002884,tail,0.8815840061514801,0.8490629102986509,0.7200533644048722
C0002884,both,0.6605151864667436,0.6666939296309856,0.4677505273700539
C0002940,head,0.8717838226052608,0.8287198129618907,0.7645184082109252
C0002940,tail,0.9145345183589191,0.8949434549032369,0.9123147029341354
C0002940,both,0.6781578238621061,0.670117191925743,0.6483106464349979
C0002962,head,0.8336410300651339,0.8020195955362024,0.7578877229942321
C0002962,tail,0.8712472501401889,0.8486097765748486,0.8567840038663226
C0002962,both,0.6488051589526809,0.6342590875633628,0.6533792116292005
C0002994,head,0.81680573023021,0.7859741577824626,0.8421056474462827
C0002994,tail,0.8620137846475628,0.81647420215698,0.7579090290690976
C0002994,both,0.6291037274444309,0.5891770851924432,0.2821460588841152
C0003044,head,0.9296474358974358,0.9145519356193857,0.8638974085892606
C0003044,tail,0.9326923076923077,0.9203255075419645,0.8646962403554477
C0003044,both,0.703525641025641,0.6657311633019413,0.5256285779602626
C0003079,head,0.8325010855405992,0.8235884628357573,0.7786486674386215
C0003079,tail,0.8875379939209727,0.8808940889273683,0.880512982146152
C0003079,both,0.6190838037342596,0.6499458487958361,0.5587443671273971
C0003123,head,0.8023169790489685,0.755080922355889,0.5500755912330709
C0003123,tail,0.854333706520081,0.8182611727848645,0.8210278199179407
C0003123,both,0.6058645370889882,0.5786692904963842,0.5177877212123502
C0003126,head,0.8544009887878521,0.8512002865727613,0.9202475982342508
C0003126,tail,0.9076719343162355,0.8829108371155997,0.8111773140372182
C0003126,both,0.7089962037609252,0.691760653192902,0.6287648987464913
C0003467,head,0.8156290158924995,0.7866501772968479,0.7591066917392998
C0003467,tail,0.858785200234678,0.8337107091944813,0.9285038238365315
C0003467,both,0.6073184625532171,0.58877760468564,0.39435463841483354
C0003486,head,0.8824935577608422,0.8686745931058919,0.9505689604074478
C0003486,tail,0.8970886561763255,0.88535842841482,0.9257119355231334
C0003486,both,0.6560557048083776,0.6313931167221853,0.4977070312112924
C0003504,head,0.8402028357952651,0.8102459199763383,0.8105530214030946
C0003504,tail,0.8786621726730621,0.8589477561465948,1.0
C0003504,both,0.6168140907575702,0.6253823257715949,0.6321256668667686
C0003507,head,0.849485582732167,0.8202674039705949,0.821924499691771
C0003507,tail,0.894685665668099,0.874255330067264,0.8748552452451657
C0003507,both,0.6352463411669658,0.6238976238568413,0.5459606377950366
