side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6830696521135693,0.6665547065186899,0.6680629124394938
C0000737,tail,0.6992184133924944,0.6937383802127167,0.7417391627750125
C0000737,both,0.5421853228737832,0.5314663665879555,0.43473094879237584
C0000768,head,0.8307494324321043,0.7919950498025955,0.761939848370828
C0000768,tail,0.8470541101628039,0.8040631373807847,0.773060065778198
C0000768,both,0.5717685051414974,0.5475392796862905,0.3316004871340703
C0000786,head,0.8051439124363768,0.7736983061661804,0.708357063491345
C0000786,tail,0.8705013287689743,0.860938182367013,0.8702231901888624
C0000786,both,0.638755011035539,0.6383556480348382,0.5349388217952864
C0000833,head,0.828073858940962,0.8033056115436281,0.8152651325734118
C0000833,tail,0.8744059638947512,0.8444659211893706,0.8811115023558994
C0000833,both,0.5698972542572136,0.5464576897144375,0.3091607013351657
C0001122,head,0.8087850058205966,0.7735356964683269,0.7311228194675455
C0001122,tail,0.8474694838265288,0.8159260799415543,0.8153803035795465
C0001122,both,0.5715436598462074,0.5473676238127321,0.3471493791311505
C0001126,head,0.8080702971441786,0.7806634166505246,0.6721007046284025
C0001126,tail,0.8547808995259567,0.8256421492497888,0.7673355300653247
C0001126,both,0.5175164758931668,0.5354863995013441,0.31397624765828097
C0001339,head,0.8443352165825281,0.8116157875589781,0.784278798490203
C0001339,tail,0.8495618318701117,0.8140514056149727,0.805537885259296
C0001339,both,0.6325375430117972,0.5995465977169074,0.4060492963543737
C0001418,head,0.8120889216162887,0.7681512412853878,0.6903575079370199
C0001418,tail,0.8545193600045755,0.8030323550522787,0.6895640136542036
C0001418,both,0.5680263233149361,0.5359129408017793,0.23249957573605118
C0001430,head,0.8988579551024408,0.8837455973433681,0.8842689414870809
C0001430,tail,0.8867512988922654,0.8562793354558916,0.834161880563657
C0001430,both,0.6850553867267914,0.6454104183955729,0.4950085704664112
C0001546,head,0.8456892961266139,0.8195908504204193,0.7716572680631257
C0001546,tail,0.9136817992503123,0.892405771255874,0.8513743025511521
C0001546,both,0.6092253227821741,0.5558688992992857,0.3092893621106587
C0001623,head,0.8254237645471412,0.7922030232723675,0.8132168292240273
C0001623,tail,0.8586186540731995,0.8360508419558722,0.832968259208348
C0001623,both,0.5586840107944004,0.5369957295583089,0.2622689357217154
C0001818,head,0.843564209274673,0.8237789879615829,0.8122095015559758
C0001818,tail,0.9161712247324614,0.9060175981326463,0.9182485118158642
C0001818,both,0.6695154577883471,0.6217717851729863,0.4413028017371659
C0001824,head,0.7973840510088218,0.7646024959149809,0.7393905408059055
C0001824,tail,0.8425462922525985,0.794361269786569,0.7285623010340623
C0001824,both,0.5526519783387196,0.5473044675997332,0.4255571803510174
C0001948,head,0.86957471864415,0.8525281642516949,0.8348025511813705
C0001948,tail,0.8663939103303427,0.8352615073183978,0.8571640580443061
C0001948,both,0.6447328485231094,0.6480458890864158,0.6141897279725963
C0001969,head,0.8578892842664745,0.8199104151564494,0.744663861020299
C0001969,tail,0.8614026395207424,0.8295381116933025,0.7953127257783932
C0001969,both,0.5470474302959326,0.552448468067832,0.3280304207712589
C0002064,head,0.8490909090909091,0.818950492159272,0.7977223269406477
C0002064,tail,0.8878512396694215,0.8545848543124481,0.8042810648665
C0002064,both,0.5254545454545455,0.5376604365863551,0.32232361217139543
C0002103,head,0.873037573562698,0.835331400013156,0.8415210417689027
C0002103,tail,0.8928700769578997,0.8770190196376877,1.0
C0002103,both,0.6302037120869172,0.5843515675317941,0.24442569782600837
C0002170,head,0.8121911569820984,0.7767163931445802,0.7739285286695352
C0002170,tail,0.8615709440488759,0.8319997281223929,0.8701590427014761
C0002170,both,0.5837582264549314,0.5385099944823311,0.11779308230805835
C0002390,head,0.8322117202268431,0.8013482993609005,0.7101412260061828
C0002390,tail,0.8913421550094518,0.8811475483069129,0.8808604665624454
C0002390,both,0.6092249527410207,0.5573909655152214,0.2919600902541152
C0002453,head,0.8931753615702479,0.8797592530796254,0.8757082281031389
C0002453,tail,0.8815534607438017,0.8261060344393869,0.713837586914659
C0002453,both,0.6375258264462811,0.5965943267732707,0.3569068709385632
C0002622,head,0.8234560635782908,0.7786281596466316,0.7089927094894094
C0002622,tail,0.8554509330516574,0.820882465704432,0.8102711287414731
C0002622,both,0.5930209748000604,0.5672029858570098,0.4054232979415343
C0002726,head,0.8513321995464853,0.8151648470411369,0.715295387737852
C0002726,tail,0.9163832199546486,0.8877776161161244,0.8271879174164307
C0002726,both,0.5953798185941044,0.5369719467134295,0.2788008913260167
C0002736,head,0.8923437500000001,0.862051548346738,0.7858783883816145
C0002736,tail,0.90734375,0.9121215152283533,0.9259216777809754
C0002736,both,0.6440625,0.636522073147546,0.4411628220114347
C0002792,head,0.8115828784831944,0.7925948756559758,0.9052484320531596
C0002792,tail,0.8420654984199943,0.7858632285232144,0.6599736800678805
C0002792,both,0.5691008330939386,0.5432823091565133,0.28364589089563497
C0002871,head,0.7924813180248762,0.7501621913961188,0.661723541590596
C0002871,tail,0.8395308222262218,0.8007223570575681,0.8009743899088203
C0002871,both,0.5749956719308507,0.5498653312507154,0.43819837838586806
