Relation,AUROC,AUPRC,AP@50
C0005779,0.9673962136324288,0.9580160413044422,1.0
C0011991,0.9579381968891877,0.9406792275075965,0.9520801067976246
C0011860,0.9721275055899817,0.9604706499512701,0.9486667790666597
C0038395,0.9572432114511534,0.9344304340113264,0.8754223350850644
C1145670,0.9540987347519555,0.9351372757343609,1.0
C0012833,0.957255839905632,0.9422555030279525,1.0
C0520474,0.9609073090071344,0.9473217304415161,1.0
C0021400,0.9695041322314049,0.9565609320007132,0.9043090647441016
C0024902,0.9780651207558162,0.9732905754474517,1.0
C0043144,0.9646819088967473,0.953146909189472,1.0
C0085682,0.9648391164829128,0.9585558515239407,0.9760745588901876
C0020676,0.9694736244034242,0.9597568442063922,1.0
C0151825,0.9721527777777776,0.9677630723929947,1.0
C0013604,0.9512187574050299,0.9282653003552465,0.9443730360905538
C0042571,0.9681034335351049,0.9554936653683114,0.9723800930423198
C0009782,0.965847563515202,0.9548065774453564,0.9172945867089385
C0008325,0.9684130782235937,0.9555458110147586,0.9316825599000776
C0013144,0.9598577351350792,0.9489009857203358,1.0
C0013362,0.9630700627919797,0.9536082992672255,1.0
C0031046,0.9641701069619064,0.9539500717744556,0.9638321582377566
C0043246,0.9719662564933638,0.9651379662911624,0.9779148555444378
C0151908,0.9637144096506097,0.9527166849195706,0.9760745588901876
C0231807,0.9691943761502916,0.9492711819982124,0.8903896449869084
C0026946,0.9689904934359439,0.9606529044303096,1.0
C0162297,0.9548003487262416,0.9444316159713447,0.9717918577482021
C0235946,0.9534190577896046,0.9315820805085959,0.8601189096613701
C0030554,0.9542806748687996,0.9361031701931083,0.9295390554500125
C0040034,0.9460513819922513,0.9192284247689311,0.9133841265072438
C0032285,0.9617070266337747,0.9506027694782186,1.0
C0151723,0.9698579682316242,0.9623129935215959,0.9678450282984528
C0036983,0.9584408193348851,0.948775480162179,1.0
C0025286,0.9822863403944485,0.9816962258032553,1.0
C0027121,0.9672698884634869,0.9503056598810389,0.952113693854708
C0027022,0.9663461538461539,0.9596228301985976,0.9079248047879989
C0013384,0.9529416624538476,0.9334355908310851,0.9723800930423198
C0016436,0.9581244262410846,0.9279666392002389,0.886578257001648
C0004610,0.9706099878742013,0.9620511585684883,0.9723800930423198
C0003873,0.9721662923091149,0.9664695935865353,1.0
C0575090,0.9616508210626211,0.947588719050691,0.9760745588901876
C0442874,0.9587169048293767,0.9440116429948432,0.98
C0678222,0.9710160408766401,0.9611985401072078,0.9629230673286656
C0700594,0.9680641568278012,0.9561768320548454,1.0
C0011849,0.9641628100154266,0.9486022506421451,0.9367319002407655
C0024141,0.9608911391126487,0.9506098606695739,0.9787751700680271
C0042029,0.9632314935826977,0.9496670467877286,0.9504134401309579
C0027497,0.9552663749154698,0.9416408900623578,1.0
C0262385,0.9604071888653665,0.9467139702652096,0.9265001941430973
C0002622,0.9611991348523715,0.9475710067401931,0.9562165676283689
C0917801,0.9594734030854306,0.9443682993594115,0.9504134401309579
C0020615,0.9551607232141418,0.9349810551257247,0.9467350567884814
C0011168,0.9676991733797069,0.9573594947126907,0.9619706863762846
C0008033,0.9609297813561425,0.9458852727484548,0.9424331865488387
C0011615,0.9438338830286059,0.9161882767714498,0.866782885666999
C0042487,0.9551900125890797,0.9399149688966432,1.0
C0017152,0.9645281035767298,0.9514007084830979,0.9791918367346938
C0009806,0.9666172402445483,0.9568716401027341,1.0
C0036689,0.9878621548211861,0.9826078684507566,0.969915635851819
C0026650,0.960752208723789,0.9456870948649096,0.976550749366378
C0042909,0.9824892920131015,0.9809638653529202,1.0
C0038362,0.9657186948853617,0.9542799998263948,0.9729515216137484
C0029408,0.9626598813374876,0.9479605199888526,0.9760745588901876
C0037315,0.9708558647628768,0.961888110085023,1.0
C0033687,0.962824978454467,0.946403579227966,0.9451017234551479
C0012569,0.9592711385795726,0.9399089717091846,0.9033746227540443
C0035309,0.958155382856076,0.9407152673383263,0.9103432166003269
C0016977,0.9639329701059933,0.9503278565758533,0.98
C0013473,0.9723475067574845,0.967301471571657,1.0
C0004144,0.9672821273858856,0.9536469024347939,0.9550471397646575
C0018681,0.957929711359378,0.9466656286878994,1.0
C0008350,0.9635651224016919,0.9504441465967693,0.98
C0027051,0.9573357723540874,0.9421090996257881,0.9619706863762846
C0030794,0.9739359861591695,0.9697764309121673,0.9791918367346938
C0004238,0.9610540487541218,0.9448029583740893,0.9755867540121388
C0005697,0.9680706521739131,0.9598028619076728,0.9480333899469818
C0011606,0.9450980392156862,0.9066658187265979,0.7888489691528815
C0020517,0.9487903571734966,0.9239825374055453,0.9102194497981613
C0011175,0.957528576519284,0.9392977853867734,1.0
C0030193,0.9650014880691865,0.953387294597636,0.939015893233411
C0152031,0.964245329822239,0.9545315087809085,1.0
C0004604,0.9657786195487518,0.9538254428409491,0.946595258312776
C0030196,0.9587375128508832,0.9414413553037648,0.9692489691851524
