side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5083479843888328,0.5091620994255096,0.36730443423596376
C0000731,tail,0.5098595022658914,0.5068789961958403,0.29500972812477033
C0000731,both,0.5037836437417479,0.49969634486544073,0.27591226249452666
C0000737,head,0.6893244551075877,0.6751690235861874,0.6954246865530647
C0000737,tail,0.7069297681345874,0.7003657989836934,0.8375897956226822
C0000737,both,0.5700986920264028,0.5501967355590824,0.27823046774578863
C0000768,head,0.8352413881418875,0.7907572298008252,0.6953741259693319
C0000768,tail,0.8525931617364578,0.8240141922611752,0.8078488330486644
C0000768,both,0.6146753745678063,0.5885226370572192,0.3567258382255136
C0000786,head,0.8344512630226915,0.8081280647485611,0.7188854054882512
C0000786,tail,0.8663241520384377,0.8689330013729244,0.9206930562151666
C0000786,both,0.6500166500166501,0.6202752822140603,0.43039444865642096
C0000833,head,0.8268232018985031,0.803012934809469,0.8638008355467028
C0000833,tail,0.8704362906170134,0.840101904279777,0.8060916853117044
C0000833,both,0.607073749543629,0.5900587353999052,0.48389801482771483
C0001122,head,0.8059621453371768,0.771004920678743,0.8102557225692195
C0001122,tail,0.8505855036625428,0.8183392845327093,0.8961244414403698
C0001122,both,0.6048522402973165,0.5795766796366673,0.6101807554545734
C0001126,head,0.7858363858363858,0.7441875090011407,0.5940465147114247
C0001126,tail,0.8462759462759462,0.8185234228714938,0.7643075965355379
C0001126,both,0.5816849816849816,0.5736689760615108,0.3517423633651448
C0001339,head,0.8357592078366233,0.809943849387688,0.9499784614563177
C0001339,tail,0.8612120144405948,0.831781781855559,0.8484329375696749
C0001339,both,0.6753606653188032,0.6497536695273404,0.5187520145876192
C0001418,head,0.8302473852934905,0.7883503451008286,0.7088353113731694
C0001418,tail,0.8527330121909571,0.7995459793671404,0.6714121699622437
C0001418,both,0.6086289560231177,0.5917948762799566,0.5711633310153975
C0001430,head,0.8864601678234745,0.8744119001446352,0.9207408794907185
C0001430,tail,0.8843882730757278,0.8557763858379934,0.8666936991180668
C0001430,both,0.6719931627473325,0.6322557418628236,0.5000225474627905
C0001546,head,0.8255182352289103,0.8060158898367367,0.6929205108049772
C0001546,tail,0.9281676089125374,0.9216836354898644,0.8888841256438775
C0001546,both,0.6695488305065957,0.6553021558297952,0.4923976886267396
C0001623,head,0.8301111111111111,0.796175803735502,0.8017420719712546
C0001623,tail,0.8862555555555556,0.8604293349166463,0.830705754560082
C0001623,both,0.6066222222222222,0.6016064145235664,0.5534029137671227
C0001818,head,0.8564042303172739,0.8103653357331355,0.7010970442373211
C0001818,tail,0.9180571876224051,0.9074076283347596,0.9169425293749947
C0001818,both,0.690560125342734,0.65205663260742,0.4950710126835452
C0001824,head,0.8131604685002742,0.7644734739366936,0.6781394048733362
C0001824,tail,0.8443500870685337,0.7955719658134863,0.7451261433246293
C0001824,both,0.6171966317597386,0.5819272183185984,0.38256507524398076
C0001948,head,0.8620048354100801,0.8423257147259083,0.8923197175849275
C0001948,tail,0.8686628231355774,0.8470497137578575,0.8516167040219941
C0001948,both,0.654578141466741,0.6210853774702849,0.4981570632988061
C0001969,head,0.8815559440559441,0.8583119454483681,0.8115313323911383
C0001969,tail,0.8679584304584305,0.8585612294468025,0.9027740332878335
C0001969,both,0.6543803418803419,0.6665371003703995,0.6005804307573948
C0002064,head,0.8206349206349206,0.7511128883099871,0.618273881843753
C0002064,tail,0.9089947089947089,0.8885288936358501,0.8493935522801384
C0002064,both,0.6845679012345679,0.6455333403758805,0.566379134948743
C0002103,head,0.8672078544061302,0.8471380657345632,0.9497614991250626
C0002103,tail,0.9033141762452108,0.888847283470711,0.9413131401622747
C0002103,both,0.6566954022988506,0.6441442519929443,0.4916208205223212
C0002170,head,0.8023419618774142,0.7751914448496984,0.9325752417820915
C0002170,tail,0.8761481530430185,0.8465867027090478,0.8652810453159161
C0002170,both,0.6290632152490343,0.6145571071958877,0.6550650358655327
C0002390,head,0.8253002528445006,0.7972880393236681,0.7335131735423894
C0002390,tail,0.9179045512010113,0.9155712689939425,0.9520549154238364
C0002390,both,0.6853666245259166,0.664689185682709,0.5275899799785333
C0002453,head,0.8753655716520439,0.8581221763560279,0.8512553627973237
C0002453,tail,0.9104604502482487,0.8708510871078651,0.7807968471911292
C0002453,both,0.6709515064952731,0.6546352548383261,0.49426692086532964
C0002622,head,0.8246679160312733,0.7841083223782227,0.7606786443395915
C0002622,tail,0.8622604613128061,0.8307570697678118,0.8005324893137744
C0002622,both,0.6271101540759595,0.6064169950391864,0.5630343450813031
C0002726,head,0.8523090992226795,0.8167786227761247,0.7091309221395613
