side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5086874178259357,0.5087823319330007,0.3497668687159298
C0000731,tail,0.5090760344753537,0.5066986570625427,0.29245301002268953
C0000731,both,0.5015122105983588,0.4998567954265452,0.28665635476258805
C0000737,head,0.686517730373152,0.6803415572664102,0.8191152620637249
C0000737,tail,0.7008594261606309,0.6920559391312477,0.7952538684846757
C0000737,both,0.5541783874313995,0.5392286118998189,0.27546493615286016
C0000768,head,0.8408118837239082,0.819775246289921,0.8219552157013671
C0000768,tail,0.851735177359457,0.8205901144715688,0.7859429951239779
C0000768,both,0.6095274683058011,0.5842259114916828,0.34113429405789725
C0000786,head,0.8194186765615337,0.8172139108717464,0.8068907085971847
C0000786,tail,0.8724608724608724,0.8643673511623818,0.8877750066993744
C0000786,both,0.6538223681080826,0.6222300608906493,0.3866188937086729
C0000833,head,0.81456279664111,0.7982660965590442,0.9427719193703301
C0000833,tail,0.8605900876232202,0.8296011416783882,0.9136124009488327
C0000833,both,0.5683506754289886,0.542447094815885,0.2277404524916808
C0001122,head,0.7965035115842743,0.7720570002975552,0.8753579235752801
C0001122,tail,0.8385907656475763,0.7985186897896864,0.7469203788655162
C0001122,both,0.5521648180230176,0.5322142410028718,0.3235208763658399
C0001126,head,0.7797313797313797,0.7418881679465427,0.5878048270370493
C0001126,tail,0.8423687423687424,0.8166037623910452,0.7183575065701047
C0001126,both,0.5616605616605617,0.542327741916296,0.27975226606930376
C0001339,head,0.836799467565988,0.8161901331094408,0.893534754245844
C0001339,tail,0.8442434767046139,0.8088578851381889,0.8523894911067497
C0001339,both,0.6262755066372485,0.6087668269613844,0.4488827378962719
C0001418,head,0.8195904396933487,0.7917070588048569,0.8337361147541587
C0001418,tail,0.852861318193225,0.796057490019413,0.6019884007126347
C0001418,both,0.5951775811676978,0.574792917595011,0.38019481103581376
C0001430,head,0.8976225007769606,0.889421682108602,0.9444073920666898
C0001430,tail,0.8785610690976898,0.8546756541362852,0.8557221690316132
C0001430,both,0.6153527400808039,0.5853920401698267,0.38002876116331197
C0001546,head,0.8276244318811661,0.825585185690931,0.7893221518012329
C0001546,tail,0.91774747810664,0.9034653664396125,0.8501557029450789
C0001546,both,0.6640062077375014,0.6542220667341788,0.5051286671886686
C0001623,head,0.823077777777778,0.7914848053995251,0.7630856580123837
C0001623,tail,0.8570555555555556,0.8262138469339163,0.806480838688468
C0001623,both,0.5500555555555555,0.547206844803672,0.33801677218564763
C0001818,head,0.836662749706228,0.8003641017293173,0.7539779662944575
C0001818,tail,0.9139835487661574,0.9092119251650845,0.9162901390356021
C0001818,both,0.6777124951037995,0.7023235808547266,0.6704126411286258
C0001824,head,0.8013525440709908,0.7665118375941629,0.719142438007709
C0001824,tail,0.8358937048257435,0.7896603305999494,0.7524750910008876
C0001824,both,0.580061305789461,0.5577487639966491,0.35560844000943953
C0001948,head,0.855979170541194,0.8326539060102844,0.8241540468614958
C0001948,tail,0.85676027524642,0.8344089908411965,0.8284154220500365
C0001948,both,0.6420184737462029,0.6054457348764652,0.45667586674230065
C0001969,head,0.8418803418803419,0.7983169084237318,0.75196365200689
C0001969,tail,0.8368298368298369,0.7892266953953849,0.6677876392177425
C0001969,both,0.52496114996115,0.5133898161245873,0.24067857972795026
C0002064,head,0.8390652557319224,0.7689626584918506,0.6637543018002371
C0002064,tail,0.8959435626102292,0.8683761674521941,0.8256050536633707
C0002064,both,0.5990299823633157,0.5740143684157638,0.38422269338151216
C0002103,head,0.8597174329501915,0.8321490152235862,0.880018760649311
C0002103,tail,0.8883716475095785,0.8696067619468264,0.8670823007051526
C0002103,both,0.6238409961685824,0.5994560588879927,0.37777850684682
C0002170,head,0.7958780629929775,0.7600469138310142,0.7177441562128887
C0002170,tail,0.8645975381916702,0.837427244130799,0.8946106334064566
C0002170,both,0.5755272943537002,0.5618831149835689,0.37125925591011816
C0002390,head,0.8462389380530974,0.8156426250480168,0.7435230227250128
C0002390,tail,0.9121365360303414,0.9083265079336119,0.9165376906653172
C0002390,both,0.6668773704171934,0.622399108394201,0.4148568561113408
C0002453,head,0.8605386655784534,0.8516746985164818,0.8972685954020867
C0002453,tail,0.8968237774603822,0.849402461890728,0.7479404679977694
C0002453,both,0.6349384479357953,0.6393005063229873,0.5431162935364597
C0002622,head,0.8135479363003892,0.783746938258167,0.8539589820129322
C0002622,tail,0.8472014391495435,0.8062885561519093,0.7008164034521637
C0002622,both,0.5841826843989694,0.5628483904870417,0.2812679166973617
C0002726,head,0.8555098308184728,0.8329902839807182,0.7353977404746275
C0002726,tail,0.9016918152720621,0.8677171217995638,0.7751722390776107
C0002726,both,0.5904587715287304,0.5618176135824829,0.30383219333801387
C0002736,head,0.8792207792207792,0.8656840270985341,0.7748031536039626
C0002736,tail,0.901461038961039,0.8742500147116848,0.7958944818547394
C0002736,both,0.6771103896103896,0.675901346551693,0.5358040933030781
C0002792,head,0.7936706354117677,0.7725989993334726,0.8412733209804827
C0002792,tail,0.8442597589049234,0.7913939879390984,0.7062667332099722
C0002792,both,0.5731237159335627,0.5526468124126447,0.31722562281767497
C0002871,head,0.7955775686649601,0.7636922162575137,0.8656834138876132
C0002871,tail,0.8311824251460508,0.7857524294386149,0.7989682069519551
C0002871,both,0.5802244797967011,0.5553249365834394,0.37095771970581287
C0002874,head,0.8141710217374839,0.7613754044101706,0.6408576572548015
C0002874,tail,0.8106869650836932,0.7640880321824477,0.6682446574891061
C0002874,both,0.5673710520336287,0.536181052117096,0.2559895604552948
C0002878,head,0.8427662721893491,0.8038768628259572,0.7568971193110245
C0002878,tail,0.8331952662721893,0.8123374247244772,0.824557215375545
C0002878,both,0.5907248520710059,0.5764000195430399,0.41851429794052125
C0002884,head,0.7912341407151096,0.7904195773262518,0.6075023792675401
C0002884,tail,0.8600538254517494,0.8311302040715266,0.6875185529224399
C0002884,both,0.499038831218762,0.5549230430459192,0.29459524311858587
C0002940,head,0.8679953317173894,0.8296580863302043,0.7558160962886937
C0002940,tail,0.9027381273004759,0.8701262305833178,0.8249595891226188
C0002940,both,0.6509740551216446,0.6219189765324207,0.4593236347747395
C0002962,head,0.8358883664754346,0.8061190127952536,0.8893134682378359
C0002962,tail,0.8563548721045593,0.8269310593391599,0.8877511250450462
C0002962,both,0.6230610792390977,0.6097294773745763,0.5549278448933668
C0002994,head,0.810634643731321,0.7822683410267294,0.8085514059079114
C0002994,tail,0.8496445652516893,0.7949009277811486,0.6653781288399686
C0002994,both,0.6137954661221325,0.603315277606624,0.38389448069021925
C0003044,head,0.9317307692307693,0.9236445717256109,0.8919008942002842
C0003044,tail,0.911698717948718,0.8964211267831317,0.8542465527906894
C0003044,both,0.6503205128205127,0.6340757111706429,0.45809247222638
C0003079,head,0.8148067737733391,0.7787502263305426,0.6643004099258013
C0003079,tail,0.8638732088580112,0.8527945327856834,0.7764397971969504
C0003079,both,0.5681719496309162,0.5745410315647504,0.39622528481026653
C0003123,head,0.8057899105127482,0.7629494885539777,0.7071054683533993
C0003123,tail,0.8428000382667242,0.8093732972622383,0.8615992477072587
C0003123,both,0.5993292980900251,0.5765137732343705,0.3924262993303704
C0003126,head,0.8479738677496248,0.8323865851519233,0.8425312746719217
C0003126,tail,0.8748653659397899,0.8551876909762104,0.826013429876187
C0003126,both,0.6214355080780436,0.5986079906296133,0.37859453620715994
