side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6820718077105404,0.6752870867290288,0.7850763903073115
C0000737,tail,0.6952863741445294,0.6875330545055016,0.7952538684846757
C0000737,both,0.5554928236575077,0.5413056006955905,0.2897880297305537
C0000768,head,0.8388714200730858,0.8139112230191103,0.8219552157013671
C0000768,tail,0.8538892058905655,0.818700257613601,0.7859429951239779
C0000768,both,0.6088212798504293,0.5729124872823153,0.3331293703695941
C0000786,head,0.8111796765911445,0.8059097829335437,0.7896907085971847
C0000786,tail,0.8732039097337958,0.862823097433162,0.8907415105658782
C0000786,both,0.6500608080717085,0.6074175353850432,0.3680186503207139
C0000833,head,0.8175997362490538,0.8011228190936248,0.94277191937033
C0000833,tail,0.860760756635527,0.8292280947266415,0.9154928845165728
C0000833,both,0.5723091872523267,0.5473272130377778,0.2701045364539238
C0001122,head,0.7942341853648581,0.7705131013329418,0.8753579235752801
C0001122,tail,0.8394253788758662,0.7985231653192354,0.7469203788655162
C0001122,both,0.5545504713542052,0.5338116836079041,0.3070986479234843
C0001126,head,0.7852930974679154,0.7444511212629563,0.5887465615106723
C0001126,tail,0.8447219331714649,0.8198495641283733,0.7261646010862742
C0001126,both,0.5705861949358307,0.5466332468358968,0.2858471402493109
C0001339,head,0.8362478011757224,0.8148493944443237,0.8663344206593255
C0001339,tail,0.8450430982864473,0.8103690749892635,0.8523894911067497
C0001339,both,0.6304085754812132,0.6118950809300474,0.4440156408495872
C0001418,head,0.8209985987589008,0.7919177114588656,0.8337361147541587
C0001418,tail,0.8530930967428294,0.7967654866326617,0.6019884007126347
C0001418,both,0.5958527552975492,0.5759940223284962,0.3850426408694306
C0001430,head,0.8923144789726498,0.8840230764267324,0.9460402959372568
C0001430,tail,0.8797421821390059,0.8567324263054864,0.8607857331270923
C0001430,both,0.6198656994412313,0.5924272841891178,0.3930113387889791
C0001546,head,0.8334027488546438,0.8251580812062519,0.7893221518012329
C0001546,tail,0.9195127030404,0.9025496192835888,0.8501557029450789
C0001546,both,0.664618908788005,0.6453648364816809,0.4876283963919765
C0001623,head,0.8230835722718839,0.7925906306647846,0.7658381839998674
C0001623,tail,0.8526311350986676,0.8228663769042691,0.806480838688468
C0001623,both,0.554003626243886,0.5517197256246729,0.3549296089485526
C0001818,head,0.8336801426872771,0.8027700475253907,0.7576090701575408
C0001818,tail,0.9001189060642093,0.9006706756446254,0.916290139035602
C0001818,both,0.6486325802615933,0.6911267831258324,0.6704126411286258
C0001824,head,0.8059819634902612,0.7721060033883143,0.7066548690619974
C0001824,tail,0.8375622325093895,0.7949602910813403,0.7730099354731886
C0001824,both,0.5915254607389292,0.572169371116312,0.4068002789731328
C0001948,head,0.856523692165742,0.8342453256590288,0.8245333253073792
C0001948,tail,0.8579077079969406,0.8362051779677697,0.828811557315737
C0001948,both,0.6421347837171751,0.60690498872858,0.4566758667423006
C0001969,head,0.8502319715328138,0.8091657613564707,0.7779952440715182
C0001969,tail,0.8422143146705103,0.7941120002797403,0.6711866718590581
C0001969,both,0.5393450745461916,0.525219681876978,0.2606972673590586
C0002064,head,0.8417355371900826,0.7770068982604776,0.6681452309095386
C0002064,tail,0.8872727272727273,0.8608157140356086,0.803544997325517
C0002064,both,0.6051239669421487,0.5876192958291857,0.3950209728281211
C0002103,head,0.8612313263920326,0.831150601775835,0.8807761785100723
C0002103,tail,0.8907922136713445,0.8698672029924562,0.8866659741745404
C0002103,both,0.6265368945224085,0.5954356915459427,0.3690205298428603
C0002170,head,0.7980293007794075,0.7617342318463837,0.726479636269877
C0002170,tail,0.8623879742144157,0.8358281295687827,0.8946106334064566
C0002170,both,0.5790596010871274,0.5668089274740047,0.3919070825156278
C0002390,head,0.8476370510396976,0.816937329014195,0.7639943484789419
C0002390,tail,0.9060113421550094,0.8985812449704411,0.8902302447766033
C0002390,both,0.6648771266540642,0.6206195621203897,0.4174964127538012
C0002453,head,0.8566955061983471,0.8451026639469718,0.8972685954020867
C0002453,tail,0.8976949896694215,0.8478530537281264,0.7479404679977694
C0002453,both,0.639010847107438,0.6325368481958962,0.5156379480425941
C0002622,head,0.8134294049595091,0.7823609961268254,0.8557928214424237
