Relation,AUROC,AUPRC,AP@50
C0005779,0.963493639203583,0.9528043712233196,0.9570789145013541
C0011991,0.9571989504634574,0.9376946397965802,0.9439024254380689
C0011860,0.9716126151752248,0.9601773471522747,0.946595258312776
C0038395,0.9640697589891687,0.9531523587354108,0.9655350567884813
C1145670,0.9538207401244272,0.9355245986499077,0.9774704110999933
C0012833,0.9568944685453896,0.9432831078676478,1.0
C0520474,0.9612161860879904,0.9483871692088529,0.9356825599000778
C0021400,0.972141873278237,0.9674496795171373,1.0
C0024902,0.9800534441053178,0.9773722156711826,1.0
C0043144,0.9666818388711879,0.9535552702171891,0.9520801067976246
C0085682,0.9663249634781306,0.9605124064080998,1.0
C0020676,0.9724754425393298,0.9637679636162887,1.0
C0151825,0.9692361111111111,0.9640183313016395,1.0
C0013604,0.9528736526529605,0.9338138552385905,0.9740476177098445
C0042571,0.9634118190212373,0.9462037963695024,0.9136616916862325
C0009782,0.9679300291545189,0.9514735227233136,0.9418730360905537
C0008325,0.9650132574532755,0.9500079710372942,0.938310245990177
C0013144,0.9574032526545424,0.9395066515408277,0.935033319101145
C0013362,0.9614707509682611,0.9513944121219182,1.0
C0031046,0.9647799774817039,0.9527460885107844,0.9619706863762846
C0043246,0.9746923700228014,0.9702953410788824,1.0
C0151908,0.9625860568594002,0.9523145655905532,0.967104287557712
C0231807,0.9684051464619945,0.9501959919610399,0.9389976262188539
C0026946,0.9674521737672485,0.9592399326490213,1.0
C0162297,0.9589036575002269,0.9472741415482848,0.9711857971421415
C0235946,0.956294532658742,0.9345932571272801,0.9101083539485637
C0030554,0.9578169411152395,0.9426459014172579,0.9418730360905537
C0040034,0.9535134941981201,0.9371254089731111,1.0
C0032285,0.9626945859665038,0.9463394259307938,0.9791918367346938
C0151723,0.9747199169061196,0.9707028820771937,1.0
C0036983,0.9609831645433808,0.9483900885843073,0.9745739334993182
C0025286,0.9786340394448503,0.9652414358780925,0.946595258312776
C0027121,0.9680837811127077,0.9507287826211032,0.9248245267685512
C0027022,0.9596893491124261,0.9237551085575298,0.8519348165116872
C0013384,0.9552392061671737,0.9362962484204875,0.9509925597311232
C0016436,0.9694936798248711,0.938916989355686,0.8904158932334112
C0004610,0.9688104677462354,0.9580653184765888,0.9647017234551478
C0003873,0.971733767647752,0.9672330011313957,1.0
C0575090,0.9618697439416912,0.9499310209010221,0.9729515216137484
C0442874,0.9608916846781211,0.9492147155536619,1.0
C0678222,0.9661334543965533,0.952217953771019,0.9513108216026311
C0700594,0.9713611049231455,0.9626985833964707,1.0
C0011849,0.9652413126458607,0.948356738611484,0.939015893233411
C0024141,0.9669263402439332,0.9571364214903478,1.0
C0042029,0.9641427543546209,0.9525537136846951,1.0
C0027497,0.9570793529320082,0.9419722564092984,1.0
C0262385,0.9491914778613577,0.9372302573513943,0.9410597663272946
C0002622,0.96373673356471,0.9528527240029603,1.0
C0917801,0.9580004398780909,0.9448419313256438,1.0
C0020615,0.9542336413928807,0.9333955649179969,0.9560827221554937
C0011168,0.9677947922486902,0.9557801332653598,0.9365702609012447
C0008033,0.9580431171508419,0.942703245031195,1.0
C0011615,0.9446564759543067,0.9129094279175174,0.8264877372181941
C0042487,0.9542277118093151,0.9392230892020212,1.0
C0017152,0.9672797480760114,0.9594005505046967,1.0
C0009806,0.9656659905080702,0.9572983705709949,1.0
