side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6740438942459457,0.6641215242967105,0.6738859919995122
C0000737,tail,0.6992618263868543,0.6972807188929188,0.7045797719025246
C0000737,both,0.5510878227423444,0.5413885749313898,0.3538711757558594
C0000768,head,0.8009202491228496,0.7657796715320455,0.7068260226002936
C0000768,tail,0.8443346404593962,0.804659134165287,0.7691861076686918
C0000768,both,0.5493328800883828,0.5559430381215309,0.4088550883182246
C0000786,head,0.8048286113238142,0.8033751533964715,0.7944883853811251
C0000786,tail,0.8664925003378227,0.878057904676672,0.9332270717374468
C0000786,both,0.6351966127651908,0.6230843311399463,0.4636894452265085
C0000833,head,0.8048806939079172,0.7748412711945453,0.7427964033666221
C0000833,tail,0.8695929429269849,0.8467111289077904,0.896213383439767
C0000833,both,0.6001201628488573,0.5800371084251845,0.4201000412151263
C0001122,head,0.7794269095518208,0.7598813642370214,0.8164260922217186
C0001122,tail,0.8387258331106693,0.8130169717361225,0.9266887083195416
C0001122,both,0.5371356756255966,0.5455775795677538,0.7118406694916003
C0001126,head,0.8185917447103712,0.7953349016852983,0.7251912806566425
C0001126,tail,0.8647242455775234,0.8292144272257065,0.7382858805541416
C0001126,both,0.5348595213319459,0.5178042036811603,0.2232260459665968
C0001339,head,0.8114187173502869,0.7797930849184114,0.7167834206923516
C0001339,tail,0.8444097304460985,0.8070144379604861,0.7349394333144924
C0001339,both,0.629642147170203,0.6284152714492175,0.7048574486569713
C0001418,head,0.8110898224141383,0.7868158866759756,0.8164359853181306
C0001418,tail,0.8510091080671451,0.7941646140859756,0.6327672380117838
C0001418,both,0.5877330635705911,0.568867834281094,0.3242474707884716
C0001430,head,0.8437163023233016,0.823129953625957,0.8499408469857818
C0001430,tail,0.8806489559847074,0.8665246856542999,0.8956041645910459
C0001430,both,0.5979560827369866,0.6037238316346363,0.4904106356605593
C0001546,head,0.788942107455227,0.7534332886523858,0.6518482205066048
C0001546,tail,0.915347771761766,0.911484573647938,0.8940546139731399
C0001546,both,0.6103706788837985,0.6221653281069957,0.4574035045675858
C0001623,head,0.831611570247934,0.8162356699924208,0.8850099353036284
C0001623,tail,0.8653967785461293,0.8664028713589246,0.98
C0001623,both,0.6038433968628774,0.6123527114037982,0.5794073599488062
C0001818,head,0.7915428061831153,0.7722196922188866,0.7198982717069611
C0001818,tail,0.9136444708680144,0.9156434120242112,0.9745739334993182
C0001818,both,0.6413495838287753,0.6141483479435995,0.4414110434134208
C0001824,head,0.7781192680583456,0.7487550538082128,0.7252759903265459
C0001824,tail,0.8314972923399423,0.8016741426364595,0.8693429594521056
C0001824,both,0.5538911695344572,0.5488624217967031,0.3533875789843548
C0001948,head,0.8171156624458229,0.7938871969655121,0.7925760861342396
C0001948,tail,0.8449902269057534,0.816786463937746,0.7999958759484307
C0001948,both,0.615692797047433,0.5902244558743637,0.4704504120385051
C0001969,head,0.8537453267870817,0.841571144782546,0.8471602025026802
C0001969,tail,0.8424845727669925,0.7939112016780634,0.6849769135618345
C0001969,both,0.5840277464979055,0.581134671159297,0.4122620568924543
C0002064,head,0.8211570247933885,0.7573739773118755,0.5986730402372717
C0002064,tail,0.8852066115702478,0.8766482417286877,0.8569486230824999
C0002064,both,0.5243801652892562,0.5019920584103832,0.2339020254374454
C0002103,head,0.8390810321412404,0.81467922051578,0.8424948327805808
C0002103,tail,0.887999094612947,0.8658093784468178,0.8714071979498081
C0002103,both,0.6026935264825712,0.6143138867383021,0.6704370206378374
C0002170,head,0.7840752116978504,0.7560629507432354,0.8229531884680457
C0002170,tail,0.861533040587588,0.8412127066200228,0.9503050495968592
C0002170,both,0.6174572112037016,0.6081730823504741,0.5902854397280038
C0002390,head,0.8101323251417769,0.7608828496687906,0.6557717525283391
C0002390,tail,0.9010964083175804,0.9011417590356108,0.924694356777364
C0002390,both,0.6477882797731569,0.6550924460629598,0.5393618869846789
C0002453,head,0.881069214876033,0.8898683214701961,0.9787751700680272
C0002453,tail,0.8801975723140495,0.832018356028533,0.76988730583167
C0002453,both,0.6700994318181818,0.678673132611621,0.6200963799412125
C0002622,head,0.7931965192897743,0.7687370760067529,0.8571792971639824
C0002622,tail,0.8440571399828983,0.8100084582138589,0.7895223176875078
C0002622,both,0.5980307831598008,0.5751704975554053,0.2289439459150274
C0002726,head,0.8307823129251701,0.802268401257394,0.6998117438773521
C0002726,tail,0.903202947845805,0.8847779299135938,0.8241826296038742
C0002726,both,0.5660430839002267,0.5828467202142822,0.3795913616055796
C0002736,head,0.8978124999999999,0.879207466741243,0.82885190397703
C0002736,tail,0.89328125,0.8729700040633025,0.8161739829833663
C0002736,both,0.72640625,0.7072212443890113,0.5916694318377451
C0002792,head,0.7882935937948866,0.7764507548230751,0.8863806672410887
C0002792,tail,0.8491151967825337,0.8078792252596309,0.7752357166449663
C0002792,both,0.5802125825912094,0.5829393627773327,0.4824637699191107
C0002871,head,0.7764225708771869,0.7496886523046868,0.8461110256578886
C0002871,tail,0.8312095524289891,0.7912785549610556,0.6774852132425915
C0002871,both,0.5673880023867091,0.5548493760568618,0.3869384323317938
C0002874,head,0.8186381727562838,0.7860520372143316,0.7332432236284788
C0002874,tail,0.846283480942307,0.8018370674193399,0.7405869914071076
C0002874,both,0.6222166445552009,0.6091986265213908,0.4601837699775267
C0002878,head,0.8441546243744047,0.8161213619216607,0.7917621890192593
C0002878,tail,0.8372445625192878,0.8067608714749535,0.7731754491429358
C0002878,both,0.6081122784419488,0.6156020507827216,0.5553621939450155
C0002884,head,0.8208381391772396,0.8153604070580679,0.6291611569820885
C0002884,tail,0.8562091503267975,0.803848088761346,0.689573662743723
C0002884,both,0.6409073433294886,0.6606114697643904,0.4417056832275632
C0002940,head,0.8574979844127923,0.826361258520571,0.7966121719474516
C0002940,tail,0.8992878258532653,0.8750326656482268,0.8559818320574508
C0002940,both,0.6430395055092717,0.6500685793027257,0.6680646643091454
C0002962,head,0.8073040043103051,0.7779133983899809,0.8045912342931749
C0002962,tail,0.8539781887925932,0.8293282769107201,0.9095981957518976
C0002962,both,0.6122943889355204,0.6027900247503314,0.6408256905303199
C0002994,head,0.783602933361675,0.7555149498690893,0.7790525865896271
C0002994,tail,0.844867679880965,0.7987774651369173,0.684951727569702
C0002994,both,0.6146242958869168,0.5942995368871817,0.3601892033856135
C0003044,head,0.9082595442009,0.8993726318741434,0.8484529839552118
C0003044,tail,0.9134852663666716,0.9061729923720192,0.8885413979892612
C0003044,both,0.6805051531426912,0.6214928506968608,0.4264960187724784
C0003079,head,0.8112,0.7955862641011956,0.7581198417125198
C0003079,tail,0.8789,0.8675936048732741,0.8639948230557576
C0003079,both,0.6066,0.6041907680441297,0.4346900365594267
C0003123,head,0.7921404764238801,0.7509202085960417,0.6738435036312638
C0003123,tail,0.8354185803618867,0.807865844452593,0.9130789945230188
C0003123,both,0.5866646758185169,0.5636028460999253,0.431761554441618
C0003126,head,0.8482191152125096,0.8403049496831119,0.9329720963191968
C0003126,tail,0.8795259715779639,0.8565966681849446,0.8505485365833991
C0003126,both,0.6843744365585406,0.6623593727937308,0.6252488690240089
C0003467,head,0.7848611649331946,0.7642583626819655,0.8998874709561576
C0003467,tail,0.8360250543803527,0.8117739961200774,0.9791918367346938
C0003467,both,0.5854676488256175,0.5733058145273632,0.5359183027911734
C0003486,head,0.862294641287828,0.8475558824448529,0.9495450971310242
C0003486,tail,0.8816079238221275,0.8557875184092486,0.8758798857683471
C0003486,both,0.6422183393471945,0.6218673119125325,0.4982235924076548
C0003504,head,0.8253380102040816,0.7967385379765937,0.8154921578867119
C0003504,tail,0.8635714285714285,0.8340006023462636,0.9791918367346938
C0003504,both,0.5886798469387756,0.5928907179081857,0.5819207285940626
C0003507,head,0.8365071614583334,0.8156064082206251,0.838119152469863
C0003507,tail,0.875278049045139,0.8562326047757464,0.8804671826429861
C0003507,both,0.6059095594618055,0.587284902740168,0.4690347881574962
C0003537,head,0.8100743989349205,0.7601509336443266,0.569549683686729
C0003537,tail,0.8654021458219124,0.8305832410133701,0.8420295893983113
C0003537,both,0.6111050199702404,0.6110321832009566,0.6227016346193075
C0003564,head,0.8577198597774729,0.8527119805243748,0.8675622490109522
C0003564,tail,0.8518137479042828,0.8321734888488564,0.8301342737158862
C0003564,both,0.6609510745313214,0.6391206617007874,0.5266055449067766
C0003578,head,0.802837281185156,0.7873990301505276,0.8401296782930088
C0003578,tail,0.8633819554335043,0.8416543303338806,0.9160825599000778
C0003578,both,0.5903428997161487,0.579593041757911,0.4343646738319273
C0003611,head,0.8726078666760821,0.8572610585125131,0.806789318471116
C0003611,tail,0.8746557446508014,0.8712415868975413,0.908191066314257
C0003611,both,0.62587387896335,0.6439011043614646,0.593567678194415
C0003615,head,0.846982692835994,0.8333070536702519,0.8748984277386589
C0003615,tail,0.8867250694423247,0.871154867340891,0.903323959300642
C0003615,both,0.6645096303531638,0.6343322167630139,0.4639862924461141
C0003635,head,0.8358931947069943,0.8120030487348701,0.7609683594870006
C0003635,tail,0.924031190926276,0.914795287369139,0.8742867203760166
C0003635,both,0.6945888468809074,0.6904701183224651,0.5752588270633301
C0003708,head,0.8674895895300416,0.8404985396417374,0.7700997263222434
C0003708,tail,0.9354550862581796,0.9283893044674204,0.8944005707570025
C0003708,both,0.6774241522903035,0.6900193632542547,0.5711650484379779
C0003811,head,0.7873472239447145,0.7550962727710864,0.7697238538810359
C0003811,tail,0.8322737570296628,0.7934889768493583,0.7236468678177224
C0003811,both,0.584337771844468,0.5678230920406411,0.3155218884832315
C0003850,head,0.781630634611816,0.7551119967149085,0.84138661442995
C0003850,tail,0.8601493316804693,0.8305500361835577,0.8557424612372456
C0003850,both,0.5911935247518313,0.5793706075759688,0.5956444719624101
C0003862,head,0.7971018443003887,0.7720760080032798,0.9245172846573676
C0003862,tail,0.8537208035283068,0.8245020219666591,0.8330589637625161
C0003862,both,0.6028113016802088,0.5929188097871794,0.6642446847218263
C0003864,head,0.83529296875,0.8087729232661577,0.8825939330240407
C0003864,tail,0.8733680555555555,0.8392557886685363,0.8328757947125319
C0003864,both,0.6248122829861111,0.6108426768757994,0.6963825205783771
C0003868,head,0.9087044319268786,0.902080837664262,0.8778204738734869
C0003868,tail,0.9135933680518652,0.9018413351513364,0.8821976941407625
C0003868,both,0.6320544159846955,0.6370772877303907,0.4653962094506875
C0003869,head,0.8634426652892562,0.8543981251134408,0.9178003139952404
C0003869,tail,0.8862990702479339,0.883395840331046,0.9685593140127384
C0003869,both,0.6312629132231405,0.6463496197721266,0.6040610958945554
C0003872,head,0.8675063775510204,0.8279623562535836,0.7475500553247545
C0003872,tail,0.8879942602040816,0.8701353410021198,0.8619885119933494
C0003872,both,0.6770567602040816,0.6532225766849544,0.521788913480651
C0003873,head,0.830972345268031,0.8051983590608869,0.8474524749807176
C0003873,tail,0.8852258524464489,0.8585194825340375,0.9478405924063584
C0003873,both,0.6455475314773551,0.6389701101497016,0.6919603807688152
C0003874,head,0.819704752649359,0.7821871195739658,0.7250887220223758
C0003874,tail,0.8792632699338239,0.8629079202255598,0.8620633777097555
C0003874,both,0.6386690730714053,0.6002063973199563,0.370515171537309
C0003962,head,0.8076311625438365,0.7807109495183858,0.7354998934218261
C0003962,tail,0.8375528891225738,0.7946051235432772,0.7248927582653759
C0003962,both,0.5651038437309339,0.5556661615109586,0.5511182863761724
C0004030,head,0.8041133345351841,0.7818168204737179,0.7701947125375965
C0004030,tail,0.8539300522805119,0.8322136708729857,0.8083081987532688
C0004030,both,0.4889429721771527,0.5082747456963864,0.3170149484369118
C0004093,head,0.7862337271218012,0.7573885031072778,0.7270969529893411
C0004093,tail,0.8418846386343652,0.8083970043987216,0.6675060390922566
C0004093,both,0.5905059993810449,0.575882935344794,0.3293678406275545
C0004095,head,0.9013143239028736,0.899742683943831,0.8388184277616589
C0004095,tail,0.8534194698151036,0.8236020004050486,0.7436847908673349
C0004095,both,0.7219870795277344,0.7527729330282991,0.6496092806273588
C0004096,head,0.8091898087634981,0.7859014151892731,0.8844074783110595
C0004096,tail,0.8699800920991776,0.8392886100693733,0.9417264329939612
C0004096,both,0.5868044802831346,0.5778033835866783,0.4972239125224079
C0004134,head,0.8074270439508505,0.773118142641608,0.69934412627214
C0004134,tail,0.8741286625708885,0.8479418432508885,0.8900596830978789
C0004134,both,0.5899914343100189,0.5736785638056667,0.4360123301415902
C0004144,head,0.8078929250732232,0.779905758147962,0.752694511624916
C0004144,tail,0.8612828096803444,0.8215318038148228,0.7064970674385155
C0004144,both,0.589096742352845,0.5750137397233861,0.3762754239261963
C0004153,head,0.7809349382313835,0.7535264074969759,0.7709606274894963
C0004153,tail,0.8637832507110216,0.829830865599469,0.7505576503901156
C0004153,both,0.5757469027639585,0.5746289052155836,0.4714455630083102
C0004238,head,0.7852781865430978,0.7578835502828829,0.8670576905897327
C0004238,tail,0.8600391206263255,0.8355358626878463,0.9443194775503108
C0004238,both,0.5720497626231583,0.5601248504225187,0.5904556148752373
C0004239,head,0.7994120518403546,0.7708271342031251,0.7830695763438404
C0004239,tail,0.8703991136900878,0.861999571497129,0.9337814835184268
C0004239,both,0.5817121796313258,0.5742297809729344,0.4383133833897418
C0004245,head,0.8328126764274154,0.81185558350481,0.8396901822562376
C0004245,tail,0.8740825774398735,0.8643642976670041,0.9069706052430904
C0004245,both,0.6060352290263089,0.6049826040483621,0.5267044733685142
C0004601,head,0.8433947835383735,0.817867242618961,0.8135514713115417
C0004601,tail,0.8910824194997364,0.8847449959338508,0.9740476177098444
C0004601,both,0.6462665845020752,0.6371098718079626,0.6312864038379427
C0004604,head,0.7986603387823262,0.7674853003594609,0.7479373186653655
