side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6823855156798354,0.6719701657335222,0.6072707481463945
C0000737,tail,0.7014014979882768,0.6978497881422113,0.7397096806069818
C0000737,both,0.562916445693071,0.5464622003183216,0.3558564962602506
C0000768,head,0.8342580339690904,0.8001176257252873,0.7654675553204262
C0000768,tail,0.8573371049788148,0.835454921820138,0.8307560170904353
C0000768,both,0.6209374886182909,0.5953855940214987,0.42069943123752823
C0000786,head,0.8083870095941625,0.7701355123317726,0.6822975207659028
C0000786,tail,0.8769424800684653,0.8777133299090161,0.9105255273838507
C0000786,both,0.6501959371199495,0.637854160288095,0.5148690483991364
C0000833,head,0.8263711904147354,0.8018045366984582,0.7737325001570285
C0000833,tail,0.8603703358269653,0.8279359312227077,0.8630301483406564
C0000833,both,0.5638240416795903,0.5368283838939851,0.23109668910559986
C0001122,head,0.7942435842522985,0.765908192951048,0.8198359606895849
C0001122,tail,0.8449922056369156,0.8061959931780798,0.8171106475975322
C0001122,both,0.5656827821780982,0.5460113048284446,0.43675393795214446
C0001126,head,0.7938489998843796,0.7430603014125051,0.6011126154956887
C0001126,tail,0.8582495086137125,0.8372254231796297,0.7739929066347524
C0001126,both,0.6004162330905307,0.5701965503751102,0.3386970471426187
C0001339,head,0.8474381867583543,0.8282728152046438,0.9576304730979908
C0001339,tail,0.8412482136631815,0.8039201716414657,0.8332711120786448
C0001339,both,0.6408485000093143,0.6266228638338273,0.5468005361873178
C0001418,head,0.8226196774285797,0.7961859506658179,0.8341426673194643
C0001418,tail,0.8504657696817182,0.7942991413432845,0.6685469053927078
C0001418,both,0.5865927678801224,0.5739606499153926,0.43701353523578357
C0001430,head,0.8744730908734438,0.8575852423059799,0.8750749941515359
C0001430,tail,0.8903783942750711,0.8694596935668808,0.8929551517749924
C0001430,both,0.6239829428487403,0.5872433915109098,0.3576716647170322
C0001546,head,0.8306955435235318,0.819505414564954,0.792341060056919
C0001546,tail,0.9246147438567264,0.9158821034214353,0.8906906891339156
C0001546,both,0.6365056226572261,0.6359163014999338,0.4935624868045253
C0001623,head,0.8222718839601957,0.7926385180494808,0.8024328982278972
C0001623,tail,0.8607691010288413,0.851493042980848,0.9420822641979163
C0001623,both,0.5383074717490302,0.531584262234436,0.22838454581303563
C0001818,head,0.8205261593341261,0.8003986901520133,0.7992602705832427
C0001818,tail,0.9131985731272294,0.9139243009880403,0.9383233589457985
C0001818,both,0.6761296076099881,0.6907247235438148,0.6726517091173495
C0001824,head,0.8056107520307451,0.773735147414163,0.8288403063773205
C0001824,tail,0.8264586426762162,0.7914882370986907,0.825832734625651
C0001824,both,0.573308804262381,0.5689560099258397,0.42384012266853527
C0001948,head,0.8531607765057242,0.8319198778698718,0.8650457414962403
C0001948,tail,0.8599958722334858,0.8414009112988675,0.8687952975450502
C0001948,both,0.6333207881605943,0.6157825668159699,0.5231547483005226
C0001969,head,0.8719877482996262,0.8540687532571186,0.8366405698847065
C0001969,tail,0.8428449168956352,0.7954329299664711,0.6725362261422121
C0001969,both,0.5369577946939327,0.5200484062930304,0.25631048134688367
C0002064,head,0.8574380165289256,0.8075557053489336,0.689675724103641
C0002064,tail,0.888595041322314,0.861804295682099,0.8005921374565684
C0002064,both,0.6214876033057851,0.5850966318857198,0.38977250538441344
C0002103,head,0.878103214124038,0.8483074850593524,0.8947884732368248
C0002103,tail,0.888519692168402,0.870554724901718,0.9705607971421415
C0002103,both,0.6134857401539158,0.5763925375268361,0.29876261861520825
C0002170,head,0.8073198602906493,0.7731068072205342,0.7513351622791857
C0002170,tail,0.8612677163585722,0.8354171311312603,0.9060591833316687
C0002170,both,0.582899081332405,0.5619949615308556,0.3715081566937383
C0002390,head,0.8539886578449906,0.8222632819667692,0.757312027814711
C0002390,tail,0.8967107750472589,0.8968918312007654,0.9320654443109879
C0002390,both,0.6456710775047259,0.6118943969201616,0.43828223782102976
C0002453,head,0.8745803202479339,0.8740328563550439,0.9750867540121387
C0002453,tail,0.8860408057851239,0.8411855855651746,0.755581223479473
C0002453,both,0.6525051652892562,0.638398799141825,0.48829815287316486
C0002622,head,0.8224862934460038,0.7886593584091035,0.812838634219045
C0002622,tail,0.8521407373874554,0.8144917136213881,0.8303726372593746
C0002622,both,0.5976972989286253,0.5790088318046871,0.3714207949539737
C0002726,head,0.8613945578231292,0.858739092063572,0.809942324603833
C0002726,tail,0.9143990929705215,0.8998467521217337,0.8580007971670787
C0002726,both,0.6071428571428572,0.5739470328343586,0.29898059818715356
C0002736,head,0.9054687500000002,0.8829753694523694,0.7963103461506852
C0002736,tail,0.90484375,0.8604902419398676,0.7906483352058504
C0002736,both,0.69390625,0.6902159566006543,0.5647880131115907
C0002792,head,0.8091180695202528,0.7921685539313698,0.894604051483797
C0002792,tail,0.8402212008043665,0.7926203153605349,0.7466939571434313
C0002792,both,0.5758000574547544,0.5572672890955639,0.42461797326587325
C0002871,head,0.7897357527022848,0.752599755731757,0.8113713080269861
C0002871,tail,0.8341858110335538,0.788506176023158,0.6293822244396656
C0002871,both,0.5745534755389046,0.5521022493778123,0.28499724038822466
