side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6721479026178908,0.6632818011115915,0.771033300802082
C0000737,tail,0.6943280159323507,0.6920153546614516,0.7046501835246903
C0000737,both,0.5452864068678921,0.5372321360154333,0.28474060738967644
C0000768,head,0.8009445301023442,0.7688237838043535,0.7296187554703859
C0000768,tail,0.8418215590816933,0.7980048262156875,0.6998873331393238
C0000768,both,0.5595187509864148,0.5556565945397176,0.3390596285859748
C0000786,head,0.8091977838836089,0.7989291399374017,0.7772543322517153
C0000786,tail,0.8678437908202333,0.876074435855691,0.9176400373869563
C0000786,both,0.6254222782757534,0.6077848383736184,0.46549882793964753
C0000833,head,0.7984604406115725,0.7707710045665656,0.8089094005179437
C0000833,tail,0.8606870104827987,0.8297839396450392,0.836477865772937
C0000833,both,0.5885181578211048,0.569767319889895,0.39150199161141375
C0001122,head,0.7858396361824941,0.7597878086919574,0.799198220045705
C0001122,tail,0.8383512203112643,0.8107647562872297,0.8555587480595505
C0001122,both,0.5409435677371104,0.5415287145553493,0.6223911621983773
C0001126,head,0.7968551277604348,0.747199599648638,0.6266832472021872
C0001126,tail,0.8628743207307203,0.8244167932066487,0.7345000400214537
C0001126,both,0.5445716267776621,0.5188804676175184,0.22664542766242676
C0001339,head,0.8198920081220111,0.7900092661986287,0.7943339968671279
C0001339,tail,0.8500248823080137,0.818826172077426,0.8268180642281335
C0001339,both,0.628716046294399,0.6312979138121897,0.725144729514934
C0001418,head,0.8067198804655553,0.7810169155817099,0.8547771666980557
C0001418,tail,0.8471574823415025,0.7918731406213703,0.6196105591583001
C0001418,both,0.5780012296605564,0.5623600913942219,0.28219784582213736
C0001430,head,0.8448681501813547,0.8362442817388069,0.8912826056632119
C0001430,tail,0.8862366434663268,0.8809737845005738,0.944871968141022
C0001430,both,0.5857268895206352,0.5902984873601613,0.47994281366175756
C0001546,head,0.7693669304456477,0.7365176947727021,0.6450010971022313
C0001546,tail,0.9088921282798834,0.9014303854646998,0.8566354485039923
C0001546,both,0.600374843815077,0.6128638067783232,0.45804535835229143
C0001623,head,0.8186350986675661,0.7983381469907707,0.8203264474114298
C0001623,tail,0.8610326361949738,0.858069962622957,1.0
C0001623,both,0.6112540057345253,0.6026948762094881,0.5171498871666066
C0001818,head,0.7895362663495838,0.7511917977099583,0.6272890670104675
C0001818,tail,0.8959571938168847,0.8961560019626965,0.9292496711680733
C0001818,both,0.6354785969084423,0.5905154435977087,0.33819174026027726
C0001824,head,0.7941086557777972,0.7748494860416465,0.7725903875618922
C0001824,tail,0.833538955367281,0.8027787154419144,0.8171828153429491
C0001824,both,0.5542187090575595,0.5539862496454833,0.38170607550630614
C0001948,head,0.8166664643251709,0.7831900445366426,0.7104651067376543
C0001948,tail,0.8511818766769051,0.8252846428953718,0.8213403428910314
C0001948,both,0.5980041034855346,0.5703164659843951,0.41186251658722894
C0001969,head,0.83838565830368,0.8236184365140874,0.7981439813022433
C0001969,tail,0.8434304761046799,0.7903781790477842,0.6861915104924726
C0001969,both,0.6045223188144678,0.6059419975958515,0.4877933803171773
C0002064,head,0.8215702479338843,0.7537601886703497,0.5858223092143299
C0002064,tail,0.8918181818181818,0.8785758630828693,0.8773321117531252
C0002064,both,0.5433884297520661,0.5126501952997203,0.22407111951166098
C0002103,head,0.8491172476233589,0.8350300797510344,0.9275690974555577
C0002103,tail,0.8844499773653237,0.8627527663534683,0.9044659059352361
C0002103,both,0.5962516976007244,0.6021954476395251,0.6320754470847167
C0002170,head,0.7852965454504616,0.7567241066095259,0.8390080476084039
C0002170,tail,0.855009433750365,0.8295233310321491,0.8550342740806145
C0002170,both,0.6102780148693876,0.5984803324675367,0.4892910789595494
C0002390,head,0.8155009451795842,0.7734329246946381,0.6765758460980927
C0002390,tail,0.8970888468809073,0.8906709174427341,0.9151816635503444
C0002390,both,0.6347069943289224,0.6444418910857165,0.5147257198270414
C0002453,head,0.867994576446281,0.8757198796787916,0.9576304730979908
C0002453,tail,0.8613442665289256,0.8119548214436254,0.7442438888383656
C0002453,both,0.6493414256198348,0.6615119606391242,0.6182234789669867
C0002622,head,0.7906750163472662,0.7665676612795289,0.9557514513492991
C0002622,tail,0.8406870881746391,0.803267062833869,0.6474476870563585
C0002622,both,0.5939560384286504,0.5715739379659375,0.17218407172128594
C0002726,head,0.8380102040816326,0.8048206114219856,0.6970099709161168
C0002726,tail,0.9043367346938775,0.8902874191691219,0.8391495312369606
C0002726,both,0.5880102040816326,0.5975444925143458,0.3954394524379515
C0002736,head,0.905,0.8937684622550071,0.8488430269040634
C0002736,tail,0.89265625,0.8743471728497771,0.7987243031556567
C0002736,both,0.7485937500000001,0.7221723410747294,0.6118464590235877
C0002792,head,0.7922579718471703,0.7747469750361534,0.8696546221214182
C0002792,tail,0.8473656995116345,0.8044879929393903,0.7418026347253653
C0002792,both,0.5741941970698076,0.5771639494220229,0.44898263909087766
C0002871,head,0.7809256818096771,0.7496828989086547,0.8088506379488688
C0002871,tail,0.8316154245667922,0.7939524543229352,0.7140834877887388
