side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5082870249144142,0.5086166669010274,0.3412242884993701
C0000731,tail,0.5088841506751954,0.5075350616572291,0.3129303989043059
C0000731,both,0.5047361355295369,0.5004425615310406,0.2562826034432925
C0000737,head,0.6900984602189422,0.6725896477603448,0.6281020524341838
C0000737,tail,0.7096785410038422,0.6990693595933648,0.6498541581352835
C0000737,both,0.5591703610980718,0.5462479705106424,0.35570440473236564
C0000768,head,0.8539505698552952,0.8248669682322324,0.7779312273332404
C0000768,tail,0.8613907030349597,0.8247521362763514,0.7660685800233827
C0000768,both,0.6184786784479447,0.5905089747124094,0.3915561158157728
C0000786,head,0.8283621140763998,0.8090213987738564,0.7588769643551785
C0000786,tail,0.8681794396080111,0.8654228695114224,0.8699875579605612
C0000786,both,0.6249464820893391,0.6209349904479049,0.5164135916831417
C0000833,head,0.8295408908360715,0.7966261502678218,0.8106332782003532
C0000833,tail,0.880380613362541,0.8445445701677745,0.7958026175788767
C0000833,both,0.6120345016429354,0.5835394406631881,0.331930618647686
C0001122,head,0.8062468101012861,0.7780731703161528,0.8835372425607904
C0001122,tail,0.8523596264853246,0.8157551482473419,0.7848262402287436
C0001122,both,0.5980361006678121,0.5714376023245926,0.42601240205518687
C0001126,head,0.8031746031746032,0.7717539873230143,0.6415952944567023
C0001126,tail,0.8501831501831502,0.8259916040168193,0.7421890698327823
C0001126,both,0.5892551892551893,0.5664761341251768,0.35424612283974793
C0001339,head,0.8319644969421396,0.7986726780359119,0.8682900796067341
C0001339,tail,0.8615867316549358,0.8246912783786939,0.8161016886796284
C0001339,both,0.6398408290758186,0.6206489022094789,0.6562247930905438
C0001418,head,0.8210414296307619,0.7725833523669275,0.6772656224431003
C0001418,tail,0.8545406173405563,0.8014326724258912,0.6764784572516003
C0001418,both,0.5831149301015315,0.5555677894168514,0.32094551353397877
C0001430,head,0.8984253599917125,0.8850789971861848,0.9058832618829987
C0001430,tail,0.9078783797783072,0.8982444521389876,0.9458544904730624
C0001430,both,0.6938775510204082,0.6512502359710277,0.47100245477184965
C0001546,head,0.8170934486198869,0.7828887474865276,0.6767454133629365
C0001546,tail,0.9232901008757344,0.9016679124134015,0.8734215363994302
C0001546,both,0.6204411927724199,0.611849221767211,0.38602439624831725
C0001623,head,0.8245222222222222,0.8049105494101039,0.8785494035839325
C0001623,tail,0.874611111111111,0.8448215459304911,0.7944648306955753
C0001623,both,0.5714777777777778,0.5615216140151578,0.3874378521877074
C0001818,head,0.8319623971797885,0.7989520957564555,0.7460772562943809
C0001818,tail,0.90951821386604,0.8999007984134354,0.9009932644528427
C0001818,both,0.6174696435566001,0.5721133432418479,0.32594250690847754
C0001824,head,0.8090515493428114,0.768515032635758,0.7523338891562513
C0001824,tail,0.844177142720832,0.7906553554136648,0.7403346246194142
C0001824,both,0.5858996684239404,0.5715759547495045,0.4701135847076215
C0001948,head,0.8526067819725992,0.8322481933652539,0.7795377837159805
C0001948,tail,0.8597979046556321,0.8271555245032458,0.8153412022296637
C0001948,both,0.6363647634988532,0.6195029057190989,0.5381480114062803
C0001969,head,0.8653846153846153,0.8438881885016506,0.8555422105885511
C0001969,tail,0.8386266511266511,0.7954252243457525,0.6976818037960066
C0001969,both,0.5297202797202797,0.5317242004025139,0.31883513275505854
C0002064,head,0.8396825396825397,0.784889371629274,0.6704319269003388
C0002064,tail,0.8923280423280423,0.866151236581625,0.8123494025179202
C0002064,both,0.5787477954144621,0.5844268779727521,0.3966660568545955
C0002103,head,0.8886973180076627,0.8674388426805272,0.8666702324736149
C0002103,tail,0.899382183908046,0.8929282633573352,1.0
C0002103,both,0.6540804597701149,0.6234886294235641,0.38593310748497905
C0002170,head,0.8066957822459044,0.7731921732980156,0.7827632561157734
C0002170,tail,0.8660753440704542,0.8355476510125268,0.9141665469853163
C0002170,both,0.6016937697866793,0.5664335469512536,0.26560961359255875
C0002390,head,0.8337547408343868,0.7904073543006988,0.6739921475565792
C0002390,tail,0.9099241466498104,0.8980205592912583,0.8899043943177379
C0002390,both,0.6428571428571429,0.6155173012631329,0.4129536835916366
C0002453,head,0.8906685710399238,0.8857258710309917,0.9416468875394159
C0002453,tail,0.907093790382915,0.8666787576799618,0.8024694024219572
C0002453,both,0.6540501938379922,0.6225161703933682,0.41985751366068286
C0002622,head,0.8231741795160272,0.7799142691471774,0.8096478437654057
C0002622,tail,0.8576840419325268,0.8189336998157698,0.7015948688511918
C0002622,both,0.6016870124793646,0.5703903994406613,0.24002759454436517
C0002726,head,0.8529187623837828,0.8226486136149553,0.7215084148014875
C0002726,tail,0.8928516994360616,0.8410719929644552,0.7181026925734717
C0002726,both,0.5823807346441091,0.5435149837498365,0.2973913710478403
C0002736,head,0.8655844155844157,0.8249345529304469,0.7144891457160079
C0002736,tail,0.9219155844155843,0.9175949138768329,0.8694551578185115
C0002736,both,0.673051948051948,0.6703276051803093,0.49655905988743076
C0002792,head,0.8001126265501621,0.7737264106332031,0.7726230585461944
C0002792,tail,0.8563330775514246,0.8046984482960653,0.7025612711765787
C0002792,both,0.5938729919057404,0.5640324866898669,0.2776960323196318
C0002871,head,0.794923505030898,0.7535124934805585,0.7922378627007606
C0002871,tail,0.840970376074868,0.7977163305180465,0.8001414971820894
C0002871,both,0.5942830384186194,0.5613774218971603,0.3233011958551228
C0002874,head,0.8313262137393017,0.797537321510756,0.7226651108055587
C0002874,tail,0.8265924411118686,0.739226124299346,0.5274838893305891
C0002874,both,0.592213890782398,0.553480836905914,0.30572988059499023
C0002878,head,0.8572337278106508,0.8200088090747973,0.7615287899799642
C0002878,tail,0.8484023668639054,0.8318297241303868,0.8895564668584994
C0002878,both,0.6186390532544379,0.582547898781214,0.38640733231333735
C0002884,head,0.7704728950403691,0.734757981287203,0.5351389888654112
C0002884,tail,0.8785082660515187,0.8396301749120408,0.6896565138645312
C0002884,both,0.6628219915417148,0.6070300951309963,0.4095860871788835
C0002940,head,0.8664152976030165,0.8224265259573128,0.7303001576229731
C0002940,tail,0.9014633270491067,0.858945874443577,0.7918182953938617
C0002940,both,0.6606517640721788,0.6388513194430642,0.5664633333561513
C0002962,head,0.8362657982142087,0.7957293296476718,0.7455173090362536
C0002962,tail,0.8665681749557865,0.843794894961075,0.8710158150736266
C0002962,both,0.6390242850364491,0.6144711583489817,0.4295341862777255
C0002994,head,0.8117976388494462,0.7640031450493182,0.6705245925754199
C0002994,tail,0.8573527887090303,0.8030807606976237,0.710492365473907
C0002994,both,0.6109691175211075,0.5653603237429403,0.2254131108074317
C0003044,head,0.9243589743589744,0.9084881461083448,0.8404207248300508
C0003044,tail,0.9198717948717949,0.8995281862169197,0.8113733045795505
C0003044,both,0.6216346153846154,0.5993480358021033,0.35892526223118204
C0003079,head,0.8204515848892749,0.7855836158110407,0.6510987519450417
C0003079,tail,0.8656100738167607,0.8485734838834389,0.7751202842697384
C0003079,both,0.639383412939644,0.6471626649737414,0.4761521380207684
C0003123,head,0.8026419553261851,0.7495848141018042,0.53043646434253
C0003123,tail,0.8507132348568488,0.8143659475927372,0.816144181504603
C0003123,both,0.598934672496309,0.568918820247092,0.2872585067691268
C0003126,head,0.8379800476736999,0.8237248150383712,0.8582075346917982
C0003126,tail,0.8713339807539506,0.8500371980418394,0.8842397745811968
C0003126,both,0.5828551249227509,0.5594263942619402,0.30003713127653503
C0003467,head,0.8047992597530709,0.7675751713939659,0.9321522689061901
C0003467,tail,0.8566726864638042,0.8191932364158142,0.7503566916696388
C0003467,both,0.6042065683981814,0.574697699802478,0.3403960849798056
C0003486,head,0.8743900433137781,0.8567570384199086,0.9254293654782286
C0003486,tail,0.885092384450902,0.8628783823031153,0.8621964873609791
C0003486,both,0.6492022588957728,0.6073946941148125,0.3751698458477334
C0003504,head,0.8344551481704711,0.7948900964561385,0.7412778460701079
