side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.674214055731377,0.6620048170183829,0.6646606165720734
C0000737,tail,0.6938949767675033,0.690294180586571,0.7156886854722376
C0000737,both,0.5466031949782291,0.5369131835494383,0.30747041143707543
C0000768,head,0.799876167004577,0.7658095972796711,0.7409171345291878
C0000768,tail,0.8396969733759059,0.79831842856694,0.7364656144067753
C0000768,both,0.5530600104408212,0.5476265763378888,0.3313557206870554
C0000786,head,0.8214945272735463,0.8119879243540278,0.7926140928713665
C0000786,tail,0.8736993829106797,0.879238290484819,0.9286424705658615
C0000786,both,0.6457366785279943,0.6240690151701059,0.46915578765777
C0000833,head,0.8054836771566954,0.7741295216333692,0.7440834866750937
C0000833,tail,0.8620968634026043,0.8412025932242609,0.969915635851819
C0000833,both,0.5890495639216469,0.5743574694806144,0.3592820838397956
C0001122,head,0.7827192055523257,0.7582910080848461,0.7864226847214897
C0001122,tail,0.8365855721707001,0.8109058805696935,0.8828116996184033
C0001122,both,0.5387630258509686,0.5384415504944988,0.5328889304901534
C0001126,head,0.7990519135160133,0.7739511799546435,0.7048360936176381
C0001126,tail,0.8530465949820788,0.814359253087089,0.7363345775737089
C0001126,both,0.5232974910394266,0.5072070938725821,0.2221365952588063
C0001339,head,0.8146840213003201,0.7783315960060748,0.6719662367402752
C0001339,tail,0.8491307159451683,0.8154264301436993,0.759150577501643
C0001339,both,0.6312495176557938,0.6243480884800197,0.651674192966472
C0001418,head,0.8140531613715004,0.7872576813902683,0.8105662040145463
C0001418,tail,0.8438509822986073,0.7876793299210323,0.5904387312033239
C0001418,both,0.5873041122136751,0.5650051071643107,0.2548046644922934
C0001430,head,0.8400892069404959,0.8188759813188762,0.8087551490253401
C0001430,tail,0.8824379962748751,0.873761262000313,0.9248245267685512
C0001430,both,0.5884472110577394,0.5911709869876445,0.4997978176864231
C0001546,head,0.7804039983340275,0.7415983757562004,0.6218100405574384
C0001546,tail,0.9070179092044983,0.8957069023282954,0.8457207435023513
C0001546,both,0.6052686380674718,0.6148603001042615,0.46694085058185053
C0001623,head,0.8369138977905212,0.8259389885902033,0.9290831055972718
C0001623,tail,0.8639631472423681,0.8581185203644787,0.969915635851819
C0001623,both,0.6069214876033058,0.5962702054465729,0.4431497099706963
C0001818,head,0.7765309155766944,0.7460642776980779,0.6545000513429565
C0001818,tail,0.898781212841855,0.8972181383568402,0.9705607971421415
C0001818,both,0.6236623067776457,0.5954719018022444,0.3818454298110899
C0001824,head,0.7870228840946808,0.7665996903397103,0.807843772675632
C0001824,tail,0.8312134247532535,0.8002929151957798,0.8705134556226019
C0001824,both,0.5475041488339594,0.5497127884997581,0.4081562592272028
C0001948,head,0.81060835994124,0.7866165648973329,0.7661052014957273
C0001948,tail,0.8438611613592493,0.8133945232876468,0.7889811188693776
C0001948,both,0.601354878655805,0.5715498198327214,0.36195712526643126
C0001969,head,0.8491959821629657,0.8377270241783232,0.8352487565569606
C0001969,tail,0.8380253141750371,0.7968707808351698,0.7151890445033109
C0001969,both,0.5901986397009144,0.5989500949485742,0.4831198894139989
C0002064,head,0.8280165289256198,0.7703145779203593,0.6162760820974007
C0002064,tail,0.892314049586777,0.8746035542624244,0.8552468665477568
C0002064,both,0.5271900826446281,0.5019772105855281,0.2044613581007023
C0002103,head,0.8447125396106836,0.8187202295981946,0.8964238090469263
C0002103,tail,0.8894069714803078,0.8634500094920238,0.8504897099284559
C0002103,both,0.6106382978723405,0.6129619856148161,0.6221591956901872
C0002170,head,0.7898365378136161,0.7589251274311334,0.8427580087180455
C0002170,tail,0.8543622672446712,0.8299015907910426,0.8284024421993421
C0002170,both,0.6163580108263516,0.6019643537864436,0.4685114438394332
C0002390,head,0.820718336483932,0.7637065578783546,0.676222388111497
C0002390,tail,0.89648393194707,0.8818501169870506,0.8512200489378052
C0002390,both,0.6358412098298677,0.6409771369785469,0.5040126390767778
C0002453,head,0.8761621900826447,0.8816515142133103,0.9647017234551478
C0002453,tail,0.8753873966942148,0.8193093837451939,0.7115425705929995
C0002453,both,0.664449896694215,0.6663418290200187,0.5877345645686934
C0002622,head,0.7944082289623259,0.7712932925714161,0.8605297008209853
C0002622,tail,0.8397203359991952,0.8061612794129067,0.7325854303515905
C0002622,both,0.5929918012172426,0.5718545867247529,0.18275226137858896
C0002726,head,0.8309240362811791,0.8163049099268387,0.7308494383438751
C0002726,tail,0.9044784580498867,0.8896698709686826,0.8170972029083989
C0002726,both,0.5583900226757369,0.571969952044934,0.36795300264993097
C0002736,head,0.89609375,0.8771116282443241,0.8508334083422353
C0002736,tail,0.8875,0.8606221295159707,0.7844739269272587
C0002736,both,0.7412500000000001,0.7158788369602023,0.5937372035730238
C0002792,head,0.7908905486929043,0.7784123265780705,0.8547136153549967
C0002792,tail,0.8438437230680839,0.800761860309466,0.7579343187406795
C0002792,both,0.5682390117782247,0.5735947587396031,0.5052714433934816
C0002871,head,0.7776874773573105,0.7494374469516636,0.8811675452543419
C0002871,tail,0.8335241613175205,0.7940908325417432,0.6620037960371121
