side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6776866589686774,0.6680471639577263,0.7541962785729821
C0000737,tail,0.6971714579850568,0.6953411654701726,0.8021031477716789
C0000737,both,0.5457565325103335,0.5347306801401019,0.3887206338664659
C0000768,head,0.8262453107358351,0.8013548738022617,0.8182078392676441
C0000768,tail,0.849712877417475,0.8260966174097856,0.8220682155488607
C0000768,both,0.5990603260935548,0.5803277555685632,0.4567626130252166
C0000786,head,0.7985225890725643,0.7767848222604662,0.7309364458651768
C0000786,tail,0.860096392054412,0.8588342396464125,0.9204060554549186
C0000786,both,0.5979009954506553,0.5888453045250921,0.43544413613375516
C0000833,head,0.8131272489865327,0.7935183116914204,0.8023242470010656
C0000833,tail,0.8552493162213339,0.8250019836969742,0.8580334443362664
C0000833,both,0.5578115612277432,0.5384349136567586,0.28964740730688254
C0001122,head,0.7940462076160528,0.7646644249233758,0.8092502374693066
C0001122,tail,0.8324957134359781,0.7970162348330118,0.7807493128546723
C0001122,both,0.523305884106347,0.5168299508260702,0.34861527477087906
C0001126,head,0.8049485489651983,0.7551431887448302,0.6097142714663459
C0001126,tail,0.8485374031679963,0.8341339064681884,0.7670990988797033
C0001126,both,0.6093189964157706,0.5900570141549338,0.36569820938243164
C0001339,head,0.8369317319949224,0.8171387958708711,0.8910367019808848
C0001339,tail,0.839103278876118,0.8027018487779627,0.8395546546847552
C0001339,both,0.6199500224872195,0.6113839771165857,0.5546073188174907
C0001418,head,0.8181174754782807,0.7916583519711851,0.8314642812620463
C0001418,tail,0.8466069947667934,0.7920906624818385,0.6980358859947765
C0001418,both,0.5533150790700335,0.5393611938926248,0.40060403067560885
C0001430,head,0.8442799725517106,0.8283042050603432,0.8743945106633038
C0001430,tail,0.8821929222625233,0.8675530567745258,0.9180187140977374
C0001430,both,0.5808254092736007,0.5730067174540473,0.3810345162890002
C0001546,head,0.8115368596418159,0.7928265384573998,0.7408045676677834
C0001546,tail,0.8928571428571429,0.86676846194732,0.8009280863457868
C0001546,both,0.6224489795918366,0.6298293067779743,0.4637076102907203
C0001623,head,0.820648507336819,0.8056550362293241,0.87843241764517
C0001623,tail,0.8466014504975544,0.8337916587925329,0.9029147109720935
C0001623,both,0.515949148254343,0.5112716100249236,0.2494080261866051
C0001818,head,0.832268133174792,0.800024106718152,0.7784845607159946
C0001818,tail,0.9082936979785969,0.9139196407732282,0.98
C0001818,both,0.6719678953626635,0.6841200380213976,0.6185184809551867
C0001824,head,0.7991746004017819,0.7647075031890734,0.7705846612412312
C0001824,tail,0.8281946021486594,0.7874379412340158,0.767371671952989
C0001824,both,0.5379399947593676,0.5471091591412772,0.429954479279748
C0001948,head,0.8491422743993492,0.8221414585316422,0.8099192140787049
C0001948,tail,0.8464592261651835,0.8260701355558336,0.8582687201074802
C0001948,both,0.6398523716446721,0.6172152656634274,0.5156674992734632
C0001969,head,0.8514931759830638,0.8246724410998759,0.8200775889924885
C0001969,tail,0.8371244538534299,0.7901710607460828,0.6807626329462013
C0001969,both,0.5276789333813793,0.5164890765220853,0.2777532979824096
C0002064,head,0.8561157024793388,0.8035223079318269,0.6648770150737187
C0002064,tail,0.8743801652892562,0.8478358669859347,0.7716800734808019
C0002064,both,0.610495867768595,0.5760959834488424,0.34835347569335684
C0002103,head,0.8648257129923043,0.8419444422980011,0.9496489691851524
C0002103,tail,0.8831009506564056,0.872338122169147,1.0
C0002103,both,0.5878813942960617,0.5477758720457397,0.17141840511846687
C0002170,head,0.7995833426922127,0.7689541734222202,0.7342266320006512
C0002170,tail,0.8506603625255498,0.8250824412822516,0.8869980782770933
C0002170,both,0.564553806069046,0.5476193770035236,0.33125086332342607
C0002390,head,0.8412854442344045,0.8023499599855896,0.6922951650512154
C0002390,tail,0.8974669187145558,0.896215001850938,0.9379329751427449
C0002390,both,0.6176937618147448,0.6043608830217274,0.3945899163883947
C0002453,head,0.8758393595041323,0.8681506834017048,0.8992227962868811
C0002453,tail,0.8693827479338843,0.8175093035709786,0.7056457959577729
C0002453,both,0.6614798553719009,0.631589042899584,0.47715735518166746
C0002622,head,0.8127981489864695,0.7831166284811242,0.848743872396427
C0002622,tail,0.844036517277803,0.8081686523689194,0.7310161426574588
C0002622,both,0.5749595090790203,0.5595233182282562,0.3565732761117885
C0002726,head,0.8582766439909296,0.8440731568770234,0.7528756832673354
C0002726,tail,0.9221938775510204,0.9034642181629555,0.884633095692396
C0002726,both,0.6024659863945578,0.5612747335249445,0.28505967267371757
C0002736,head,0.90140625,0.8883846395499396,0.8275440772188496
C0002736,tail,0.8809375,0.8134985692868959,0.7046194949469812
C0002736,both,0.6729687499999999,0.6714104550544076,0.5108592603656869
C0002792,head,0.8061878770468256,0.7908331885888337,0.8591654084968543
C0002792,tail,0.8376615914966964,0.7874374768916316,0.6924371489584525
C0002792,both,0.5487359954036197,0.5404622832835239,0.37725487519325507
C0002871,head,0.788928120606393,0.7571978349901601,0.8253311804252407
C0002871,tail,0.8282778424379962,0.787860315347827,0.7980253158575598
C0002871,both,0.555110130341019,0.5407829422967316,0.4907506033629604
