side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6719035681772716,0.6587168415185063,0.6703646746292027
C0000737,tail,0.6912347855452617,0.68940343661568,0.8079952105487113
C0000737,both,0.5386455276653124,0.5311341376149674,0.2879752406778456
C0000768,head,0.8075125350556642,0.7730390139522543,0.7294814384764226
C0000768,tail,0.8432541368718813,0.7965749790709444,0.7016939369752838
C0000768,both,0.5434447425609149,0.535301869619137,0.3018018360345453
C0000786,head,0.806945633079591,0.7998749636010467,0.7946574159676252
C0000786,tail,0.8673933606594297,0.8841660521026556,0.9549100493552608
C0000786,both,0.6253321922435927,0.591574679106816,0.3765860222799337
C0000833,head,0.8101687268594332,0.7851938327359339,0.8148413555816633
C0000833,tail,0.8578586286252198,0.8361908589044184,0.9125209715434568
C0000833,both,0.5946108914391561,0.573787116218115,0.3713386223852282
C0001122,head,0.7914346596058643,0.769293356505544,0.8121628655980134
C0001122,tail,0.8372354381022842,0.8128076160376198,0.8834545505951532
C0001122,both,0.5422406142038673,0.5409819475602448,0.5229983838649722
C0001126,head,0.8005549774540409,0.7613287877494574,0.659699085207329
C0001126,tail,0.8665741704243264,0.8258761132918069,0.721555563272441
C0001126,both,0.5333564573939183,0.5048020129837758,0.201127498793355
C0001339,head,0.8135476848808709,0.7799650750464056,0.7245723211511808
C0001339,tail,0.841266842129074,0.7993145597871352,0.6854821960099892
C0001339,both,0.6188269921148365,0.6188646981128714,0.6368940151616287
C0001418,head,0.8142604878606767,0.7848084112136794,0.7724053490951767
C0001418,tail,0.844222740141268,0.7880934391128493,0.5737691903361258
C0001418,both,0.5778957791186479,0.5635795740901393,0.3376374329566375
C0001430,head,0.8283256543476128,0.8053030986757427,0.8073658210397856
C0001430,tail,0.8841290069601019,0.869843896650829,0.9214920866630298
C0001430,both,0.572517400254877,0.5716512332228485,0.4125988062861534
C0001546,head,0.7753019575177008,0.7597027615387626,0.6912831124927957
C0001546,tail,0.90847563515202,0.8970466839110125,0.8582220987082431
