side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5088356601841807,0.507338596426196,0.31077648956239606
C0000731,tail,0.5107960614637755,0.5084044730932764,0.2867468641797892
C0000731,both,0.5059747212143126,0.5021711127592876,0.27591226249452666
C0000737,head,0.6823273469056603,0.6698713150257837,0.7263822827781966
C0000737,tail,0.7097726548328958,0.7064329408249093,0.7136147342174636
C0000737,both,0.5557653413075101,0.5464253920936755,0.3451187254981093
C0000768,head,0.8259956460494302,0.7917639686274597,0.6774251222449584
C0000768,tail,0.8605711358688692,0.8178703021295382,0.7115331255296843
C0000768,both,0.5600973236009732,0.5746464600653454,0.4606340272349232
C0000786,head,0.8288854003139717,0.8177959865968388,0.7935463491818088
C0000786,tail,0.8893011750154607,0.8942554165746701,0.9388151069515324
C0000786,both,0.6836496836496837,0.6671297612487288,0.5460200264420104
C0000833,head,0.82701715954728,0.7940753410534946,0.7884451651826726
C0000833,tail,0.8834999087258124,0.864532742358554,0.9244760728558181
C0000833,both,0.6087326579043446,0.593151997910028,0.5144691371551925
C0001122,head,0.7933952023923342,0.7707900394594771,0.8299212567829283
C0001122,tail,0.8512684115562392,0.8287515917226439,0.9129636484345915
C0001122,both,0.5713092422597781,0.5667462243029467,0.7213023225182696
C0001126,head,0.810989010989011,0.7937281561497118,0.7269282338122184
C0001126,tail,0.8615384615384616,0.8284156004072475,0.7535142107179422
C0001126,both,0.5592185592185591,0.5474207502598303,0.2859059264291074
C0001339,head,0.8288632925338993,0.8036639618174696,0.7924393339736185
C0001339,tail,0.8580297145158178,0.8278602347930328,0.8682249615612087
C0001339,both,0.6484033970632237,0.6377759055768744,0.6411331766349542
C0001418,head,0.8225207223627928,0.7931651508902791,0.7623451604922336
C0001418,tail,0.8586030117947179,0.802198350090441,0.6429236645608821
C0001418,both,0.6128555066860635,0.5874216624463646,0.37653947519708686
C0001430,head,0.8699109085258468,0.8572922479525196,0.8493317689500703
C0001430,tail,0.9081891639904693,0.8970473737992216,0.946595258312776
C0001430,both,0.6257899098725785,0.6239016126917384,0.5160335876438877
C0001546,head,0.8195322026382884,0.812214472489273,0.7606042457320715
C0001546,tail,0.9115397406052543,0.9069893199892954,0.8773710968183359
C0001546,both,0.6450504378671986,0.6603319367207652,0.49282630731900434
C0001623,head,0.8357,0.8112096148898592,0.8479547181768435
C0001623,tail,0.8843444444444445,0.8765774979412514,1.0
C0001623,both,0.6236555555555556,0.6249341684718016,0.5482671605031354
C0001818,head,0.8219349784567177,0.7919568478674199,0.6950087552631004
C0001818,tail,0.9211124167645907,0.9111224240709356,0.8881095013150884
C0001818,both,0.6678417547982765,0.6352566250120267,0.4485136706401902
C0001824,head,0.7919718041077264,0.7629777097037108,0.7673648155487026
C0001824,tail,0.8487392953412372,0.8070233270608852,0.7320001229305475
C0001824,both,0.5757794422842966,0.568515387505244,0.44328060543334635
C0001948,head,0.8462711549190999,0.8131164151451038,0.7505634818919088
C0001948,tail,0.856809869195958,0.8243216846830879,0.7858246876782676
C0001948,both,0.6468290868514041,0.6152971582575911,0.4736981781666402
C0001969,head,0.8558663558663558,0.84643528247801,0.8819889410620302
C0001969,tail,0.8486790986790986,0.8098381837718129,0.750053811341521
C0001969,both,0.6017871017871017,0.6087696961323341,0.5181665629279211
C0002064,head,0.8227513227513228,0.7637893375069134,0.6203197784192241
C0002064,tail,0.9064373897707232,0.8982696891386523,0.9082379456845042
C0002064,both,0.541358024691358,0.5174846611125776,0.25357784685816953
C0002103,head,0.8593295019157088,0.8398562728460455,0.8963012831307821
C0002103,tail,0.9130316091954024,0.8933832285864185,0.860036748255982
C0002103,both,0.6200670498084291,0.642295382378259,0.6982097474856652
C0002170,head,0.79808726263494,0.7689946387742589,0.8705866295956578
C0002170,tail,0.8765626595699945,0.848550794525007,0.8476843954621149
C0002170,both,0.6320023068189328,0.6201513581141296,0.675204837691964
C0002390,head,0.82403603034134,0.7814781633170063,0.6894565109633615
C0002390,tail,0.8959386852085967,0.884384705548503,0.8689799108287203
C0002390,both,0.6435682680151706,0.6415462743844652,0.49568547538243185
C0002453,head,0.8899204244031831,0.8866555892849944,0.9370574403884241
C0002453,tail,0.8983540773991703,0.8579441941234097,0.8137759613775388
C0002453,both,0.6805073794463715,0.6928760914614376,0.6589928014446396
C0002622,head,0.8177482768342308,0.7893563600512143,0.8178723490923681
C0002622,tail,0.8643857563971753,0.8270257114520836,0.6700794714154951
C0002622,both,0.6137130724689656,0.5899269159992839,0.2808406887768231
C0002726,head,0.8314281359548849,0.798815353223232,0.7030818878471718
C0002726,tail,0.8969669257735101,0.8673496936549925,0.7939549037758085
C0002726,both,0.5608901082152111,0.579420129709857,0.3588651235338205
C0002736,head,0.9141233766233767,0.8896290121428465,0.840019633145252
C0002736,tail,0.9193181818181819,0.9183401343636977,0.9179035886840343
C0002736,both,0.7404220779220779,0.7328583043564845,0.6301370386618097
C0002792,head,0.7933024332285453,0.7779585529633459,0.9178688580398011
C0002792,tail,0.8573603307012551,0.8111539093365507,0.7261299528830962
C0002792,both,0.5925982078764326,0.5841285304420889,0.46525653959895763
C0002871,head,0.7819682392325655,0.7452765771590748,0.7220252733535145
C0002871,tail,0.8407680324640616,0.798395143860123,0.6466902874681183
C0002871,both,0.5790776706426234,0.5572162947121923,0.28914272334068913
C0002874,head,0.8175414678482162,0.7971695170473975,0.7809517284873819
