side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6836575818613092,0.6643394945350208,0.5082806235376834
C0000737,tail,0.7037999023098549,0.6936298135365362,0.664644236097431
C0000737,both,0.5547609111144028,0.5418805381821561,0.33679694738036475
C0000768,head,0.8342823149485851,0.813117160294751,0.8640535076439114
C0000768,tail,0.8520681324284622,0.8110286083184091,0.7790554653495169
C0000768,both,0.5899306778035427,0.5613157472982859,0.3772653150290865
C0000786,head,0.8133417413630016,0.7882292455600657,0.7160084115411616
C0000786,tail,0.8755461465699743,0.8619722501756637,0.840226832871746
C0000786,both,0.6299265798837891,0.6048004291920639,0.44365130369367434
C0000833,head,0.8229962194251705,0.7945422929991045,0.8208301552549873
C0000833,tail,0.8715537229877602,0.8307700321406448,0.7371385959866857
C0000833,both,0.6104120891634367,0.5806694612792533,0.3666529101631237
C0001122,head,0.795601052138314,0.7633740380113182,0.7853626249950699
C0001122,tail,0.8481287486455532,0.8085521611235802,0.7730201530013335
C0001122,both,0.5908731432162188,0.5715085806129129,0.4260669940329879
C0001126,head,0.8077234362354029,0.7703608664007217,0.6865689504816398
C0001126,tail,0.8521216325586773,0.8212178888566954,0.7355639292800012
C0001126,both,0.5792577176552203,0.5621924672361713,0.3618227935901228
C0001339,head,0.8393214980480029,0.8098309413538236,0.946380015998588
C0001339,tail,0.8614148585966378,0.821000528677047,0.7484359670346953
C0001339,both,0.6414286436613983,0.624657485658079,0.617117517554441
C0001418,head,0.8140388629929367,0.772531422607324,0.771060159304113
C0001418,tail,0.8530305413366125,0.7960805377938255,0.5906590800299041
C0001418,both,0.5813059424061311,0.5512376559414471,0.32678601256977785
C0001430,head,0.8834182923242819,0.8735684722212963,0.9307965856556092
C0001430,tail,0.9118713851583178,0.8916823785326496,0.8745105679783387
C0001430,both,0.7036565042642878,0.6489916579370362,0.3989770947149012
C0001546,head,0.8271553519366931,0.7876486168892561,0.7222589170112639
C0001546,tail,0.9228446480633069,0.9002315839538815,0.851956046501596
C0001546,both,0.6442107455226989,0.6296317570214731,0.4557121121009617
C0001623,head,0.8187299713273739,0.7827425819577772,0.7715463484080495
C0001623,tail,0.8715951256535672,0.8538948068510664,0.8729285794513725
C0001623,both,0.5636700961376286,0.5539701817754198,0.39663046041980804
C0001818,head,0.7983055885850179,0.7560873301909637,0.6363778681599277
C0001818,tail,0.9062128418549347,0.8935011382904848,0.8884858222319173
C0001818,both,0.6236623067776457,0.5913757061240643,0.35445926120157417
C0001824,head,0.7980664250152852,0.755935647919949,0.6850557781884409
C0001824,tail,0.8423170145864268,0.7976993375969867,0.7843244113290824
C0001824,both,0.6017938247881911,0.5909008677804803,0.5149941127528419
C0001948,head,0.8438975828284913,0.8211524021843349,0.7890678816225832
C0001948,tail,0.865859728781459,0.8307245033831869,0.8200569565348503
C0001948,both,0.6368658111668225,0.6281827027169106,0.6153007582963215
C0001969,head,0.862753930003153,0.8479882877776501,0.8520921358207595
C0001969,tail,0.8446916805549299,0.8008168735140753,0.7318495209648583
C0001969,both,0.5569568938336111,0.5665647011191086,0.3987737899009157
C0002064,head,0.8456198347107438,0.7814317889868339,0.6390611751937291
C0002064,tail,0.8827272727272727,0.843534019652882,0.7678965238142365
C0002064,both,0.5589256198347108,0.5624904440698054,0.35024388555689845
C0002103,head,0.8784291534631055,0.8492841836645164,0.9110012147683817
C0002103,tail,0.9044092349479402,0.8908672713691725,0.973507077169304
C0002103,both,0.6575237664101403,0.615687257131553,0.38796114249228436
C0002170,head,0.7987733316861707,0.7665700665645869,0.7413300694944718
C0002170,tail,0.8660940904292357,0.8365147416563833,0.88090516844025
C0002170,both,0.6073454100312212,0.5741139639750955,0.2780739594257398
C0002390,head,0.812249527410208,0.7668594219632898,0.6434046875869144
C0002390,tail,0.905179584120983,0.9027539743854632,0.92
C0002390,both,0.6240453686200378,0.5900546279393402,0.383362465644252
C0002453,head,0.8933044938016529,0.8937968333932841,0.9678450282984528
C0002453,tail,0.8936596074380165,0.8552368149746402,0.8071154363861005
C0002453,both,0.6534736570247934,0.6042963769545074,0.3442755724230414
C0002622,head,0.8092027564005835,0.7709836157225533,0.7648698455170663
C0002622,tail,0.8596463960565364,0.8224486266160067,0.7665013211688048
C0002622,both,0.5972601981791661,0.5668431907493685,0.3110102821954011
C0002726,head,0.846655328798186,0.8261361127569873,0.7350788656508999
C0002726,tail,0.9024943310657597,0.8641264069595954,0.7837464912571578
C0002726,both,0.6094104308390023,0.5865971189812518,0.3630023982515999
C0002736,head,0.885625,0.8276614219036966,0.7146767851368194
C0002736,tail,0.91140625,0.9020187997360805,0.8595551474423776
C0002736,both,0.6878124999999999,0.6548829943850348,0.4772258129370302
C0002792,head,0.791921861534042,0.7690470989706039,0.8916656364046561
C0002792,tail,0.8432203389830508,0.7793482883823347,0.6133860030512822
C0002792,both,0.5949497270899167,0.5717011725021319,0.4062287542979559
C0002871,head,0.7883683158746174,0.7524464075032324,0.8184246769372874
C0002871,tail,0.8415714228731224,0.8017263884573042,0.8866870446810756
C0002871,both,0.5947448262268243,0.5697193686098152,0.47347747132323087
