Relation,AUROC,AUPRC,AP@50
C0005779,0.9678502201814145,0.9566161019837749,0.9755867540121388
C0011991,0.9569971300361712,0.9398948885751035,0.9520801067976246
C0011860,0.9709311955179329,0.9598202778865738,0.9588069436862261
C0038395,0.9633362190310665,0.9487517971785348,0.9495138853819854
C1145670,0.9564395357764186,0.9371832268819719,0.9783496381531335
C0012833,0.9564662581733951,0.9416927158305233,1.0
C0520474,0.9635594716111772,0.9531909740417527,1.0
C0021400,0.9679315886134067,0.9568642600858616,0.9770158656454478
C0024902,0.9776978508377554,0.9727696707583772,1.0
C0043144,0.967770036063163,0.9540007337923613,0.9266825599000776
C0085682,0.9714692404699772,0.9679471668286054,1.0
C0020676,0.9708261786318527,0.9617700116634841,1.0
C0151825,0.9719246031746032,0.9666551055841758,1.0
C0013604,0.9539470504255276,0.9327626874149476,0.9226548455309065
C0042571,0.9601886050408672,0.9473900346433047,0.98
C0009782,0.9734485630987089,0.9669196375472436,0.9638321582377566
C0008325,0.9641609925998467,0.9505378261246393,0.9481678174140993
C0013144,0.9595277137333155,0.9442228148634466,0.9282127756164772
C0013362,0.9631224151045661,0.953138263687354,1.0
C0031046,0.964498498780259,0.9504677985410771,0.9316825599000776
C0043246,0.9786873198032675,0.9727950665731876,1.0
C0151908,0.9570560636987084,0.9410194060370455,0.9619706863762846
C0231807,0.9684468537219452,0.9518514357636831,0.9787751700680271
C0026946,0.9668248299604871,0.9562510254109329,0.9629230673286656
C0162297,0.9559636862673917,0.9427982346427211,0.9511362972675552
C0235946,0.9570910873409079,0.9384980749570554,0.9504134401309579
C0030554,0.9536543827437146,0.9316645052609329,0.9750867540121387
C0040034,0.9506410723341795,0.9361467618607591,0.9740476177098445
C0032285,0.9616579335078009,0.9471282698089742,0.9705607971421415
C0151723,0.9782015231600274,0.9752734538509416,1.0
C0036983,0.9644433196964112,0.9593433163396354,1.0
C0025286,0.9809167275383491,0.9798052874219201,1.0
C0027121,0.9657666785705388,0.9476920741223279,0.9576304730979908
C0027022,0.974112426035503,0.970230865229985,0.9005027170479513
C0013384,0.9517279771189825,0.9272855313389735,0.9579581415544942
C0016436,0.9653273073935457,0.9510788884244891,0.925654072825016
C0004610,0.9701219459756968,0.961306183546436,0.9717918577482021
C0003873,0.9692668856136332,0.959819281280766,0.967104287557712
C0575090,0.9608107681545615,0.9484956431430892,0.9504134401309579
C0442874,0.9584781030283249,0.9432710736611613,1.0
C0678222,0.9695116523349179,0.96212747566857,1.0
C0700594,0.97208286923591,0.9654971282268319,1.0
C0011849,0.9621084015663937,0.94599031459281,0.9760745588901876
C0024141,0.9624315042549431,0.9450346592992974,0.9113323747674116
C0042029,0.9627005126402963,0.9493856899579944,1.0
C0027497,0.9517611369944121,0.9355933734965842,1.0
C0262385,0.9588306833025539,0.9537590844021272,1.0
C0002622,0.960171017554449,0.9454887165090484,1.0
C0917801,0.9592605858757239,0.9429132043543715,1.0
C0020615,0.9562432863986066,0.9397517489915579,0.9588069436862261
C0011168,0.967996171381852,0.9594236497934976,1.0
C0008033,0.956969832400352,0.940580885639171,0.9382246736403256
C0011615,0.9423614956911371,0.9134510676537444,0.9517359423755779
C0042487,0.9546101789790246,0.9344369763832758,0.9287188176248788
C0017152,0.9670683969712326,0.9588825671653655,1.0
C0009806,0.9669035792699544,0.9575636738505394,1.0
C0036689,0.9846650067904029,0.9832107753265231,1.0
C0026650,0.9601576928887134,0.9490927738179978,1.0
C0042909,0.9795918367346939,0.9816610209287467,1.0
C0038362,0.967345888972873,0.9581077347723128,1.0
C0029408,0.9611095168527601,0.944779348779692,0.9009561596271027
C0037315,0.9651463896627952,0.9474833228009222,0.9285700899498353
C0033687,0.9640054941108877,0.9490587296202505,0.946595258312776
C0012569,0.9644797272097607,0.9532035546763045,1.0
C0035309,0.9549347709398119,0.9417901460679378,0.9583148555444378
C0016977,0.9673265391121046,0.9616774800885345,1.0
C0013473,0.9711260372640133,0.9684215679102942,1.0
