side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6849992397272092,0.6681788706132612,0.5881325616864301
C0000737,tail,0.7038171366141486,0.6933635968983103,0.6666116460579888
C0000737,both,0.5587885025811098,0.5440986988775113,0.31842483652909664
C0000768,head,0.8469934077140672,0.8101908772400198,0.7588942172829556
C0000768,tail,0.8623389867547255,0.8133622775864966,0.7136502459465177
C0000768,both,0.618181597445641,0.5813182154206845,0.37559428124535493
C0000786,head,0.8178910859871178,0.7966752305963148,0.7588769643551785
C0000786,tail,0.8683392639971174,0.8638381704287382,0.8728310061023882
C0000786,both,0.6179901806224946,0.5999750102074586,0.46689080456944887
C0000833,head,0.8306506362774677,0.7972555651351192,0.8115029233557126
C0000833,tail,0.8804184443465981,0.8449405088149959,0.7988633141006451
C0000833,both,0.6138434542697938,0.5845912560275384,0.34964854052208444
C0001122,head,0.8030610833694743,0.7696236885335506,0.8088130712478052
C0001122,tail,0.8513431681501245,0.8129154564716133,0.7681446536541607
C0001122,both,0.5959740536998721,0.5692156751590856,0.4340686546655391
C0001126,head,0.8051797895710487,0.7713955856537291,0.6438639461485125
C0001126,tail,0.8536246964967048,0.8289592955904699,0.7463861004370235
C0001126,both,0.6015724361197827,0.5729855359652436,0.3838744633775458
C0001339,head,0.8317157615449919,0.7981566190465299,0.8682900796067341
C0001339,tail,0.8610023711375873,0.8225527184963082,0.7945571999507686
C0001339,both,0.6389324292317887,0.62202763102827,0.6562247930905438
C0001418,head,0.8207465898367127,0.7684034870907239,0.6674498867777704
C0001418,tail,0.8548714575767108,0.8026017792187629,0.6776640384501323
C0001418,both,0.5795758385999028,0.5523572334861695,0.3142136202260037
C0001430,head,0.8933437898245271,0.8810027335845773,0.9066907231653839
C0001430,tail,0.909910793059504,0.8998222499024884,0.9469682512927057
C0001430,both,0.6926036663072247,0.648402101778124,0.4665728352074235
C0001546,head,0.8166389004581425,0.7763614658704514,0.6607454133629365
C0001546,tail,0.9252394835485215,0.9010653139965288,0.8734215363994302
C0001546,both,0.620991253644315,0.6045279663298604,0.38602439624831725
C0001623,head,0.8252129364142352,0.8068295328690538,0.8834026802504362
C0001623,tail,0.8684748692865576,0.8399894783516917,0.7944648306955753
C0001623,both,0.5699211502782932,0.5645409001320805,0.4063124417988346
C0001818,head,0.8370243757431629,0.8080099643990677,0.74920723832349
C0001818,tail,0.9046521997621879,0.8974971232412712,0.9009932644528427
C0001818,both,0.6180885850178358,0.5780251860190233,0.32594250690847754
C0001824,head,0.8110970390427111,0.7720526986162515,0.7612471225907123
C0001824,tail,0.8451993623897284,0.7960936074393259,0.7468089099806556
C0001824,both,0.5987204122630798,0.5922319960213018,0.5510213560544822
C0001948,head,0.8520681324284621,0.8324474770543403,0.7795377837159805
C0001948,tail,0.8612220616979689,0.8291127411959848,0.8153412022296637
C0001948,both,0.6340856390146778,0.6195592604613402,0.5381480114062803
C0001969,head,0.8686545651096798,0.8490456923515901,0.8632199113455223
C0001969,tail,0.8449619386514121,0.8009425966839364,0.7035561822403684
C0001969,both,0.5506508715823611,0.5508806674761192,0.3594359883015896
C0002064,head,0.8433884297520661,0.7914367357371761,0.6728703490320469
C0002064,tail,0.8807438016528926,0.852769836341313,0.7819421330811145
C0002064,both,0.5734710743801653,0.5898151157902106,0.4086460921390602
C0002103,head,0.8861158895427796,0.857265966647063,0.8666702324736149
C0002103,tail,0.9022046174739701,0.8908533801685804,0.98
C0002103,both,0.6518379357175192,0.6125809820533474,0.3713697432764383
C0002170,head,0.8091574762471644,0.7764038049612348,0.784170560264903
C0002170,tail,0.8645358370207318,0.8323668978406408,0.888541673366041
C0002170,both,0.6015082769928798,0.5692410207720697,0.31889459189539165
C0002390,head,0.8279017013232514,0.7822779136803475,0.6530251547167155
C0002390,tail,0.9057844990548204,0.8923153780353766,0.8714862760917842
C0002390,both,0.6369754253308129,0.6093379790763545,0.3994982306785453
C0002453,head,0.8844912190082646,0.8734973086352504,0.9204506319727425
C0002453,tail,0.9084775309917356,0.8657707725038852,0.8024694024219572
C0002453,both,0.6537319214876034,0.6152815646676713,0.40523288801447677
C0002622,head,0.8211106081183039,0.7749759778033339,0.7906739030239954
C0002622,tail,0.8582752376641014,0.8191996837065771,0.7015948688511918
C0002622,both,0.6004189930084001,0.5657051285518301,0.21391010316120102
C0002726,head,0.8538832199546484,0.8255691560450751,0.712066962166566
C0002726,tail,0.8944160997732427,0.8428885313472372,0.7367400438066697
C0002726,both,0.5856009070294784,0.5488567780219709,0.293228502934592
C0002736,head,0.87,0.8247151245737988,0.7144891457160079
C0002736,tail,0.91375,0.9056899156818846,0.8451593590371971
C0002736,both,0.6675,0.651426482263943,0.47707907788177584
C0002792,head,0.7998965814421144,0.7731864301268065,0.8016382355612502
C0002792,tail,0.8558632576845735,0.8012477464965031,0.6558486487888294
C0002792,both,0.5924446997989083,0.5660125068705403,0.3222586415156457
C0002871,head,0.7944812080926051,0.7534006245916675,0.7930773408629841
C0002871,tail,0.8424441644811574,0.8020348723130014,0.8239928654864112
C0002871,both,0.5938945645345609,0.5668831074902971,0.35704614254640704
