side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6824481263802442,0.6712565710547803,0.6237568914239521
C0000737,tail,0.7056592437718169,0.7026598520311895,0.7278027666381015
C0000737,both,0.5595341589364995,0.5472527803452114,0.3102434011175488
C0000768,head,0.8299967220677682,0.7885960326063218,0.7035709793534213
C0000768,tail,0.864973473029902,0.8047641236334542,0.6118384138074293
C0000768,both,0.5801940050261627,0.5697271024572731,0.4021429233087936
C0000786,head,0.832214765100671,0.8255937988929407,0.8423142154128707
C0000786,tail,0.9054997522634116,0.9061887775586672,0.9565589126316842
C0000786,both,0.7055087608666277,0.6751286945237296,0.5291673596907533
C0000833,head,0.8323641498261543,0.7955482119733235,0.719957374950615
C0000833,tail,0.8871358512583478,0.8605278227820483,0.9229206580916012
C0000833,both,0.6189601358664414,0.6028812564231474,0.5691819587349404
C0001122,head,0.8035390839307222,0.7763721031190156,0.8497511849437771
C0001122,tail,0.8546448630380694,0.8309879357247385,0.96
C0001122,both,0.5700223827790898,0.5645621698471346,0.6921179380024295
C0001126,head,0.8019424210891433,0.7831408107232427,0.7329580129188348
C0001126,tail,0.8629899410336457,0.8175569405693831,0.7292361385261559
C0001126,both,0.5452653485952134,0.5435013093276224,0.2712063797533334
C0001339,head,0.8419587565765136,0.8120281322294972,0.873652386937731
C0001339,tail,0.8660985871639225,0.8338495056681591,0.8457624892965352
C0001339,both,0.658194262964747,0.6507822718252128,0.7031369397642835
C0001418,head,0.8256938288198119,0.7915321194018398,0.7108483796391308
C0001418,tail,0.860328076296148,0.7991675284333659,0.5715511622301355
C0001418,both,0.6055470559638536,0.576051717911186,0.3023299924357301
C0001430,head,0.8838594255465151,0.8719559804160226,0.8982858729042548
C0001430,tail,0.9117978629546124,0.8947337676053201,0.9316825599000776
C0001430,both,0.6411626311145966,0.6274426400785911,0.5203069144713838
C0001546,head,0.846938775510204,0.8163502146184538,0.7674734710060899
C0001546,tail,0.9407538525614326,0.935154064818957,0.9397652724452034
C0001546,both,0.6749271137026239,0.6587466182651716,0.5136515142816334
C0001623,head,0.8543177601619161,0.8363244061195272,0.9025571479544406
C0001623,tail,0.8803866587957496,0.8759456355449023,0.98
C0001623,both,0.6300387923764548,0.625146853950731,0.5760203328805727
C0001818,head,0.8414833531510107,0.8114465260938527,0.7450038162193987
C0001818,tail,0.933932818073722,0.931225604393044,0.957024028910754
C0001818,both,0.6741973840665875,0.6419072843780467,0.4746118147608182
C0001824,head,0.8024772905930648,0.7751200548209648,0.7716783542386131
C0001824,tail,0.8534260634116516,0.8212861302444667,0.8164945027973411
C0001824,both,0.5831513669316097,0.569146362805107,0.4531951188374659
C0001948,head,0.8582840631791087,0.8312606887716888,0.7813836104563255
C0001948,tail,0.8746737243380398,0.8328111351662152,0.7556065780918406
C0001948,both,0.6630528475518702,0.6405920463493725,0.565784743492971
C0001969,head,0.8629341020674746,0.8483047355709631,0.881082386984272
C0001969,tail,0.8644205215981263,0.8206300646991782,0.7356420653802322
C0001969,both,0.6141615242556642,0.6108623475665313,0.5021746782379166
C0002064,head,0.8434710743801653,0.7878732025508198,0.6486095242246201
C0002064,tail,0.906198347107438,0.8958576359267028,0.8818766383842492
C0002064,both,0.5606611570247935,0.5406026544640998,0.2753063949158381
C0002103,head,0.8859800814848349,0.8626250904741005,0.9065885687694488
C0002103,tail,0.9199366229062924,0.9024633719139462,0.8851161425222038
C0002103,both,0.6472566772295156,0.6494711233923225,0.7220960804027985
C0002170,head,0.8123413669953505,0.7843572437614341,0.8647402440082486
C0002170,tail,0.878794557624492,0.8479165587958725,0.8665159359874635
C0002170,both,0.6426602052963771,0.6297293675487904,0.6866516707323251
C0002390,head,0.8379584120982987,0.7798382425495624,0.6703341800295286
C0002390,tail,0.9007939508506616,0.8861143615267761,0.8968684848287591
C0002390,both,0.6751606805293006,0.6667884666778061,0.5420078984303839
C0002453,head,0.8933044938016529,0.8932087159718104,1.0
C0002453,tail,0.9098011363636364,0.8662459573032266,0.7847158243194043
C0002453,both,0.6880488119834711,0.6939083451649443,0.6683567808128882
C0002622,head,0.8275982093456064,0.793094907208859,0.7965600621004536
C0002622,tail,0.8714611941049243,0.8303153507923606,0.7558736415261699
C0002622,both,0.6245958452794125,0.5962337073629984,0.3384762704869428
C0002726,head,0.8210034013605442,0.7910315867953305,0.7190227963198795
C0002726,tail,0.8975340136054422,0.868532599740188,0.7677484223319411
C0002726,both,0.5847505668934241,0.6021623590754955,0.410776388005858
C0002736,head,0.9134375,0.8991234838444312,0.866736984796013
C0002736,tail,0.91875,0.91794903552189,0.9036714765190744
C0002736,both,0.7593749999999999,0.7278450977168908,0.5810666502806634
