Relation,AUROC,AUPRC,AP@50
C0005779,0.9620422296661524,0.9466371419478765,0.9027928570509494
C0011991,0.9577346184442423,0.9388488082756604,0.8664916044266413
C0011860,0.9727711186084277,0.9623199063951351,0.9563804730979908
C0038395,0.9595693922191897,0.945003525518416,0.9591751700680271
C1145670,0.9524099860061661,0.9325626824037054,1.0
C0012833,0.9552293692086626,0.939149050733063,1.0
C0520474,0.9631693110879904,0.9496846955465101,0.9425315707300264
C0021400,0.9682966023875115,0.9617700144000895,1.0
C0024902,0.9810919314598345,0.9789492632373623,1.0
C0043144,0.9660796190609573,0.956474140793358,1.0
C0085682,0.9665621995529973,0.9629150779517658,1.0
C0020676,0.9697308780081311,0.9579203702309731,0.9770158656454478
C0151825,0.9715291950113378,0.9685862800795348,1.0
C0013604,0.9521748536088211,0.9290497551778223,0.9184484969194402
C0042571,0.9667248042132622,0.9563599399666474,1.0
C0009782,0.9678259058725531,0.9613473189225472,0.9663350567884812
C0008325,0.9674776655795864,0.9586497890006104,1.0
C0013144,0.9601956141892661,0.9460378765057245,1.0
C0013362,0.9626574033868865,0.952121930064007,1.0
C0031046,0.9674188403077499,0.9585503042984749,0.9678450282984528
C0043246,0.9783920955270382,0.9734667727363133,1.0
C0151908,0.9612102115927604,0.9493715251478285,1.0
C0231807,0.9691088227965468,0.947606166789035,0.85669845313349
C0026946,0.9665775251636124,0.9585757463898201,1.0
C0162297,0.9512965850680264,0.9322139524045105,0.9485952583127761
C0235946,0.957699445037727,0.9375564519037324,0.9089951698088137
C0030554,0.9565400685278088,0.9424342018521557,1.0
C0040034,0.9524047256149938,0.9363640935906498,0.9638321582377566
C0032285,0.9621059711148111,0.9477969585785089,0.9563804730979908
C0151723,0.9710435593700992,0.9641393754591802,1.0
C0036983,0.9638193955282713,0.9565851870025106,1.0
C0025286,0.9770818115412709,0.9731463393370121,0.98
C0027121,0.9659410841382288,0.9499296361688735,0.9265202148673154
C0027022,0.959319526627219,0.9521142132400399,0.8502533388422912
C0013384,0.954119940436966,0.9315562231777541,0.9488574725865131
C0016436,0.9724595720641198,0.9657823943469236,0.9663350567884812
C0004610,0.9727191028628924,0.9687725947931601,1.0
C0003873,0.9688731390253578,0.9600372048325868,1.0
C0575090,0.9621650352669485,0.9512030552781511,0.9745739334993182
C0442874,0.9610840354760962,0.9470156064424949,0.8938176166885599
C0678222,0.9694181844077695,0.9563714800576019,0.9711857971421415
C0700594,0.9696146134996659,0.9619717485363694,0.98
C0011849,0.9663297041256279,0.9564098800119444,1.0
C0024141,0.964590540642913,0.9608088470025611,1.0
C0042029,0.9618017568543354,0.9484386048394012,0.9418730360905537
C0027497,0.9555725828680197,0.936459067004533,0.8419916848784222
C0262385,0.9588306833025539,0.9553615151482318,0.9783496381531335
C0002622,0.9633640158945728,0.9533189084167547,1.0
C0917801,0.9562777934877096,0.9420717694705254,1.0
C0020615,0.9562478024547991,0.9375826189331492,0.9451216777809754
C0011168,0.9658754124771034,0.9525161459959534,0.969915635851819
C0008033,0.9601557779303085,0.9485819624026832,1.0
C0011615,0.9432350881782416,0.9183732011957545,0.8924138115876746
C0042487,0.9547685181571549,0.9358964511026931,0.9174940166171339
C0017152,0.9655024403300342,0.954638276580982,1.0
C0009806,0.9639817000118264,0.9513008492894712,0.9760745588901876
C0036689,0.9903802625622453,0.989300505174741,1.0
C0026650,0.9616975863631713,0.9486427247513622,1.0
C0042909,0.9867094986142606,0.9855321602835543,1.0
C0038362,0.9669609613392682,0.9599000805435033,1.0
C0029408,0.9654484876492597,0.9541664951238057,0.9443730360905538
C0037315,0.9692562171352929,0.9589405573412759,0.9692489691851524
C0033687,0.964642882792301,0.9513979106204719,0.9795999999999999
C0012569,0.9663231924982684,0.9539129477639083,1.0
C0035309,0.9652500641788606,0.9586358643949355,1.0
C0016977,0.966147183571471,0.9555841957225599,1.0
C0013473,0.9707898048012945,0.964008463035081,1.0
C0004144,0.9660644308366892,0.9513176436110686,0.9433619966310505
C0018681,0.955312724797744,0.9419194032493071,1.0
C0008350,0.9657926252394976,0.9535131457463871,1.0
C0027051,0.9599969288613978,0.9438574374494689,0.910015893233411
C0030794,0.977621107266436,0.9732312057510575,0.9779148555444378
