side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6819518220477364,0.6714150922986066,0.7487726133597863
C0000737,tail,0.7061280604797551,0.7009659658427612,0.7260461894664934
C0000737,both,0.5584479614544967,0.5451995475309861,0.30678269084056536
C0000768,head,0.8182204470128325,0.7876541719437924,0.7385996020710873
C0000768,tail,0.8680085954667411,0.8260174749704958,0.7539800094099809
C0000768,both,0.567021573650281,0.5708570433940763,0.4563229566513063
C0000786,head,0.8246024953830908,0.7978315079498363,0.7171195887177104
C0000786,tail,0.8986081708031171,0.895789294535853,0.921301467568441
C0000786,both,0.6901040493671455,0.6640610427649439,0.5259283748283393
C0000833,head,0.8335289052383628,0.7969693845188566,0.7937465313388664
C0000833,tail,0.8899360360575306,0.8656206835264536,0.9084046253500686
C0000833,both,0.6138542992922539,0.596302588646397,0.5281107058644582
C0001122,head,0.8060271037059814,0.7807613137314687,0.7976476736037236
C0001122,tail,0.8567287306533974,0.830710070822657,0.9281057431647668
C0001122,both,0.5715772273013512,0.564215171364076,0.6055365938790848
C0001126,head,0.8237946583420048,0.8027519215097177,0.717510237799814
C0001126,tail,0.884148456468956,0.8598283403891256,0.8348277375390913
C0001126,both,0.5856168343161059,0.5622343259996205,0.30436381454398415
C0001339,head,0.8439280515423038,0.8113269777503774,0.786911642109707
C0001339,tail,0.8716871269317054,0.8359676776994569,0.7823364585546162
C0001339,both,0.654503165508597,0.6488601972629527,0.6996565729756832
C0001418,head,0.8326249678286483,0.7968875548179861,0.7077921867126394
C0001418,tail,0.8611019760359175,0.8078191642800909,0.6739725977375844
C0001418,both,0.612703394435071,0.584014427498013,0.3368639882659155
C0001430,head,0.8959415743554553,0.8760715836790934,0.8769347647393632
C0001430,tail,0.9133418292324282,0.8823799687794054,0.8544750083307858
C0001430,both,0.6459170669542201,0.6407541355961189,0.5372274080099924
C0001546,head,0.8270512286547271,0.7751724906499528,0.6487230199855419
C0001546,tail,0.9402332361516035,0.9377044939178529,0.9306351515461085
C0001546,both,0.6738858808829654,0.6731024873263085,0.5334228012863182
C0001623,head,0.8454208129532805,0.8217708072090248,0.8889134556226018
C0001623,tail,0.8795222634508348,0.8643635982008057,0.9468921070369949
C0001623,both,0.6176737223815145,0.6082029107193939,0.47786568939234814
C0001818,head,0.8470570749108205,0.8106826476402151,0.7342024502345917
C0001818,tail,0.9216706302021402,0.9194072799271984,0.9566243690468086
C0001818,both,0.6721908442330559,0.6442887444177504,0.4546325172367881
C0001824,head,0.8171674382042099,0.78027100595807,0.7367551828798233
C0001824,tail,0.8509695169883833,0.8189749693119315,0.840082342953563
C0001824,both,0.5774849331819373,0.5720050091240823,0.46530850090215425
C0001948,head,0.8450630698442375,0.8134063874126164,0.7521808144099073
C0001948,tail,0.8709587344753488,0.8311760956200016,0.7406671726182387
C0001948,both,0.6443200718716993,0.6210675272229802,0.5312732291455068
C0001969,head,0.8926174496644295,0.884856216735457,0.9120132712272528
C0001969,tail,0.8692401243187243,0.8250719066376293,0.7243889435167243
C0001969,both,0.6239358587451016,0.6135980708470683,0.46587968771244975
C0002064,head,0.8284297520661158,0.7641087284987895,0.599705429080471
C0002064,tail,0.8960330578512398,0.8801858909202261,0.8303998063114872
C0002064,both,0.5565289256198348,0.5331432074296447,0.252972290309427
C0002103,head,0.8832005432322318,0.8575687801876426,0.8901803903822946
C0002103,tail,0.9190991398822996,0.8947495495363701,0.8551884162847442
C0002103,both,0.6357627885921231,0.64847481961585,0.7302616632466254
C0002170,head,0.8126291525347589,0.7748041734299522,0.8007787574986014
C0002170,tail,0.8801015251229758,0.8508628954991465,0.9343054296525302
C0002170,both,0.6379306956267828,0.6225347701728408,0.5808847418960925
C0002390,head,0.8341020793950851,0.7788411329288427,0.6502253711360475
C0002390,tail,0.8976181474480152,0.895298313669399,0.9075484129636208
C0002390,both,0.669640831758034,0.6736290082320808,0.545155651452855
C0002453,head,0.9049586776859504,0.8997869182477402,0.9457699848529921
C0002453,tail,0.9075413223140496,0.8609108555003143,0.7642708711153626
C0002453,both,0.6988313533057853,0.704561886978992,0.719601701315315
C0002622,head,0.8252894723605452,0.7883802607201508,0.7770454594985433
C0002622,tail,0.8649605150646344,0.829633379004177,0.8144385787812276
C0002622,both,0.6186630451184548,0.5918578100381348,0.38021158948696837
C0002726,head,0.8487811791383221,0.8293615939524862,0.7345717431975632
C0002726,tail,0.9331065759637188,0.9315637887860486,0.9078509973173962
C0002726,both,0.6000566893424036,0.6191740869024138,0.41595994861424174
C0002736,head,0.9020312500000001,0.8651370058990989,0.801961905467885
C0002736,tail,0.9284375,0.9255631474922827,0.9028761207538573
C0002736,both,0.7473437500000001,0.7249713117859352,0.6075769021222022
C0002792,head,0.7977133007756392,0.7819384157067978,0.9192102805746706
C0002792,tail,0.8598879632289573,0.8123656081910482,0.7196837646572392
C0002792,both,0.5951249640907785,0.5875798091311715,0.4486280890529467
C0002871,head,0.7992437975650688,0.7614207404122216,0.7283426757313969
C0002871,tail,0.847807132191911,0.8060769076903611,0.7146711731612304
