Relation,AUROC,AUPRC,AP@50
C0005779,0.9644957469231059,0.954546357312389,0.9791918367346938
C0011991,0.9558874692896291,0.9369835410249827,0.9745739334993182
C0011860,0.9708393793950219,0.957826039263677,0.9209353998587908
C0038395,0.9598535563471031,0.9458687401080289,1.0
C1145670,0.948709403080055,0.9243653153047988,0.967104287557712
C0012833,0.9544951194055686,0.936180736599946,0.920015893233411
C0520474,0.95937221313912,0.935643112292889,0.8508613905221262
C0021400,0.9703902662993573,0.964303598552883,1.0
C0024902,0.9794835425083268,0.9752554387679682,1.0
C0043144,0.9637407653793636,0.9482959850412039,0.9711857971421415
C0085682,0.9643396721147723,0.9599848139380706,0.9787751700680271
C0020676,0.9734476402111057,0.9681474548346243,1.0
C0151825,0.970391156462585,0.9656345339904648,1.0
C0013604,0.9483902570142212,0.9255353619005944,0.9705607971421415
C0042571,0.9608330340959611,0.9463753138750705,0.9504134401309579
C0009782,0.9702207413577675,0.9609279528163097,0.9588069436862261
C0008325,0.9675839099786587,0.9534928313541025,0.9476082691740351
C0013144,0.9586137446883304,0.9403464299383618,0.9222979926450932
C0013362,0.9577291003922317,0.9453909896305901,0.9629230673286656
C0031046,0.957825107900169,0.9474185187942038,0.976550749366378
C0043246,0.9688255727036891,0.9614284304292804,0.9745739334993182
C0151908,0.9575084692989575,0.9430420885337307,0.9717918577482021
C0231807,0.9690852956242667,0.9541216506706091,0.928143734774568
C0026946,0.9648659524168803,0.9541944513319263,1.0
C0162297,0.9581858534854748,0.950797989969742,1.0
C0235946,0.955629278198911,0.9349200461518504,0.8800859659139668
C0030554,0.9557235177608465,0.9385259309702164,0.9515285996343628
C0040034,0.951415870336953,0.9339754819731472,0.9536185683360862
C0032285,0.9591014047838821,0.9446222167755937,0.9745739334993182
C0151723,0.9706130565359555,0.9616770322469573,0.9418730360905537
C0036983,0.9625248986560556,0.9526234735499796,1.0
C0025286,0.9845690284879474,0.9844732491501166,1.0
C0027121,0.9664643008412992,0.9572812570430621,1.0
C0027022,0.9737426035502958,0.9747654275617994,0.9089364773904136
C0013384,0.9472961569253829,0.9251641924522621,0.9534460540010216
C0016436,0.9658922392486406,0.9575933520108297,0.9440837473273193
C0004610,0.9678279340562946,0.9553536417213353,1.0
C0003873,0.9735086102236898,0.9688628356650316,1.0
C0575090,0.9594717747314122,0.9458615774191466,0.9729515216137484
C0442874,0.956694259809501,0.9411671354612503,0.9316825599000776
C0678222,0.9678737381829836,0.957518966392482,0.9779148555444378
C0700594,0.9645087992871464,0.9493020722176394,0.9795999999999999
C0011849,0.9654088050314467,0.9545165887438006,1.0
C0024141,0.9654364788767961,0.961706725301117,1.0
C0042029,0.9599314598512997,0.9447856302964336,1.0
C0027497,0.9551830069242713,0.9390478058050832,1.0
C0262385,0.9527949191477861,0.9494286433859919,0.9729515216137484
C0002622,0.9607891957145014,0.9458465045694118,0.9242008708545727
C0917801,0.959400509001791,0.9471709829451278,1.0
C0020615,0.9550684666376349,0.9395228068497882,0.939015893233411
C0011168,0.9651841073712972,0.9527674934934349,0.9356825599000778
C0008033,0.9582177154746556,0.9440724734397065,0.9266825599000776
C0011615,0.9413427044527417,0.9157975462598547,0.9485952583127761
C0042487,0.9488653659809391,0.9232466377103327,0.8602529398550945
C0017152,0.9669386486096115,0.9572145517316157,0.9760745588901876
C0009806,0.9606642165558589,0.9454601966652948,0.976550749366378
C0036689,0.9844669533725667,0.9809589462697602,0.9760745588901876
C0026650,0.9562251168321078,0.9419156580081538,0.9467127909590728
C0042909,0.9758125472411187,0.9760653069935038,1.0
