side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6719360733841039,0.6596021424771323,0.6604353760315246
C0000737,tail,0.6965004108963561,0.6944616378267007,0.7549087101408455
C0000737,both,0.551639320479742,0.5421415358887469,0.3208407588208644
C0000768,head,0.791669195935364,0.7613895785603408,0.716252939455642
C0000768,tail,0.8510847527589263,0.8198110878660222,0.7679302300953195
C0000768,both,0.5440032050892933,0.5599677907274675,0.4385735784510789
C0000786,head,0.803522363857484,0.7963266825172506,0.7763561886439247
C0000786,tail,0.8693752533669654,0.8744204534972477,0.9265868966725244
C0000786,both,0.6578082068375298,0.6408152994066176,0.5233917206577758
C0000833,head,0.8082795239468941,0.7837634011501815,0.8688254840632677
C0000833,tail,0.8686125528965971,0.845198219235336,0.9018737380734748
C0000833,both,0.5958559000175689,0.5792732724365727,0.4260045759705959
C0001122,head,0.7851978264401446,0.7693204565850242,0.8712568030636731
C0001122,tail,0.8362579538084963,0.8083162506758066,0.8302523724083521
C0001122,both,0.5385884750842207,0.5456234274366575,0.6160127707812247
C0001126,head,0.78806798473812,0.741556796731546,0.6151449449542447
C0001126,tail,0.8654179673950745,0.8295229657260086,0.7627503969818308
C0001126,both,0.5297722280032373,0.533319959528013,0.2669990115658738
C0001339,head,0.8138031609845409,0.7846738087950224,0.7652455868288538
C0001339,tail,0.8509190486708589,0.8204763221069669,0.8317728488759374
C0001339,both,0.6344190180669507,0.6306332537191008,0.7188159946720323
C0001418,head,0.8125947267579857,0.7853625175853249,0.7286240107841596
C0001418,tail,0.8488089450656295,0.7957254804695997,0.6715795348114159
C0001418,both,0.5900261660327719,0.5720248621981472,0.32894258510425267
C0001430,head,0.8452357611998824,0.8262133482823142,0.844141543311898
C0001430,tail,0.8817762964415253,0.8725477413040728,0.9302442861033096
C0001430,both,0.6009704930889128,0.6023723835683419,0.5271621320915223
C0001546,head,0.7877967513536026,0.7683209948549932,0.7131843733015737
C0001546,tail,0.9018117451062057,0.8871622298085575,0.8179297449534643
C0001546,both,0.6251561849229488,0.6272007950997192,0.4895945758634185
C0001623,head,0.8353221453870805,0.818596154176535,0.8999728284950931
C0001623,tail,0.8677158880080958,0.867976314235357,1.0
C0001623,both,0.6134255355034576,0.6194270518031512,0.5473003670322112
C0001818,head,0.7912455410225921,0.7673034057879377,0.6961664623609023
C0001818,tail,0.9111177170035673,0.9122435070632925,0.9663350567884812
C0001818,both,0.6466260404280619,0.6060989380607131,0.38453827790413925
C0001824,head,0.7717049523975894,0.7460753320179755,0.7481232197961247
C0001824,tail,0.831633767141235,0.800889369448466,0.8628973284034839
C0001824,both,0.5613372346929864,0.5532755484060042,0.31676781022382816
C0001948,head,0.8326797703019341,0.812591228708692,0.8065948642019038
C0001948,tail,0.8452573176801952,0.8134144379175378,0.7614701039634627
C0001948,both,0.6294722529106824,0.5947489988965495,0.43093966647000814
C0001969,head,0.8458627989730191,0.8368288629825726,0.8566661665284062
C0001969,tail,0.8427097878473943,0.7956536823535441,0.686263484611596
C0001969,both,0.5974956083059322,0.6028565074594464,0.4930616116925951
C0002064,head,0.8300826446280992,0.7775323070577098,0.6330893732813254
C0002064,tail,0.8840495867768595,0.8732109545596235,0.8477356089705984
C0002064,both,0.5300826446280992,0.5002788243747214,0.20422843207978783
C0002103,head,0.8497419646899049,0.8331975983034694,0.8985422553093149
C0002103,tail,0.882987777274785,0.8612877687561793,0.8699993075078737
C0002103,both,0.6127161611588955,0.6198286416640196,0.6679890934990559
C0002170,head,0.7905932032074751,0.7580640927872573,0.7188963241509038
C0002170,tail,0.863947631454819,0.8413602149770418,0.8706072016052301
C0002170,both,0.6206242559690932,0.6118422030144632,0.6038083422387676
C0002390,head,0.8311531190926277,0.7854519776580563,0.7084006506339179
C0002390,tail,0.8908128544423441,0.887823230918098,0.9134277784859495
C0002390,both,0.6505103969754253,0.6474981605533453,0.5258737672841873
C0002453,head,0.8639914772727273,0.8700159943638062,0.9599180547973373
C0002453,tail,0.8788739669421488,0.8261034970060006,0.7216240145978721
C0002453,both,0.6657089359504132,0.6734199298549464,0.613808567309772
C0002622,head,0.7967481515014335,0.7717894687094224,0.8512810772457868
C0002622,tail,0.8446139530204717,0.812134500302448,0.7867887246679846
C0002622,both,0.5983964589306373,0.5766311324646192,0.29014493316363976
C0002726,head,0.8334750566893422,0.8195892176411388,0.7641803811627733
C0002726,tail,0.9060374149659864,0.8727053943350287,0.7826951618254835
C0002726,both,0.5643424036281179,0.5761537281023674,0.3475020000154737
C0002736,head,0.8978125,0.8800862657954489,0.8165344584785669
C0002736,tail,0.87921875,0.8606441454093592,0.7756499230283012
C0002736,both,0.7340625000000001,0.7215310515791358,0.6072207209534586
C0002792,head,0.7910887675955186,0.7733896195029337,0.7780824594160959
C0002792,tail,0.8479029014650963,0.8073589716668316,0.7296993575601108
C0002792,both,0.5759666762424591,0.573498421295881,0.44672898182355547
C0002871,head,0.7795912794923816,0.7472112362704979,0.762602293832912
C0002871,tail,0.8329725809451735,0.7943615564352846,0.8456553868275795
C0002871,both,0.5688796270417487,0.5563150147672884,0.3916193136683958
