Relation,AUROC,AUPRC,AP@50
C0005779,0.9647403929391396,0.9544335212717064,0.9647017234551478
C0011991,0.955524790246518,0.9378127233116039,0.9375913644480556
C0011860,0.9713164631709328,0.9582130736335964,0.9020509500218933
C0038395,0.9630586633712439,0.9487439949213639,0.9323889007949959
C1145670,0.9524107701941139,0.9357511932162924,1.0
C0012833,0.9528096990506167,0.9373675194930513,0.8927117258085273
C0520474,0.9611918010552915,0.9481298400053955,0.9269545583016588
C0021400,0.9674954086317723,0.959599562669541,1.0
C0024902,0.9800914375451173,0.9765458161998386,1.0
C0043144,0.9651706873008649,0.9546028491193256,1.0
C0085682,0.9587209229731923,0.9466853222077819,0.9153959862757316
C0020676,0.9682583773137042,0.9587906341125675,1.0
C0151825,0.9655073696145124,0.9584082945936636,1.0
C0013604,0.9477560033056642,0.9261891553800886,0.973507077169304
C0042571,0.9574441708559899,0.944072516003457,0.9575503401360546
C0009782,0.9612661391087047,0.9511181672937701,0.9422045368465048
C0008325,0.9678656886022856,0.9597034053998861,1.0
C0013144,0.9549444277871403,0.937929781665986,0.9015371240900971
C0013362,0.9624223312382143,0.9534950882173354,1.0
C0031046,0.9638417151435541,0.9503159425631879,0.9443730360905538
C0043246,0.9701509412629318,0.9658322737907783,1.0
C0151908,0.9545092862902474,0.9402193750429618,1.0
C0231807,0.9667004958886266,0.9534494273019916,0.9655350567884813
C0026946,0.9663930944676381,0.9569367609463655,0.973507077169304
C0162297,0.9540385414002405,0.946506718376076,1.0
C0235946,0.9522067190700443,0.9262495801973454,0.8302807619739485
C0030554,0.9516043314201449,0.9353024074755748,1.0
C0040034,0.9476968399236403,0.9339874497726693,1.0
C0032285,0.9595817801837692,0.9490115627886129,1.0
C0151723,0.9664036954909953,0.9578861152856902,0.9655350567884813
C0036983,0.9605376710251948,0.9515196416741423,1.0
C0025286,0.9817384952520087,0.9810257234863348,1.0
C0027121,0.9588236759710652,0.9402473346215443,0.8927626666977035
C0027022,0.9770710059171597,0.9774160122422935,0.9275725712562999
C0013384,0.9557939213445351,0.9346769927795547,0.8967484922609404
C0016436,0.9658922392486406,0.9580259738818162,0.9450292441122514
C0004610,0.9650114808094186,0.9569045311604345,1.0
C0003873,0.9718650165105105,0.9654535660625644,1.0
C0575090,0.9594503915664797,0.9455828355896503,0.9378430113518766
C0442874,0.9556043758715409,0.9417922214815991,1.0
C0678222,0.9708157524613221,0.9607756294342352,1.0
C0700594,0.9620494542214302,0.9485011797789746,1.0
C0011849,0.9617122295399708,0.9477773793408234,1.0
C0024141,0.9652155248604833,0.9618563794756321,1.0
C0042029,0.9610694135738735,0.9471856639614242,0.9540557809751508
C0027497,0.9540390215781263,0.9429419415160473,1.0
C0262385,0.9480203594432683,0.9397003241778534,0.9425315707300264
C0002622,0.959811377697299,0.9463517723692345,1.0
C0917801,0.9531605240833254,0.9391536724424208,0.939015893233411
C0020615,0.9503659618393253,0.9369068786271788,1.0
C0011168,0.9657790692227489,0.9551738031684512,1.0
C0008033,0.9590167818685641,0.9470285561983794,1.0
C0011615,0.9384465293598475,0.9111164122211123,0.9266825599000776
C0042487,0.9533412354247114,0.932626735917722,0.9184037910532241
C0017152,0.9622056895064585,0.9494246653165894,0.9655350567884813
C0009806,0.9575340907337992,0.9425995392796843,0.9520801067976246
C0036689,0.9910593028519692,0.9908961457337896,1.0
C0026650,0.95435872695642,0.94188179969307,0.9619706863762846
C0042909,0.9757495590828924,0.9757515311527315,1.0
C0038362,0.9612132919011226,0.9457844209333675,0.9536185683360862
C0029408,0.9609539213786319,0.9469374131724757,1.0
C0037315,0.9667472213374759,0.9567559770849471,0.9770158656454478
C0033687,0.9579099037632864,0.9391809910136567,0.976550749366378
C0012569,0.9581288294528211,0.9368083883111783,0.8825284358968177
C0035309,0.9596256622091531,0.9519907068725091,0.98
C0016977,0.960624399697405,0.9520466948022622,0.9711857971421415
C0013473,0.968475579803987,0.9609288386150229,0.9750867540121387
C0004144,0.9660397199709785,0.95691689175627,1.0
C0018681,0.9530611480442294,0.9384372779103027,1.0
C0008350,0.9590986093313463,0.9439834405316526,0.967104287557712
C0027051,0.9539966545461052,0.9401346478013176,1.0
C0030794,0.9768166089965398,0.9752206007922783,1.0
C0004238,0.9579947630433673,0.9423671141866203,1.0
C0005697,0.9632561436672966,0.9573120417342539,0.969915635851819
C0011606,0.9468204536716648,0.9313978787084505,0.9447098867204541
C0020517,0.9456431251807155,0.9338787329918977,1.0
C0011175,0.9560401304788794,0.9386437032452943,0.9745739334993182
