side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6883621106219817,0.6673886323488599,0.5681652064497045
C0000737,tail,0.7019015109685439,0.6929906102245762,0.6785481530521335
C0000737,both,0.5472066137842584,0.5359215955690367,0.3660396565037836
C0000768,head,0.8460707304932681,0.8031658253452514,0.7308133595202829
C0000768,tail,0.8546054947856596,0.8181865236774002,0.795518625518612
C0000768,both,0.5729218516674963,0.5461792612918532,0.3334593769037145
C0000786,head,0.821719742353948,0.7870873115142751,0.7316733689763427
C0000786,tail,0.8776631683257511,0.8645594941274286,0.8553408805297633
C0000786,both,0.6428989685149318,0.6469312176921898,0.5800088996106623
C0000833,head,0.833891128988528,0.799431789132253,0.6960131221934235
C0000833,tail,0.8727423374493809,0.8331691837785274,0.7682773576847093
C0000833,both,0.5878175693701861,0.5548285183143691,0.2714583273930551
C0001122,head,0.8135569552438406,0.7789729159355803,0.8075129726450058
C0001122,tail,0.8561553985195409,0.8257287058635221,0.8030321674779975
C0001122,both,0.5932148088870508,0.5610888695240528,0.3517012974562337
C0001126,head,0.8258758237946584,0.8078796345984101,0.727796818426201
C0001126,tail,0.8738582495086138,0.8448412784538107,0.7850618489637298
C0001126,both,0.598219447334952,0.5916503754822432,0.40064922022008487
C0001339,head,0.8523028775657385,0.8204645661516332,0.8311004921641486
C0001339,tail,0.8559114775300782,0.8136487022932688,0.7354901839930874
C0001339,both,0.6380648749630757,0.5963437951662508,0.3061537515252293
C0001418,head,0.8345016300151562,0.790683746248078,0.7088086736882536
C0001418,tail,0.8589464954674141,0.8118867927044515,0.8208389364952007
C0001418,both,0.5772880980296834,0.5404219496230545,0.24797930872757473
C0001430,head,0.9000833251641996,0.8815174749871346,0.867302444865347
C0001430,tail,0.9027301244975983,0.8847391829739477,0.9341928368662278
C0001430,both,0.6824821095970984,0.6465616281683876,0.5063712477844003
C0001546,head,0.8504789670970428,0.8281389142947975,0.7734581372295155
C0001546,tail,0.9286755518533943,0.9144213677667856,0.8737094430772878
C0001546,both,0.6117242815493544,0.5587242651301265,0.3062186331125968
C0001623,head,0.8465592848709732,0.8111874928983115,0.8023132433110121
C0001623,tail,0.8645007589812784,0.8214957316154252,0.7597639213999315
C0001623,both,0.5820648507336819,0.5574433395734806,0.30145937742067713
C0001818,head,0.8477259215219977,0.8187053603970855,0.7884140053098987
C0001818,tail,0.9138674197384067,0.8942354007849693,0.8554381682919299
C0001818,both,0.6785820451843044,0.6288455407074063,0.4211589890908431
C0001824,head,0.8096667831251638,0.7654988526003329,0.6761278900388271
C0001824,tail,0.8407502838675868,0.7888088288295207,0.6674756477559849
C0001824,both,0.5663868023408158,0.5561950194534849,0.3894872117869591
C0001948,head,0.8679114715487622,0.8368448572039671,0.8098600770362677
C0001948,tail,0.8590367735434448,0.8167826531445422,0.716787174903386
C0001948,both,0.6422076266556593,0.6451863803501272,0.6233621147983265
C0001969,head,0.8759064906986171,0.8493742325133239,0.7835143003262207
C0001969,tail,0.8535651547227602,0.8221360656655654,0.7902962399736434
C0001969,both,0.5348858159542363,0.5293904431573154,0.2804451325976838
C0002064,head,0.8724793388429751,0.8430097262237028,0.7812663750814393
C0002064,tail,0.8888429752066116,0.8488504143036584,0.7420164035492021
C0002064,both,0.5426446280991736,0.5608250743236818,0.41459014121417254
C0002103,head,0.884622000905387,0.8429088314378025,0.7946860355668248
C0002103,tail,0.897790855590765,0.8727360154616541,0.9434446028234129
C0002103,both,0.6372430964237211,0.5947311821742065,0.27558996027190635
C0002170,head,0.8149482828328205,0.7749164071772676,0.798430102274675
C0002170,tail,0.8679738213427372,0.8354885041374549,0.8499381556554141
C0002170,both,0.5868522719615462,0.5384029073764562,0.0860165909542094
C0002390,head,0.8466540642722118,0.8018116799164896,0.7132498654093685
C0002390,tail,0.8938374291115312,0.8681465626526923,0.8396520308682084
C0002390,both,0.6332703213610585,0.5686112297677253,0.285721621382765
C0002453,head,0.8891722623966941,0.8722513578838544,0.8974003632903208
C0002453,tail,0.9040547520661156,0.8485215178426391,0.6900399778932003
C0002453,both,0.6643853305785123,0.6165928324479525,0.3664162644634732
C0002622,head,0.8313792062773504,0.7809224736091083,0.6490422201955713
C0002622,tail,0.8622287611287158,0.825156800104043,0.8358524989243591
C0002622,both,0.5957517227503647,0.5675451256828525,0.40515847829065554
C0002726,head,0.8747165532879819,0.8392602465236392,0.7461835102832116
C0002726,tail,0.9217687074829932,0.9108294524615121,0.8867698211492905
C0002726,both,0.6092687074829932,0.5380443840240878,0.26513436906868115
C0002736,head,0.8948437499999999,0.8781193318537943,0.8186750890352994
C0002736,tail,0.9104687499999999,0.9055271824582896,0.8954434304660731
C0002736,both,0.64125,0.6499603205987603,0.47974149966451224
C0002792,head,0.8127635736857226,0.7744592103748855,0.8110817580838401
C0002792,tail,0.8394857799482909,0.7859364830255273,0.7643957569620469
C0002792,both,0.5712151680551566,0.5411810996501822,0.24136174204287683
C0002871,head,0.798329385869262,0.753631023084951,0.6155405959745566
C0002871,tail,0.8408615235817745,0.7994067384815726,0.8323666833583723
