side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000731,head,0.5,0.49999999999999994,0.27591226249452666
C0000731,tail,0.5,0.49999999999999994,0.27591226249452666
C0000731,both,0.5,0.49999999999999994,0.27591226249452666
C0000737,head,0.6864181247288051,0.6739326915084786,0.661052418868771
C0000737,tail,0.7078722157054251,0.7008535641001082,0.6497675212381904
C0000737,both,0.5579217697841632,0.5433343783297349,0.3157455591473624
C0000768,head,0.8347922155179739,0.8127738343151873,0.854143838163341
C0000768,tail,0.8714322135754956,0.8238799693221053,0.7534350736515734
C0000768,both,0.5719020505287183,0.5744968728619363,0.48968112412093023
C0000786,head,0.8511328318544211,0.8250032610643165,0.7683491768314374
C0000786,tail,0.909733795774965,0.9061973423170827,0.9364460175138434
C0000786,both,0.7043826854646187,0.6744441217915967,0.5457320193160694
C0000833,head,0.847970137146154,0.8068611000432047,0.7882283148039875
C0000833,tail,0.9018829127995125,0.8772004784989016,0.8804069377136414
C0000833,both,0.6237015796859715,0.6000302463711393,0.4982415315283113
C0001122,head,0.8226832749483397,0.7893490162761434,0.8488929355782937
C0001122,tail,0.8630756650719887,0.8356263261551834,0.9705607971421415
C0001122,both,0.5831526285331425,0.5711743022226586,0.5552292926456827
C0001126,head,0.8338536246964967,0.8043086587521839,0.7028221585161298
C0001126,tail,0.879986125563649,0.8448107749572795,0.7816990507471201
C0001126,both,0.5981038270320268,0.5662160252702952,0.2923921719510508
C0001339,head,0.852574320925888,0.8219752925861858,0.8858833071925193
C0001339,tail,0.8770494638993637,0.851717324926917,0.9451194775503108
C0001339,both,0.6538857649247278,0.6445894591537527,0.7395847044567999
C0001418,head,0.8382710400640567,0.80031631165579,0.7356299944833237
C0001418,tail,0.8683190826160313,0.8107008188622948,0.6286274892516406
C0001418,both,0.6112217249563899,0.5858855001703123,0.392088647750508
C0001430,head,0.9076316047446329,0.8900624331152998,0.8940750619977057
C0001430,tail,0.9211351828252132,0.9041946392385277,0.9201182084979539
C0001430,both,0.6531467503185961,0.6388182786796547,0.5520355546576708
C0001546,head,0.8627655143690129,0.8461074306637539,0.813143495144469
C0001546,tail,0.9352353186172427,0.9278906376976419,0.9151438632201117
C0001546,both,0.6854435651811746,0.6738757008665626,0.5338083515260035
C0001623,head,0.8625505987518974,0.8388090245346485,0.8819696359436286
C0001623,tail,0.8896630966436161,0.8813936468940322,1.0
C0001623,both,0.6289319446786978,0.6229363570800454,0.5640177750086819
C0001818,head,0.8630350772889417,0.8256372151649861,0.731410284872656
C0001818,tail,0.9316290130796671,0.9202447879646969,0.9378430113518766
C0001818,both,0.6704815695600476,0.6229935178728208,0.41883725045986425
C0001824,head,0.8119541007948292,0.7711869077638767,0.7444102804783104
C0001824,tail,0.8625589571141585,0.8304760113946841,0.8607802962822231
C0001824,both,0.5792809415669491,0.5636964205454986,0.4279512209478596
C0001948,head,0.871237965739538,0.8436897291810953,0.820251057921504
C0001948,tail,0.8878340152241742,0.8519781545162904,0.8149603781129328
C0001948,both,0.6683703820612124,0.6370059606944477,0.5724563716402702
C0001969,head,0.8865816855096618,0.8776333449923248,0.955594917277445
C0001969,tail,0.8773929102292689,0.8289451488364982,0.7549992126809851
C0001969,both,0.6400162154857889,0.6320880062760725,0.49595346822221303
C0002064,head,0.865702479338843,0.8167620899368273,0.7058501405291578
C0002064,tail,0.9062809917355372,0.8969952301839091,0.8839002415007667
C0002064,both,0.566611570247934,0.5494498384191868,0.31123778962419835
C0002103,head,0.8887052965142599,0.8607628773247453,0.9136761952540741
C0002103,tail,0.9285015844273428,0.9072401573639233,0.910015893233411
C0002103,both,0.6479538252602988,0.647990792174705,0.689015583127577
C0002170,head,0.8272388311134071,0.7895429224574343,0.8287780045290741
C0002170,tail,0.8888824936546798,0.8632972018378343,0.9252602620364169
C0002170,both,0.64491195166326,0.6285099526647026,0.6281294783610362
C0002390,head,0.844007561436673,0.7945022840002381,0.7051953734973544
C0002390,tail,0.913194706994329,0.9070081917295345,0.921435306077274
C0002390,both,0.6646502835538751,0.6599719038663051,0.49372470550785363
C0002453,head,0.9117381198347108,0.9041911813439223,0.9629230673286656
C0002453,tail,0.9121900826446281,0.8599939647423726,0.768026779458356
C0002453,both,0.6978628615702479,0.7024021903424379,0.7103263074900376
C0002622,head,0.8359302851969217,0.7973581508537131,0.8013255913276014
C0002622,tail,0.8781997887430211,0.838404037747922,0.8139001765886378
C0002622,both,0.6234002313766913,0.5927919993825943,0.3125526059329433
C0002726,head,0.8571428571428571,0.8362459148826589,0.7535159189281871
C0002726,tail,0.9237528344671202,0.9051972191424764,0.8892952457762417
C0002726,both,0.6167800453514739,0.6333594126195524,0.4914124929986929
C0002736,head,0.9190625000000001,0.8980610203014598,0.8355636529190045
C0002736,tail,0.9445312499999999,0.9452437858533065,0.9358548811569031
C0002736,both,0.74140625,0.7192104545421016,0.5805134371344886
C0002792,head,0.8171042803792012,0.7909163301423576,0.9160763056731072
C0002792,tail,0.8708560758402758,0.8274384809654483,0.721726368363003
C0002792,both,0.6002470554438379,0.5921450656530539,0.5027143927325679
C0002871,head,0.8093213793182855,0.765013505342565,0.7533947650289184
C0002871,tail,0.850265393225129,0.8074880078757114,0.6971863304872927
C0002871,both,0.5868564318808521,0.5639249860082167,0.3660800473394922
