side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.691779759731567,0.6739822456162701,0.7334452455980714
C0000737,tail,0.7116115834188123,0.7026928279190829,0.7277669640897051
C0000737,both,0.5740224969140633,0.5493644788776321,0.2966625557810194
C0000768,head,0.8509412216673069,0.8154072129516122,0.7441591566618208
C0000768,tail,0.8626200537840952,0.8265719580276372,0.7490346683279199
C0000768,both,0.6413753361505954,0.6035094457910132,0.439775558894566
C0000786,head,0.8255078255078255,0.8159946377643068,0.8070827178150917
C0000786,tail,0.8689405832262975,0.8658531319570395,0.899529509180319
C0000786,both,0.6412634984063555,0.6144531936889259,0.4700607185804277
C0000833,head,0.8298854508944871,0.7902754637993403,0.8477972342021158
C0000833,tail,0.8782333880978459,0.8431916282463603,0.888319426905043
C0000833,both,0.6303669222343922,0.5756780380939095,0.2112994476630923
C0001122,head,0.8276915556641817,0.7876680438682464,0.7778213486181553
C0001122,tail,0.8655174644708183,0.836292020433811,0.9317399277525223
C0001122,both,0.6439231980217236,0.6095015501799275,0.5216338191359601
C0001126,head,0.8394383394383395,0.8343527254156873,0.7714251377492137
C0001126,tail,0.8797313797313797,0.866841432217532,0.8665883030648448
C0001126,both,0.6261294261294261,0.5845958277455303,0.3420945799213889
C0001339,head,0.8435443774241268,0.8163703306778822,0.8760049769504878
C0001339,tail,0.8718551018867293,0.8396559242348548,0.8337241955648308
C0001339,both,0.6667393729918373,0.6343914721020442,0.5223482978078775
C0001418,head,0.8335512648518913,0.7850700165344676,0.6915555105717927
C0001418,tail,0.868693901502501,0.825233574029765,0.7350910984314301
C0001418,both,0.6252351490519508,0.5995101454161298,0.464137551703034
C0001430,head,0.9119185745364136,0.9085929832735112,0.9774704110999932
C0001430,tail,0.9225111364342692,0.9103541957598884,0.9413131401622749
C0001430,both,0.7641147829690251,0.7112891877536701,0.5274684097454646
C0001546,head,0.8125484979492296,0.7608602356752951,0.597018855711021
C0001546,tail,0.9273916417248642,0.9145794491457496,0.8719861184143879
C0001546,both,0.6491519787163286,0.6335321050671311,0.4106019887947669
C0001623,head,0.8297555555555556,0.7890547418381535,0.7971375597809129
C0001623,tail,0.8736333333333334,0.8542583847008067,0.9012565689634654
C0001623,both,0.5685666666666667,0.5550525319446988,0.367846304584898
C0001818,head,0.8544457500979239,0.843152037669648,0.849942750094814
C0001818,tail,0.9038777908343124,0.8848800259338969,0.8957218623722311
C0001818,both,0.6559341950646298,0.6120624730377111,0.3722971519821432
C0001824,head,0.8183547625295198,0.7697311872344061,0.6251149722959404
C0001824,tail,0.8478745736027289,0.7983713427251153,0.7554576377296519
C0001824,both,0.6198921781446053,0.5864453796297595,0.4336142799205009
C0001948,head,0.8802430103527369,0.8464314474482801,0.7933127341445324
C0001948,tail,0.8746016985927717,0.8339513773780527,0.8019494111154313
C0001948,both,0.6690595747318827,0.6319135392147412,0.5616338410003451
C0001969,head,0.8757284382284383,0.8536760831467313,0.844671750191722
C0001969,tail,0.8620337995337995,0.8285382554817411,0.7736905008316772
C0001969,both,0.6526806526806527,0.6348748210573191,0.5094991337828758
C0002064,head,0.8307760141093474,0.7631958326374275,0.6324821043977732
C0002064,tail,0.8989417989417989,0.8552394469527179,0.7567944834318108
C0002064,both,0.6174603174603175,0.5866446844487888,0.3555222428388485
C0002103,head,0.892183908045977,0.8813453555313673,0.9520549154238364
C0002103,tail,0.9112021072796934,0.8962946375775864,0.9375913644480556
C0002103,both,0.6774233716475095,0.6526310438744907,0.4865829078080301
C0002170,head,0.814967890762512,0.7784227086868716,0.8968829789650904
C0002170,tail,0.8706108865033071,0.8424332723530389,0.8630633695615368
C0002170,both,0.6398238647627401,0.6029899839666999,0.3837646877840833
C0002390,head,0.8385745891276865,0.7947989527757622,0.6821999345628984
C0002390,tail,0.932759165613148,0.928861129180132,0.923731230593972
C0002390,both,0.6720132743362832,0.6505548783463356,0.496328695059313
C0002453,head,0.90733183704006,0.9008936786278012,0.9294073264580968
C0002453,tail,0.917873903285044,0.8687513986792412,0.7622309497710237
C0002453,both,0.6836699993198667,0.6253139628073614,0.4031766524763289
C0002622,head,0.8277918564912744,0.7852508679882144,0.740778018006897
C0002622,tail,0.8714434498543024,0.8392694767715504,0.9290127369847108
C0002622,both,0.62950468141467,0.5993904044501501,0.4200290404916758
C0002726,head,0.8736473098613016,0.8528844811978888,0.7643439853700513
C0002726,tail,0.91876238378296,0.9001099471696998,0.8657310745507258
C0002726,both,0.6834324035970126,0.6342977558829311,0.4204158758696255
C0002736,head,0.9079545454545452,0.8857793159708046,0.819425316233433
C0002736,tail,0.9261363636363636,0.9139893706379384,0.871776822979345
C0002736,both,0.8185064935064935,0.8244116912912847,0.7766138131394332
C0002792,head,0.8078541548058121,0.7823149413537083,0.8861814849934873
C0002792,tail,0.8511163642664422,0.796917437446689,0.6999833780517599
C0002792,both,0.614483031758212,0.5698407974070321,0.2252926144612355
C0002871,head,0.8066828775986723,0.7632010293694338,0.6562105477913442
C0002871,tail,0.8518909237535282,0.8033472092131029,0.8195202896229447
C0002871,both,0.6225113640626025,0.5768093184168513,0.259834114010979
C0002874,head,0.8214420964932213,0.7574498069993656,0.5835456210068278
C0002874,tail,0.8263273498447322,0.7729849106091757,0.6742007962688551
