side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6707412343383261,0.6596839146682875,0.6950239823338099
C0000737,tail,0.6964026771201084,0.6926164550700056,0.6660462826468695
C0000737,both,0.5500417659184433,0.5398320111869829,0.355534433325668
C0000768,head,0.8002161007175029,0.7708850907222653,0.7232972582474868
C0000768,tail,0.8468113003678568,0.8049444239966319,0.7546689688003334
C0000768,both,0.5559251660211972,0.5741467203069525,0.4944003848847512
C0000786,head,0.8048736543398946,0.798709744915727,0.7822618053489281
C0000786,tail,0.8655015539840548,0.8657312243937112,0.9030071217436936
C0000786,both,0.657447862708887,0.6323185965682655,0.4785197598853365
C0000833,head,0.8018505946325816,0.7700457892394905,0.7352543180598368
C0000833,tail,0.8658709312186985,0.8430786611280144,0.84125141052173
C0000833,both,0.5942226396350867,0.5768761034519041,0.5111899514295911
C0001122,head,0.7804043938456086,0.760054881067562,0.8023923908231906
C0001122,tail,0.8358564870449764,0.8112150957664371,0.887068614202772
C0001122,both,0.5406817415869887,0.544421594502752,0.568031167349412
C0001126,head,0.7923459359463522,0.7880954768431367,0.7832719506804751
C0001126,tail,0.8483061625621459,0.8103625795347366,0.7199135195728921
C0001126,both,0.5246849346745288,0.5136435813949087,0.2260789133533659
C0001339,head,0.8139388826646158,0.7818625576728142,0.7534196721049878
C0001339,tail,0.8493462739076401,0.8115286377149613,0.7750680941321332
C0001339,both,0.6358693771971611,0.6327032131057546,0.6679061132621024
C0001418,head,0.8037601161028339,0.7799014726860944,0.8028291235533742
C0001418,tail,0.8488911607423718,0.7972477731009492,0.6724363604491643
C0001418,both,0.5835829591924276,0.5680922595562634,0.3688678267768289
C0001430,head,0.8523674149593177,0.8369433244230158,0.9052055100852554
C0001430,tail,0.8877561023429076,0.8794936189023782,0.9157894444868524
C0001430,both,0.6032986962062542,0.6076633848143048,0.49015770211333
C0001546,head,0.7867555185339441,0.77458130237137,0.708158027506958
C0001546,tail,0.9034777176176592,0.8869896816428049,0.8488965794554417
C0001546,both,0.6305705955851728,0.6358178751690073,0.4820336277779424
C0001623,head,0.8302517287906899,0.8162853998262984,0.9174737669190364
C0001623,tail,0.8648591668072186,0.8588497408459603,0.9791918367346938
C0001623,both,0.612223815145893,0.6143646030820218,0.5893385265383018
C0001818,head,0.7884958382877526,0.7614439922500519,0.6459090038000828
C0001818,tail,0.8981123662306777,0.8932761704294142,0.9221074342659432
C0001818,both,0.6496730083234245,0.6253644022131918,0.4311863622334153
C0001824,head,0.7715739365883484,0.7517098101351624,0.8052715450263809
C0001824,tail,0.836863481526771,0.8074740950851178,0.8492463240079412
C0001824,both,0.5531159926631146,0.5496356905901812,0.4096815071719868
C0001948,head,0.81800191819738,0.7972075525528358,0.8041420315983188
C0001948,tail,0.8526387354465879,0.8207862166151207,0.7747073036271486
C0001948,both,0.6220908351442898,0.6062066587438028,0.5477003702446995
C0001969,head,0.8550065312373317,0.8484678702793695,0.8883772070107985
C0001969,tail,0.8470339173911086,0.7997302925335474,0.7135925202990255
C0001969,both,0.5988919418044232,0.5908112375888847,0.4316490568632095
C0002064,head,0.8204958677685951,0.7490765140974662,0.585151649769586
C0002064,tail,0.8780991735537189,0.8536244700966955,0.8026071849807451
C0002064,both,0.5369421487603306,0.5078835296888194,0.2184282861723697
C0002103,head,0.8517428700769579,0.8280187223812623,0.8933432063858164
