side_effect,fake_triple_component,AUROC,AUPRC,AP50
C0000737,head,0.6803103901899084,0.66524527543809,0.6291866126851587
C0000737,tail,0.7063792254153699,0.7029987433157632,0.6887915724304322
C0000737,both,0.5578863795731266,0.5496787635702702,0.4106016575048564
C0000768,head,0.8177359457036752,0.7934140731982141,0.7804154669818612
C0000768,tail,0.8552183378153413,0.8207633186761405,0.7451422292757396
C0000768,both,0.5476501472659752,0.5751252280513667,0.5044520019081689
C0000786,head,0.8216069644641073,0.8058910480490741,0.7595098299553661
C0000786,tail,0.8817848817848817,0.8785860367177298,0.8878358485262848
C0000786,both,0.6639550925265211,0.6578571771502184,0.5309027810597751
C0000833,head,0.8203062248995983,0.7928274847971283,0.81407084016778
C0000833,tail,0.882740051113545,0.857511067181964,0.875313802259213
C0000833,both,0.607573475721066,0.5921581537784812,0.5017407599602448
C0001122,head,0.7912875329772627,0.7725969945087832,0.9257119355231334
C0001122,tail,0.8436327824542992,0.8180245613788955,0.859339071204424
C0001122,both,0.5557648208984193,0.5532283713095439,0.5828179247660469
C0001126,head,0.7858363858363858,0.7379489560954362,0.6166943221644203
C0001126,tail,0.8750915750915751,0.8397905880686558,0.7846516454646397
C0001126,both,0.5230769230769231,0.5287412440411128,0.2524482792094976
C0001339,head,0.8197050919595195,0.7946511477642844,0.8064490313821157
C0001339,tail,0.8544503261997243,0.8246778698980808,0.8456857452412763
C0001339,both,0.646770301144006,0.6411917687669905,0.7171128353143692
C0001418,head,0.8169563929409055,0.7906917021252478,0.7604185018129751
C0001418,tail,0.8521122375623369,0.7968871015933778,0.6561637140099839
C0001418,both,0.6085459344922384,0.5807524955837333,0.3218400795154842
C0001430,head,0.8850357401843986,0.8663209840481552,0.8549110203127966
C0001430,tail,0.88576090334611,0.8620867778375696,0.8778574721626022
C0001430,both,0.6190303532580544,0.6200701547008398,0.5136469267372266
C0001546,head,0.8071167276355172,0.7897511909803787,0.6949023665294284
C0001546,tail,0.9091009865868528,0.9016562939342112,0.8495645573199669
C0001546,both,0.6410597494734509,0.6418210308308552,0.4683538765915307
C0001623,head,0.8303555555555555,0.8100542071838099,0.8678006089170865
C0001623,tail,0.8798333333333332,0.8730061097318743,0.94
C0001623,both,0.6245888888888889,0.620831222973043,0.5198525383938776
C0001818,head,0.8169996083039561,0.785627458623186,0.6879947325922008
C0001818,tail,0.909361535448492,0.9026254641221928,0.940635306077274
C0001818,both,0.6611045828437133,0.607568344699925,0.4121365707862531
C0001824,head,0.7890138594022089,0.7553808279661964,0.6966712872418891
C0001824,tail,0.8377901290522649,0.8048107409403551,0.8530758547239564
C0001824,both,0.5736206197371246,0.5649866175721828,0.4334222258858025
C0001948,head,0.8451056971049532,0.8173592205546222,0.7497948274342281
C0001948,tail,0.8597855061682474,0.8292795334675636,0.8257272778798326
C0001948,both,0.6526315789473685,0.6227777756731047,0.5000168189003343
C0001969,head,0.8502331002331002,0.8415534934957456,0.8670832939671471
C0001969,tail,0.8479020979020978,0.809990814392239,0.7448595434882525
C0001969,both,0.5861985236985238,0.5737832084820506,0.3974234501714306
C0002064,head,0.8092592592592592,0.7380779924771569,0.5825220758538894
C0002064,tail,0.9071428571428573,0.9018632764600086,0.8919185754334401
C0002064,both,0.551058201058201,0.5135662445755176,0.2309547915982664
C0002103,head,0.8656130268199234,0.8528131778286782,0.9514320337238432
C0002103,tail,0.9038601532567052,0.8860015716431894,0.8792894929604361
C0002103,both,0.6150047892720306,0.6360392831372941,0.6951554677674907
C0002170,head,0.7929149420591962,0.7635208098188091,0.7468497799001343
C0002170,tail,0.870782095720971,0.8441474818402961,0.8227658823202804
C0002170,both,0.6326631143257061,0.6223150909833545,0.653212333212806
C0002390,head,0.8232458912768646,0.7714163868956931,0.683654871369135
C0002390,tail,0.8922250316055625,0.8864429751259546,0.8702233021638073
C0002390,both,0.6411978508217446,0.6438789126204437,0.4925383605004881
C0002453,head,0.8735632183908045,0.8786794023170096,0.9791918367346938
C0002453,tail,0.8804325647826974,0.8376443985393712,0.7558480982769844
C0002453,both,0.671869686458546,0.691651451291744,0.6706540580477569
C0002622,head,0.8083034612477461,0.7790074092408231,0.780885607005525
C0002622,tail,0.8549531065117707,0.8174077678438729,0.69603372945253
C0002622,both,0.6107097311327168,0.5924049067107465,0.3086312895146033
C0002726,head,0.8436213991769547,0.839209620999812,0.783395040855574
C0002726,tail,0.9051973784484072,0.8829847996301574,0.819835032217592
C0002726,both,0.6029568663313519,0.6173265480389171,0.4173234483360862
C0002736,head,0.8909090909090909,0.8750310212843233,0.8075179708625692
C0002736,tail,0.9168831168831169,0.923329521093328,0.9096489429466252
C0002736,both,0.7342532467532468,0.7203467994124383,0.5962265647297482
C0002792,head,0.7926743236218718,0.7785570708534746,0.8551601385874261
C0002792,tail,0.8506584321394094,0.8072915906414705,0.7089269999619556
C0002792,both,0.5847174435010767,0.5813012906808908,0.5597280134421785
C0002871,head,0.7845418565561089,0.7488158368895054,0.6719731883785798
C0002871,tail,0.8370435034367645,0.7937943629630221,0.5921247232523938
C0002871,both,0.5854687104396996,0.565216929333834,0.3701172955408479
C0002874,head,0.8062940240854352,0.7690679794196087,0.6790902602622237
C0002874,tail,0.842422176778005,0.797784945965264,0.7054651153829323
C0002874,both,0.6113383321972279,0.5801171956455657,0.3241085189621325
C0002878,head,0.8310207100591716,0.795152754338426,0.7632912822476363
C0002878,tail,0.8370266272189348,0.8027877144031238,0.749167776579319
C0002878,both,0.6000147928994082,0.6068647141353705,0.5428725851221458
C0002884,head,0.8246828143021914,0.8245971413262527,0.6423853790920983
C0002884,tail,0.845828527489427,0.7903163838302768,0.6486079877614016
C0002884,both,0.661284121491734,0.6830678661603178,0.4847354989801464
C0002940,head,0.8628422659125594,0.8236804472097421,0.7639582779746118
C0002940,tail,0.9064547984558756,0.8782311561311511,0.8584971014755467
C0002940,both,0.6579405691713799,0.6663771835223882,0.6896879227738123
C0002962,head,0.8196760557304922,0.7816733567974457,0.6892556197687258
C0002962,tail,0.8628790493033689,0.8420488360663516,0.9451489553925272
C0002962,both,0.6365731354872105,0.6279367487711351,0.7178232235901071
C0002994,head,0.8059240627296126,0.7802688235185755,0.7965353921260672
C0002994,tail,0.853016349547649,0.8071185364150065,0.7174032866310455
C0002994,both,0.6257048967503753,0.5885093920144859,0.257395017223524
C0003044,head,0.9131410256410256,0.9023413983421265,0.8292483908020982
C0003044,tail,0.9415064102564102,0.9356296551141758,0.9400726158941504
C0003044,both,0.7096153846153846,0.6527054642808716,0.4664130419358072
C0003079,head,0.8078593139383413,0.8058119464650867,0.7705485381899986
C0003079,tail,0.8876465479808945,0.8741997573231529,0.8606875323097968
C0003079,both,0.6061658706035605,0.642428516293313,0.5105475920030187
C0003123,head,0.7954903764359718,0.7510032928721826,0.59601682629133
C0003123,tail,0.8463073903903982,0.813029604919676,0.8301215695881855
C0003123,both,0.6026732732787083,0.5784524377627127,0.4329708386366445
C0003126,head,0.8432771254524588,0.8358657007964596,0.923793503078385
C0003126,tail,0.8963008740178334,0.8763959144017853,0.8586907094974133
C0003126,both,0.6930166857950032,0.6619584373771161,0.5010241931134338
C0003467,head,0.8047231304826302,0.7790985846093024,0.8755053295524141
C0003467,tail,0.847769970853365,0.8223495996248698,0.93340741294056
C0003467,both,0.6111793041255599,0.594777680315099,0.5104901750773372
C0003486,head,0.8670541148089259,0.8514497304314836,0.884392281642947
C0003486,tail,0.8859257634738746,0.8587343024736561,0.8230945003877082
C0003486,both,0.6523822577992215,0.6414498220669658,0.5887616787197466
C0003504,head,0.8275963082807781,0.7991705942434616,0.7952239246357299
C0003504,tail,0.870271289509039,0.854638176018549,0.9745739334993182
C0003504,both,0.6030358026728263,0.6198634649226118,0.6819140550002131
C0003507,head,0.8445594743577828,0.8326672137371948,0.947343734774568
C0003507,tail,0.8889587965710282,0.8686696608734522,0.8869006157945651
C0003507,both,0.6296338664588502,0.6166610293326171,0.5103994710897475
C0003537,head,0.8148913923367512,0.7611084842764584,0.5499054337936776
C0003537,tail,0.8713943604964921,0.8420604008829695,0.8861132516663974
C0003537,both,0.6292633567188344,0.6343507228748464,0.7279386934881975
