Relation,AUROC,AUPRC,AP@50
C0005779,0.9676479167450789,0.9576748720815831,1.0
C0011991,0.9585872570089967,0.9407437177586371,0.9434385860369967
C0011860,0.972584785888402,0.9598473468255837,0.947343734774568
C0038395,0.9634551714567047,0.9507600778934782,0.9678450282984528
C1145670,0.9542810584498408,0.9313643378428312,0.910015893233411
C0012833,0.9586489313959976,0.9429453299036213,0.9550471397646575
C0520474,0.9615250631688466,0.944374596029684,0.8714341902485095
C0021400,0.9702777777777778,0.9557924345274198,0.8904158932334112
C0024902,0.97949620698826,0.9757814290398475,1.0
C0043144,0.9663765274325129,0.952569730953069,0.9745739334993182
C0085682,0.9646518248448601,0.9599422553598634,1.0
C0020676,0.9722371278503067,0.962853571571162,1.0
C0151825,0.973375850340136,0.9695164273281393,1.0
C0013604,0.9528771893836776,0.9305291077430073,0.9663350567884812
C0042571,0.9630420471256113,0.9442622408554777,0.939015893233411
C0009782,0.9623073719283632,0.9536515879530649,0.9550471397646575
C0008325,0.9678010180985023,0.9562228643283998,1.0
C0013144,0.9623271057991541,0.9489073112506792,1.0
C0013362,0.9662933228218102,0.9578819120512592,1.0
C0031046,0.9646275098517545,0.9519773845556003,0.9609706863762847
C0043246,0.9738506667671686,0.9673200247820154,1.0
C0151908,0.9591397906692676,0.9399241962403629,0.9085558179908548
C0231807,0.970412442024235,0.9567034522620571,1.0
C0026946,0.9672384018241873,0.9595581358648703,1.0
C0162297,0.9593189387501408,0.9478844419867344,0.9638321582377566
C0235946,0.957432467918979,0.9364405401083722,0.9095981957518976
C0030554,0.956711821769868,0.9408808386155635,0.9705607971421415
C0040034,0.9477779274308044,0.9268953797073303,0.9729515216137484
C0032285,0.9625640619216792,0.9506623804768375,1.0
C0151723,0.9741971634646595,0.9716196027515132,1.0
C0036983,0.963574490714609,0.9537837276627222,1.0
C0025286,0.9762143900657414,0.9694408649187857,0.955094917277445
C0027121,0.969877666951806,0.9554572006185647,0.9576304730979908
C0027022,0.9792899408284024,0.9780785266307188,0.9082462810757438
C0013384,0.9551742926889719,0.9358068385203314,0.9311240132298022
C0016436,0.9745074500388391,0.9707905209758906,0.9729515216137484
C0004610,0.9698768500442891,0.9598985883675981,0.9770158656454478
C0003873,0.9772879808853929,0.9743417708944124,1.0
C0575090,0.9631354236565008,0.9519541935847499,1.0
C0442874,0.9577913140365265,0.9397847579994911,0.9430160387129994
C0678222,0.9720530897826204,0.9641671626723723,1.0
C0700594,0.9704522165292937,0.9633525000071184,1.0
C0011849,0.9668538131403032,0.9578213633659143,1.0
C0024141,0.9624441301987324,0.9552829923779441,1.0
C0042029,0.9629884479580961,0.9440822466869643,0.9266825599000776
C0027497,0.9555834569538283,0.9369889002485291,0.9685593140127385
C0262385,0.9603621458492861,0.9524261169909274,0.9537746354822393
C0002622,0.9620451687540869,0.9476253681216728,0.9462043282873356
